,name,x,y,cog,color,link
rluE,rluE,654.0,-0.004467103304341436,Unknown,#1e90ff,
udp,udp,762.0,-0.0065729036880657074,Unknown,#1e90ff,
pheL,pheL,48.0,0.005179017432965338,Unknown,#1e90ff,
elaA,elaA,462.0,0.003155788509175181,Unknown,#1e90ff,
alsR,alsR,891.0,0.012912930799648163,Unknown,#1e90ff,
fxsA,fxsA,477.0,0.020267242584377527,Unknown,#1e90ff,
dapF,dapF,825.0,0.0007498001132626086,Unknown,#1e90ff,
ppiB,ppiB,495.0,0.011288685351610185,Unknown,#1e90ff,
maeB,maeB,2280.0,0.004614048763178289,Unknown,#1e90ff,
cysQ,cysQ,741.0,0.07266964495182038,Unknown,#1e90ff,
tyrB,tyrB,1194.0,0.008073832113295794,Unknown,#1e90ff,
ligT,ligT,531.0,0.00512834134977311,Unknown,#1e90ff,
frdA,frdA,1809.0,0.009412088124081492,Unknown,#1e90ff,
deoC,deoC,780.0,-0.005932518653571606,Unknown,#1e90ff,
yajB,yajB,579.0,0.004776546163484454,Unknown,#1e90ff,
ydiY,ydiY,759.0,0.010448929034173488,Unknown,#1e90ff,
metK,metK,1155.0,0.007757699536159635,Unknown,#1e90ff,
argA,argA,1332.0,0.003161274597514421,Unknown,#1e90ff,
ybfF,ybfF,765.0,0.01887737832963467,Unknown,#1e90ff,
uvrA,uvrA,2823.0,-0.010328439669683576,Unknown,#1e90ff,
ykgM,ykgM,264.0,0.09192175880074499,Unknown,#1e90ff,
lysR,lysR,936.0,-0.016225466933101416,Unknown,#1e90ff,
yccF,yccF,447.0,-0.014782981593161819,Unknown,#1e90ff,
fruB,fruB,1131.0,-0.02918572789058089,Unknown,#1e90ff,
ykgC,ykgC,1323.0,-0.00972614991478622,Unknown,#1e90ff,
metC,metC,1188.0,-0.015272944942116737,Unknown,#1e90ff,
yecM,yecM,567.0,0.0023818140453659,Unknown,#1e90ff,
nfo,nfo,858.0,-0.011271882113069296,Unknown,#1e90ff,
ydiU,ydiU,1437.0,0.0013099905278068035,Unknown,#1e90ff,
gloA,gloA,408.0,0.00203355249715969,Unknown,#1e90ff,
ybiV,ybiV,816.0,-0.0046649985713884245,Unknown,#1e90ff,
yfiF,yfiF,1038.0,-0.002121194815263152,Unknown,#1e90ff,
ddlA,ddlA,1095.0,-0.011188495326787234,Unknown,#1e90ff,
ybdL,ybdL,1161.0,-0.0018607606703881171,Unknown,#1e90ff,
ybhQ,ybhQ,411.0,-0.007101051853969694,Unknown,#1e90ff,
rof,rof,255.0,-0.006048037162981928,Unknown,#1e90ff,
ybiF,ybiF,885.0,-0.0011444872024003413,Unknown,#1e90ff,
rhlE,rhlE,1365.0,-0.011402241308242085,Unknown,#1e90ff,
ybiN,ybiN,924.0,-0.010439830599352716,Unknown,#1e90ff,
qseB,qseB,660.0,0.0011506925406865776,Unknown,#1e90ff,
mipA,mipA,747.0,0.07691985853016378,Unknown,#1e90ff,
ybjK,ybjK,534.0,-0.022533077169209718,Unknown,#1e90ff,
sbmA,sbmA,1221.0,-0.0024975154898129407,Unknown,#1e90ff,
zupT,zupT,774.0,0.0017317678965628148,Unknown,#1e90ff,
dsrA,dsrA,1215.0,-0.01070758386515081,Unknown,#1e90ff,
yafS,yafS,723.0,-0.0036256329412572095,Unknown,#1e90ff,
ybbL,fetA,675.0,-0.010450986539945006,Unknown,#1e90ff,
ecfG,ecfG,618.0,-0.016051973644644026,Unknown,#1e90ff,
rcsC,rcsC,2850.0,-0.005086455387063324,Unknown,#1e90ff,
dpiB,citA,1659.0,0.004868484530597925,Unknown,#1e90ff,
kdsB,kdsB,747.0,-0.006494025932624936,Unknown,#1e90ff,
yqjI,yqjI,624.0,-0.002798256198875606,Unknown,#1e90ff,
ypeA,ypeA,426.0,1.7750498045643326e-05,Unknown,#1e90ff,
ydgH,ydgH,945.0,-0.009747675610706209,Unknown,#1e90ff,
entS,entS,1251.0,-0.004489366486668586,Unknown,#1e90ff,
ybaY,ybaY,573.0,0.017752753533422948,Unknown,#1e90ff,
hofM,hofM,780.0,-0.0012349491834174845,Unknown,#1e90ff,
yegE,yegE,3318.0,-0.0004308753757504746,Unknown,#1e90ff,
lolC,lolC,1200.0,-0.010200018025934695,Unknown,#1e90ff,
pgpB,pgpB,765.0,0.005210300483740865,Unknown,#1e90ff,
b3505,insH11,1017.0,-0.008087179195135831,Unknown,#1e90ff,
yfeN,yfeN,765.0,-0.006841479283757508,Unknown,#1e90ff,
pepT,pepT,1227.0,0.016362422313541174,Unknown,#1e90ff,
yfdC,yfdC,933.0,0.0013692609802819786,Unknown,#1e90ff,
htrL,yibB,858.0,0.0037293267436325547,Unknown,#1e90ff,
yqgA,yqgA,708.0,-0.0009735810424899682,Unknown,#1e90ff,
znuC,znuC,756.0,-0.025514330454170703,Unknown,#1e90ff,
ecfD,yfhL,258.0,0.003397214342840016,Unknown,#1e90ff,
rplT,rplT,357.0,0.0009649051085580141,Unknown,#1e90ff,
yghU,yghU,867.0,0.01483807170763612,Unknown,#1e90ff,
yfhH,yfhH,849.0,-0.0020080058998428285,Unknown,#1e90ff,
yqiJ,yqiJ,630.0,0.006326251029968262,Unknown,#1e90ff,
rpmI,rpmI,198.0,-0.002378886286169291,Unknown,#1e90ff,
pldA,pldA,870.0,0.006444991105236113,Unknown,#1e90ff,
yrbG,yrbG,978.0,0.00553407518658787,Unknown,#1e90ff,
dacB,dacB,1434.0,0.003121783037204296,Unknown,#1e90ff,
rrfG,rrfG,120.0,-0.011175466533750296,Unknown,#1e90ff,
lacZ,lacZ,3075.0,0.03283296830952168,Unknown,#1e90ff,
yheS,yheS,1914.0,-0.00626796736381948,Unknown,#1e90ff,
ydiV,ydiV,714.0,-0.012592292195186018,Unknown,#1e90ff,
ygfU,uacT,1449.0,-0.012010255400091407,Unknown,#1e90ff,
ybjH,ybjH,285.0,0.0026669595087878404,Unknown,#1e90ff,
recN,recN,1662.0,0.002023354577831924,Unknown,#1e90ff,
yeaE,yeaE,855.0,-0.009473732225596904,Unknown,#1e90ff,
pitA,pitA,1500.0,0.006391620566137135,Unknown,#1e90ff,
ymcC,gfcB,645.0,-0.0043249183101579545,Unknown,#1e90ff,
ilvD,ilvD,1851.0,-0.00928855087608099,Unknown,#1e90ff,
manY,manY,801.0,-0.013637914005666971,Unknown,#1e90ff,
yhfA,yhfA,405.0,0.0006969546806067227,Unknown,#1e90ff,
aes,aes,960.0,0.003708352241665125,Unknown,#1e90ff,
ygjG,patA,1380.0,0.0005808080465067178,Unknown,#1e90ff,
mrp,mrp,1110.0,0.02662680201232433,Unknown,#1e90ff,
msrB,msrB,414.0,0.006257143504917621,Unknown,#1e90ff,
ycbC,elyC,780.0,-0.012649929020553828,Unknown,#1e90ff,
argG,argG,1344.0,-0.008852671124041079,Unknown,#1e90ff,
yejK,yejK,1008.0,-0.0033910625590942802,Unknown,#1e90ff,
yacH,yacH,1854.0,0.0018369680584874005,Unknown,#1e90ff,
upp,upp,627.0,-0.0025450960593298077,Unknown,#1e90ff,
asnA,asnA,993.0,0.002690074027050287,Unknown,#1e90ff,
entF,entF,3882.0,0.001441386251244694,Unknown,#1e90ff,
dps,dps,504.0,-0.00021854602338862604,Unknown,#1e90ff,
murB,murB,1029.0,0.006570497597567736,Unknown,#1e90ff,
poxB,poxB,1719.0,0.0144133928604424,Unknown,#1e90ff,
acpP,acpP,237.0,0.00014342458787723446,Unknown,#1e90ff,
torS,torS,2745.0,0.01646362043917179,Unknown,#1e90ff,
uidA,uidA,1812.0,-0.010091589894145728,Unknown,#1e90ff,
U66,U66,0.0,-0.00925325651653111,Unknown,#1e90ff,
torR,torR,693.0,-0.012043058779090643,Unknown,#1e90ff,
gatY,gatY,855.0,0.0032146371621638533,Unknown,#1e90ff,
pabC,pabC,807.0,0.005772886783815921,Unknown,#1e90ff,
adhE,adhE,2676.0,-0.010625740764662623,Unknown,#1e90ff,
yjbB,yjbB,1632.0,0.00427059262059629,Unknown,#1e90ff,
galS,galS,1041.0,-0.0008675837545888499,Unknown,#1e90ff,
molR_2,molR_2,822.0,-0.013139883587136863,Unknown,#1e90ff,
b2192,b2192,1017.0,-0.0026373089547269053,Unknown,#1e90ff,
yjbE,yjbE,243.0,0.010065356316044927,Unknown,#1e90ff,
yjcH,yjcH,315.0,0.0024629203439690173,Unknown,#1e90ff,
ubiE,ubiE,756.0,-0.00557409233879298,Unknown,#1e90ff,
yfbV,yfbV,456.0,0.012339942874386906,Unknown,#1e90ff,
yjbF,yjbF,639.0,-0.0151365230884403,Unknown,#1e90ff,
yjcO,yjcO,690.0,0.011058526150882243,Unknown,#1e90ff,
hemN,hemN,1374.0,-0.021695548836141824,Unknown,#1e90ff,
aegA,aegA,1980.0,0.007214188612997531,Unknown,#1e90ff,
psiE,psiE,408.0,-0.013188799554482102,Unknown,#1e90ff,
mdtO,mdtO,2052.0,0.00974226920865476,Unknown,#1e90ff,
mog,mog,588.0,0.008018460609018802,Unknown,#1e90ff,
ygiP,ygiP,933.0,-0.0030496615497395394,Unknown,#1e90ff,
yjbJ,yjbJ,210.0,0.01725881377235055,Unknown,#1e90ff,
mdtN,mdtN,1032.0,-0.007031585806980729,Unknown,#1e90ff,
pspE,pspE,315.0,0.013640544675290585,Unknown,#1e90ff,
glpE,glpE,327.0,0.01398189401254058,Unknown,#1e90ff,
yjbI,yjbI,1326.0,-0.0015870989370159805,Unknown,#1e90ff,
phnQ,phnQ,405.0,-0.004102002396248281,Unknown,#1e90ff,
fdoG,fdoG,3051.0,0.005876986822113394,Unknown,#1e90ff,
yjdB,eptA,1644.0,-0.01582305531948805,Unknown,#1e90ff,
sfmA,sfmA,543.0,0.007541632568463683,Unknown,#1e90ff,
zraP,zraP,426.0,-0.002976868597324937,Unknown,#1e90ff,
dusA,dusA,1038.0,-0.01385979525744915,Unknown,#1e90ff,
aniC,adiC,1338.0,-0.008851325288414955,Unknown,#1e90ff,
bioB,bioB,1041.0,-0.006329833674244583,Unknown,#1e90ff,
dcuS,dcuS,1632.0,0.0031644596229307357,Unknown,#1e90ff,
yjbQ,yjbQ,417.0,-0.01532177853398025,Unknown,#1e90ff,
yjdF,yjdF,630.0,-0.009293555738404392,Unknown,#1e90ff,
gltX,gltX,1416.0,-0.010082203662022948,Unknown,#1e90ff,
xylF,xylF,993.0,-0.0035534230014309287,Unknown,#1e90ff,
yccM,yccM,1074.0,-0.028377486746758218,Unknown,#1e90ff,
rmuC,rmuC,1428.0,0.0014920284517575054,Unknown,#1e90ff,
ygjI,ygjI,1434.0,-0.022853808011859652,Unknown,#1e90ff,
corA,corA,951.0,0.10367628253996372,Unknown,#1e90ff,
ybcV,ybcV,411.0,-0.013049397310242057,Unknown,#1e90ff,
yaiA,yaiA,192.0,0.02293654143810272,Unknown,#1e90ff,
frlA,frlA,1338.0,-0.03143027450889349,Unknown,#1e90ff,
cysZ,cysZ,762.0,-0.035978373996913435,Unknown,#1e90ff,
ybhI,ybhI,1434.0,-0.016946454104036092,Unknown,#1e90ff,
aidB,aidB,1626.0,-0.0055708954203873865,Unknown,#1e90ff,
yeeR,yeeR,1533.0,-0.005792710217647255,Unknown,#1e90ff,
codB,codB,1260.0,0.016578555274754762,Unknown,#1e90ff,
potF,potF,1113.0,0.018835852649062877,Unknown,#1e90ff,
ybfD,ybfD,762.0,-0.002283224833663553,Unknown,#1e90ff,
yeeV,cbtA,375.0,-0.010552003663033249,Unknown,#1e90ff,
mscL,mscL,411.0,0.02728420302271843,Unknown,#1e90ff,
oppA,oppA,1632.0,-0.0051409880025312295,Unknown,#1e90ff,
ybgA,ybgA,510.0,0.01091589914634824,Unknown,#1e90ff,
yegP,yegP,333.0,-0.014154219906777144,Unknown,#1e90ff,
gntT,gntT,1317.0,0.0013060205103829505,Unknown,#1e90ff,
ydcS,ydcS,1146.0,0.015338763790205122,Unknown,#1e90ff,
b0725,b0725,261.0,-0.0023784442571923143,Unknown,#1e90ff,
yfaD,yfaD,900.0,-0.00853588053025305,Unknown,#1e90ff,
yeaV,yeaV,1446.0,0.0016601046116556974,Unknown,#1e90ff,
ybgE,ybgE,294.0,0.001508925766684115,Unknown,#1e90ff,
yfdG,yfdG,360.0,0.016165701281279324,Unknown,#1e90ff,
lctP,lctP,1653.0,0.007613681801594794,Unknown,#1e90ff,
yejA,yejA,1815.0,0.00022979626111919058,Unknown,#1e90ff,
ybgC,ybgC,405.0,-0.012756755603477358,Unknown,#1e90ff,
yfdQ,yfdQ,825.0,-0.011608912432566286,Unknown,#1e90ff,
rbsD,rbsD,420.0,0.00698734966572374,Unknown,#1e90ff,
sstT,sstT,1245.0,-0.0026749967527575787,Unknown,#1e90ff,
ybhL,ybhL,705.0,-0.016224022544920443,Unknown,#1e90ff,
yffS,yffS,810.0,0.05456741612404585,Unknown,#1e90ff,
ybcY,ybcY,653.0,0.033321023061871534,Unknown,#1e90ff,
rpsL,rpsL,375.0,-0.02054031414911151,Unknown,#1e90ff,
pldB,pldB,1023.0,-0.01567641483619809,Unknown,#1e90ff,
slt,slt,1938.0,0.014830209063366056,Unknown,#1e90ff,
def,def,507.0,0.00699084272608161,Unknown,#1e90ff,
rrnG,rrnG,1464.0,0.0009085412201238796,Unknown,#1e90ff,
ybdH,ybdH,1089.0,0.012120751170441507,Unknown,#1e90ff,
yadG,yadG,927.0,-0.010057065561413765,Unknown,#1e90ff,
slyX,slyX,219.0,0.015859985388815404,Unknown,#1e90ff,
serA,serA,1233.0,0.002560814991593361,Unknown,#1e90ff,
ybiH,ybiH,672.0,0.01010144339874387,Unknown,#1e90ff,
kdtA,kdtA,1275.0,-0.0017841960187070073,Unknown,#1e90ff,
rpsP,rpsP,249.0,-0.01065343277528882,Unknown,#1e90ff,
ybjJ,ybjJ,1209.0,0.006964307096786797,Unknown,#1e90ff,
gltJ,gltJ,741.0,-0.010718459887430072,Unknown,#1e90ff,
yifE,yifE,339.0,0.007672485476359725,Unknown,#1e90ff,
rpsO,rpsO,270.0,-0.008638310097157955,Unknown,#1e90ff,
insA_7,insA_7,261.0,-0.0028355616750195627,Unknown,#1e90ff,
ybeZ,ybeZ,1041.0,0.003988661798648536,Unknown,#1e90ff,
iap,iap,1038.0,-0.0004892133196699434,Unknown,#1e90ff,
rrfD,rrfD,120.0,-0.004086907813325524,Unknown,#1e90ff,
citC,citC,1059.0,-0.01253791581839323,Unknown,#1e90ff,
modF,modF,1473.0,-0.0025221038749441505,Unknown,#1e90ff,
deoR,deoR,759.0,-0.018693498857319357,Unknown,#1e90ff,
folB,folB,369.0,-0.005509623810648918,Unknown,#1e90ff,
ilvL,ilvL,99.0,-0.012105178060010076,Unknown,#1e90ff,
stpA,stpA,405.0,0.005583212687633931,Unknown,#1e90ff,
aroP,aroP,1374.0,0.02067829340696335,Unknown,#1e90ff,
ysgA,ysgA,816.0,0.019328227546066046,Unknown,#1e90ff,
ilvC,ilvC,1476.0,0.006602488486096263,Unknown,#1e90ff,
ydhZ,ydhZ,210.0,0.011504686279222371,Unknown,#1e90ff,
glyQ,glyQ,912.0,0.00035911736049456524,Unknown,#1e90ff,
aspA,aspA,1437.0,0.01972614066675305,Unknown,#1e90ff,
metE,metE,2262.0,-0.004247830202803016,Unknown,#1e90ff,
trmA,trmA,1101.0,0.0026497166673652827,Unknown,#1e90ff,
b0360,b0360,366.0,-0.007019733348861337,Unknown,#1e90ff,
cpdB,cpdB,1944.0,-0.0015494193555787206,Unknown,#1e90ff,
metB,metB,1161.0,-0.0005563606647774577,Unknown,#1e90ff,
ycgF,ycgF,1209.0,0.010629582358524205,Unknown,#1e90ff,
gltA,gltA,1284.0,-0.01582645680755377,Unknown,#1e90ff,
yjiH,yjiH,684.0,-0.010540499538183213,Unknown,#1e90ff,
argC,argC,1005.0,0.004237474221736193,Unknown,#1e90ff,
yniC,yniC,669.0,-0.006016944237053394,Unknown,#1e90ff,
pgi,pgi,1650.0,0.003941830047406256,Unknown,#1e90ff,
yjjI,yjjI,1551.0,-0.002894464766141027,Unknown,#1e90ff,
metA,metA,930.0,0.003408106646966189,Unknown,#1e90ff,
nudG,nudG,408.0,-0.0015041242260485886,Unknown,#1e90ff,
caiC,caiC,1554.0,-0.006807975564152002,Unknown,#1e90ff,
