,-0.07087430025,-0.055124455749999995,-0.03937461125,-0.023624766749999998,-0.00787492225,0.00787492225,0.023624766749999998,0.03937461125,0.055124455749999995,0.07087430025,0.08662414474999999,0.10237398924999999,0.11812383374999999,0.13387367825,0.14962352275,0.16537336725,0.18112321174999998,0.19687305624999998,0.21262290074999998,0.22837274524999998
thresh,-0.062999378,0.062999378,1,,,,,,,,,,,,,,,,,
unreg,1,2,33,264,2654,2313,231,36,11,9,8,3,1,3,1,0,1,1,0,0
unreg_genes,['rsaL'],[],[],[],[],[],[],[],[],"['PA2030' 'PA4078' 'PA2161' 'PA3734' 'PA4143' 'rhlC' 'PA1869' 'PA0122'
 'PA1131']",['phzB2' 'phzA2' 'lecB' 'lasA' 'PA2566' 'cbpD' 'PA4144' 'PA3520'],['PA4142' 'PA4141' 'PA2565'],['rhlA'],['rhlB' 'PA2066' 'chiC'],['PA2067'],[],['PA2068'],['PA2069'],[],[]
