,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0029846835386273035,,1.0,0.0,-0.0029846835386273035
1,Cr__2,-0.00446182325267931,,1.0,1.0,-0.00446182325267931
2,Cr__3,-0.00630922851009758,,1.0,2.0,-0.00630922851009758
3,Cr__4,-0.010183526926121057,,1.0,3.0,-0.010183526926121057
4,Cr__5,-0.014871551700899774,,1.0,4.0,-0.014871551700899774
5,Cr__6,-0.025212819907522617,,1.0,5.0,-0.025212819907522617
6,Fe__1,0.0037042075838246437,,1.0,6.0,0.0037042075838246437
7,Fe__2,0.011028139887828331,,1.0,7.0,0.011028139887828331
8,Fe__3,0.009454411597313445,,1.0,8.0,0.009454411597313445
9,Fe__4,-0.003921933238064203,,1.0,9.0,-0.003921933238064203
10,Fe__5,-0.016349700298239296,,1.0,10.0,-0.016349700298239296
11,Fe__6,-0.024419277296300536,,1.0,11.0,-0.024419277296300536
12,Cd__1,0.005098747389827954,,1.0,12.0,0.005098747389827954
13,Cd__2,0.009240322194921616,,1.0,13.0,0.009240322194921616
14,Cd__3,0.01234021144220343,,1.0,14.0,0.01234021144220343
15,Cd__4,0.03170262006122742,,1.0,15.0,0.03170262006122742
16,Cd__5,0.0651354651468251,,1.0,16.0,0.0651354651468251
17,Cd__6,0.12694323033195595,,1.0,17.0,0.12694323033195595
18,Zn__1,0.00222047652375353,,1.0,18.0,0.00222047652375353
19,Zn__2,0.004901604315044414,,1.0,19.0,0.004901604315044414
20,Zn__3,0.0023173304197138893,,1.0,20.0,0.0023173304197138893
21,Zn__4,0.0004018096888574227,,1.0,21.0,0.0004018096888574227
22,Zn__5,-0.007039403307130356,,1.0,22.0,-0.007039403307130356
23,Zn__6,-0.016302558139145905,,1.0,23.0,-0.016302558139145905
24,Cu__1,-0.0757976740585936,,1.0,24.0,-0.0757976740585936
25,Cu__2,-0.10857947406045076,,1.0,25.0,-0.10857947406045076
26,Cu__3,-0.11090332761422614,,1.0,26.0,-0.11090332761422614
27,Cu__4,-0.14217591403136667,,1.0,27.0,-0.14217591403136667
28,Cu__5,-0.0902183013667574,,1.0,28.0,-0.0902183013667574
29,Cu__6,-0.03996890142748573,,1.0,29.0,-0.03996890142748573
30,Pb__1,0.0019164401382069914,,1.0,30.0,0.0019164401382069914
31,Pb__2,0.004506073907439509,,1.0,31.0,0.004506073907439509
32,Pb__3,0.005328330360699592,,1.0,32.0,0.005328330360699592
33,Pb__4,0.007539760892481961,,1.0,33.0,0.007539760892481961
34,Pb__5,0.012375691928092328,,1.0,34.0,0.012375691928092328
35,Pb__6,0.018718722325865817,,1.0,35.0,0.018718722325865817
