,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.42539547699999947,0.6577478393285258,2.0,0.0,0.0397024805000008,1.0,-0.8904934344999997
1,RichMedia__BHIN_Growth_Mid,-2.4116252785,0.5466374828867975,2.0,2.0,-2.0250942075,3.0,-2.7981563494999997
2,RichMedia__BHIN_Growth_Stat,-2.3983521314999994,0.1642624142355059,2.0,4.0,-2.2822010644999997,5.0,-2.5145031984999995
3,RichMedia__LBv2_Growth_Late,0.4897387665000003,0.3395248955145609,2.0,6.0,0.7298191225000004,7.0,0.2496584105000003
4,RichMedia__LBv2_Growth_Mid,4.510281037539698e-16,0.08738221177332921,2.0,8.0,-0.0617885544999996,9.0,0.0617885545000005
5,RichMedia__LBv2_Growth_Stat,-3.0025601779999995,0.03201296197727731,2.0,10.0,-2.9799235954999994,11.0,-3.025196760499999
6,RichMedia__MHB_Rich_Mid,2.6834873740000003,0.32818499365908005,2.0,12.0,2.9155492085,13.0,2.4514255395000006
7,RichMedia__NBO_Rich_Mid,0.1035338215000006,0.2229070010267898,2.0,14.0,0.2611528735000004,15.0,-0.0540852304999992
8,Carbon__M9Na_Arabinose_Mid,-0.9306749644999996,0.10015060438420126,2.0,16.0,-1.0014921359999995,17.0,-0.8598577929999998
9,Carbon__M9Na_Galactose_Mid,-0.1194057834999999,0.03494238940622123,2.0,18.0,-0.0946977829999999,19.0,-0.1441137839999999
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.547567237,0.24935631744915124,2.0,20.0,-0.3712456939999997,21.0,-0.7238887800000002
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.08578192050000005,0.06133459422807902,2.0,22.0,-0.129152028,23.0,-0.0424118130000001
12,Carbon__M9Na_GlcNAcGrowth_Stat,-3.04489074,0.047511497405844844,2.0,24.0,-3.011295038,25.0,-3.078486442
13,Carbon__M9Na_GlcNAc_Mid,-0.21533430549999985,0.010155893976790469,2.0,26.0,-0.222515607,27.0,-0.2081530039999997
