,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-2.3129646346357427e-18,0.09877074179719719,3.0,0.0,-0.1126359001,1.0,0.0718268166,2.0,0.0408090835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.4503124467,0.5551070469835863,3.0,3.0,-1.6429964784000002,4.0,-1.8834026565,5.0,-0.8245382052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.5460902624666666,0.13095802468413678,3.0,6.0,-1.6799188691,7.0,-1.5401467084,8.0,-1.4182052099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.32169407693471e-18,0.25845312298398476,21.0,9.0,0.1303941797,10.0,0.1518669212,11.0,-0.24647232700000002,12.0,0.1312287475,13.0,0.18725886600000002,14.0,-0.1541893774,15.0,0.416039158,16.0,-0.20656812,17.0,-0.0769638879,18.0,0.3971036549,19.0,0.4973897635,20.0,-0.5326388408,21.0,0.0104073516,22.0,-0.0534837535,23.0,-0.0860436871,24.0,0.1006781736,25.0,-0.0502238053,26.0,-0.0752061625,27.0,0.0399267501,28.0,-0.4481072158,29.0,-0.13239638880000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.430690441842857,0.32624715478905403,21.0,30.0,-1.2621459653,31.0,-1.2742555604999999,32.0,-1.2229087201,33.0,-1.2501855435,34.0,-1.0599026184,35.0,-1.2196066089,36.0,-1.416793651,37.0,-1.3863739597,38.0,-1.4272223544,39.0,-1.1293728062,40.0,-0.7326584482,41.0,-1.4721591345,42.0,-1.6170491984000002,43.0,-1.5021606789000002,44.0,-1.4355999386,45.0,-1.3461650377,46.0,-2.3078242722,47.0,-1.625671638,48.0,-1.8157841558,49.0,-1.8073823348,50.0,-1.7332766536
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.3333330308934116e-11,0.10748540444492032,3.0,51.0,-0.10552820680000001,52.0,0.1093411336,53.0,-0.0038129267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,1.85843381025,1.2996502277531192,4.0,54.0,3.806637645,55.0,1.2492898633,56.0,1.1432041831,57.0,1.2346035496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.4999999574844278e-11,0.06263877911893921,4.0,58.0,-0.0870087924,59.0,0.0529778741,60.0,0.0371972969,61.0,-0.0031663785000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.002923772774999993,0.10447756194954357,4.0,62.0,-0.08205249020000001,63.0,-0.0241363131,64.0,-0.0372801854,65.0,0.1551640798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.05321320307500001,0.12593114870048525,4.0,66.0,0.0726176968,67.0,-0.208731352,68.0,-0.0980184941,69.0,0.021279337000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.117209400425,0.11810571287229471,4.0,70.0,-0.09948924,71.0,0.0428935675,72.0,-0.19943585700000002,73.0,-0.2128060722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666631038238695e-11,1.8936033695614907,6.0,74.0,-1.8550442794,75.0,-1.6495813592,76.0,-1.6347214229,86.0,2.0687556067,88.0,1.3116544573,90.0,1.7589369974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.1245486457833331,1.976444672962911,6.0,77.0,-2.8829785561,78.0,-2.7579070419000002,79.0,-3.1202667995,87.0,0.8125777837,89.0,0.8053623942,91.0,0.3959203449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,1.5159847408666665,0.13302984062347,3.0,80.0,1.4146799976,82.0,1.4666373613,84.0,1.6666368637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.21775506416666668,0.1409390681356865,3.0,81.0,-0.0597031337,83.0,-0.3303743529,85.0,-0.2631877059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,9.25185853854297e-18,0.15621346673006936,3.0,92.0,0.04334883,93.0,-0.1733098541,94.0,0.12996102410000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.5496552214666667,0.29397764088584105,3.0,95.0,-0.2143904257,96.0,-0.7633418361000001,97.0,-0.6712334026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
