k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.015018252767622468,,,
7,Zinc - Steady,False,-0.014323159819468856,,,
1,UC-2,False,0.013797130240127443,,,
9,UC-5,False,0.009226981819753188,,,
5,Lead,False,-0.008171452693641184,,,
14,UC-7,False,-0.008142071850597858,,,
10,Copper,False,0.007272615777328611,,,
13,UC-6,False,-0.006568108941428364,,,
3,Cadmium,False,0.005335594634525478,,,
11,Chromium,False,0.004779259455390274,,,
4,UC-4,False,-0.0029436391941271727,,,
12,Zinc - Intermediate,False,0.0028874449041273714,,,
2,UC-3,False,-0.002400550083257258,,,
0,UC-1,False,-0.0004147275211289525,,,
8,Zinc - Fast,False,-0.0003990054103292096,,,
