,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.2671770285000004,0.00168116475704738,2.0,0.0,1.2683657915000004,1.0,1.2659882655000003,,,,
1,ALE__GalactoseA6,1.1716719775000002,0.1237159412517656,2.0,2.0,1.0841915965000002,3.0,1.2591523585000002,,,,
2,ALE__GalactoseA8,0.7983063230000003,0.19676274814750286,2.0,4.0,0.9374385965000004,5.0,0.6591740495000002,,,,
3,ALE__IL_Control,1.249000902703301e-16,0.2764804940990786,4.0,6.0,0.0951869835000001,7.0,0.3342888555000001,8.0,-0.1244881494999998,9.0,-0.3049876894999999
4,ALE__IL_TEOH_OAc,0.9420972955000004,0.6425288331100562,2.0,10.0,1.3964337905000006,11.0,0.4877608005000002,,,,
5,ALE__IL_TEA_HS,-0.19238602799999982,0.0642113648292413,2.0,12.0,-0.1469817364999999,13.0,-0.2377903194999997,,,,
6,ALE__IL_Mixed,0.5440498425000002,0.18845255136203345,2.0,14.0,0.4107937655000002,15.0,0.6773059195000002,,,,
7,ALE__IL_PP5350,-0.23433221749999975,0.31763351303619614,2.0,16.0,-0.0097314064999998,17.0,-0.4589330284999997,,,,
8,ALE__IL_T8,-0.19097477399999985,0.3050158084159288,2.0,18.0,0.0247039725000002,19.0,-0.4066535204999999,,,,
9,ALE__IL_T9,-0.10004531849999965,0.12646150960389257,2.0,20.0,-0.1894671094999998,21.0,-0.0106235274999995,,,,
10,ALE__IL_Control2,1.0730838815000006,0.33322342433856283,2.0,22.0,0.8374593385000004,23.0,1.308708424500001,,,,
11,ALE__IL_Glc+Ace,0.27270609200000034,0.007980528047731006,2.0,24.0,0.2783491775000004,25.0,0.2670630065000003,,,,
12,ALE__XyloseA1,1.0276015755000003,0.2654900744764227,2.0,26.0,0.8398717435000003,27.0,1.2153314075000003,,,,
13,ALE__XyloseA2,1.2217457995000003,0.037132373353768074,2.0,28.0,1.1954892465000002,29.0,1.2480023525000004,,,,
14,ALE__XyloseA3,1.2403347855000004,0.2750109957560956,2.0,30.0,1.0458726455000005,31.0,1.4347969255000006,,,,
15,ALE__XyloseA4,1.3101826730000001,0.08110749610371726,2.0,32.0,1.3675343335,33.0,1.2528310125000002,,,,
16,Aromatic__Coumarate,2.6706150923333336,0.18140200165434792,3.0,34.0,2.5553791816666678,35.0,2.8797163796666667,36.0,2.576749715666667,,
17,Aromatic__Coumarate+ferulate,2.5502683616666673,0.1766907648662522,3.0,37.0,2.5594302966666675,38.0,2.7221999166666677,39.0,2.3691748716666674,,
18,Aromatic__Ferulate,1.995546077666667,0.3245590284473391,3.0,40.0,1.678914375666667,41.0,1.9802334836666675,42.0,2.327490373666667,,
19,Aromatic__Glucose,4.649058915617843e-16,0.050107387386045026,3.0,43.0,-0.0174190703333327,44.0,0.0564921916666669,45.0,-0.0390731213333328,,
20,Bioreactor1__24h,0.0,0.023635912488287364,2.0,46.0,-0.0167131139999998,47.0,0.0167131139999998,,,,
21,Bioreactor2__S_0min,-3.23815048849004e-17,0.06624876957561722,3.0,48.0,0.0558765526666666,60.0,0.0173083546666665,72.0,-0.0731849073333332,,
22,Bioreactor2__S_15min,0.6875337336666666,0.28062873112117853,3.0,49.0,0.3895435446666668,61.0,0.7262842356666666,73.0,0.9467734206666664,,
23,Bioreactor2__P1_15min,0.4532103846666666,0.37232764600793916,3.0,50.0,0.6501340456666667,62.0,0.6857223896666664,74.0,0.0237747186666665,,
24,Bioreactor2__P3_15min,0.6114234213333334,0.3512080123741253,3.0,51.0,0.3014535086666667,63.0,0.9928726306666668,75.0,0.5399441246666667,,
25,Bioreactor2__P5_15min,0.1948703256666667,0.21913228069476695,3.0,52.0,-0.0560073903333333,64.0,0.2917743776666668,76.0,0.3488439896666666,,
26,Bioreactor2__S_1h,0.40423895633333334,0.14613092777166903,3.0,53.0,0.5000565296666666,65.0,0.2360451226666666,77.0,0.4766152166666668,,
27,Bioreactor2__S_3h,0.5721042756666666,0.37979866767934706,3.0,54.0,0.3573478766666664,66.0,0.3483378016666665,78.0,1.0106271486666667,,
28,Bioreactor2__S_9h,0.4664786036666666,0.1042786628265669,3.0,55.0,0.4175746186666667,67.0,0.5862214126666665,79.0,0.3956397796666666,,
29,Bioreactor2__S_25h,0.33979546266666677,0.1955390532488555,3.0,56.0,0.3936563646666668,68.0,0.5027591236666666,80.0,0.1229708996666667,,
30,Bioreactor2__P1_25h,0.5397059783333334,0.16189344774240366,3.0,57.0,0.4100240636666667,69.0,0.7211507056666668,81.0,0.4879431656666668,,
31,Bioreactor2__P3_25h,0.4341823773333333,0.3604888211116178,3.0,58.0,0.7426830376666664,70.0,0.5219500156666668,82.0,0.0379140786666667,,
