k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,0.1726556234061718,,,
6,Iron,False,0.020412902384996413,,,
5,Lead,False,-0.018693498857319357,,,
12,Zinc - Intermediate,False,-0.005542057975902256,,,
7,Zinc - Steady,False,0.005303183472715318,,,
10,Copper,False,-0.005135048916563393,,,
4,UC-4,False,0.004190851831808686,,,
1,UC-2,False,-0.003290618704631925,,,
0,UC-1,False,-0.003175404586363584,,,
2,UC-3,False,-0.001957305781543255,,,
14,UC-7,False,0.0016814069543033838,,,
9,UC-5,False,-0.0010299743332643082,,,
13,UC-6,False,-0.0007442660094238818,,,
11,Chromium,False,0.0006503459927625954,,,
8,Zinc - Fast,False,0.0003812985219701659,,,
