,new_1253253_1253384
LBexp_1,7.0478
LBexp_2,7.0162
LBexp_3,7.1534
LBtran_1,7.182
LBtran_2,7.0844
LBtran_3,7.274
LBstat_1,7.1412
LBstat_2,7.4719
LBstat_3,7.5585
LBGexp_1,7.1674
LBGexp_2,7.0486
LBGexp_3,7.0797
LBGtran_2,7.6315
LBGtran_3,7.5294
LBGstat_1,7.4522
LBGstat_2,7.3989
LBGstat_3,7.7888
S0_1,12.2571
S0_2,12.0622
S0_3,11.4974
S1_1,11.7063
S1_2,11.4795
S1_3,11.3644
S2_1,10.3016
S2_2,10.6164
S2_3,9.4391
S3_1,10.3865
S3_2,10.4093
S4_1,10.8689
S4_2,10.5719
S4_3,10.0623
S5_1,13.1053
S5_2,13.6849
S5_3,13.5581
S6_1,16.3698
S6_2,16.1888
S6_3,16.4043
S6/t_1,16.1868
S6/t_2,15.286200000000001
S6_4,15.7867
S6_5,16.4495
S6_6,16.4442
S7_4,16.4495
S7_5,16.4295
S7_6,16.4543
S8_4,16.1937
S8_5,16.4217
G135_1,7.9868
G135_3,7.7828
G150_1,7.649
G150_2,7.2202
G150_3,7.9332
G180_1,7.6484
G180_2,6.9284
G180_3,7.4674
C30_1,9.3089
C30_2,9.3113
C90_1,8.5659
C90_2,7.6754999999999995
BI_1,6.9343
BI_2,6.71
BC_2,9.0323
BC/t_1,7.688
BC/t_2,9.4388
BC_1,7.122
Sw_1,6.6545000000000005
Sw_2,6.5605
BT_1,16.4609
BT_2,16.4239
B36_1,16.4581
B36_2,16.2494
B60_1,14.0216
B60_2,14.6485
M9exp_1,10.7924
M9exp_2,10.4373
M9exp_3,6.9892
M9tran_1,7.3195
M9tran_2,7.3643
M9tran_3,10.7842
M9stat_1,8.6442
M9stat_2,8.001
M9stat_3,7.7739
M+G_1,8.9511
M+G_2,8.5805
M+G_3,9.2515
Glu_1,7.2425
Glu_2,7.2833
Glu_3,9.5508
Fru_1,6.9262
Fru_2,9.2142
Fru_3,8.6666
Mal_1,8.6961
Mal_2,10.0971
Mal_3,11.4406
G+S_2,14.8279
G+S_3,15.3665
Pyr_1,12.1671
Pyr_2,15.6231
Pyr_3,15.45
Gly_1,9.6691
Gly_2,10.897
Gly_3,9.4719
Glucon_1,13.3847
Glucon_2,13.7248
Glucon_3,8.2313
aero_1,12.4883
aero_2,8.694
aero_3,9.7368
nit_1,13.3263
nit_2,9.9723
nit_3,10.1964
ferm_1,12.8162
ferm_2,9.5133
ferm_3,9.8547
