sample,new_3033042_3033166
LBexp_1,13.4232
LBexp_2,13.2755
LBexp_3,12.975
LBtran_1,12.7409
LBtran_2,12.0586
LBtran_3,12.2512
LBstat_1,11.7264
LBstat_2,11.3675
LBstat_3,10.7638
LBGexp_1,13.157
LBGexp_2,13.5758
LBGexp_3,13.2157
LBGtran_2,12.0363
LBGtran_3,13.1928
LBGstat_1,12.3889
LBGstat_2,11.4851
LBGstat_3,11.6255
S0_1,11.7617
S0_2,11.8477
S0_3,11.7668
S1_1,13.7786
S1_2,13.6656
S1_3,13.6978
S2_1,13.4313
S2_2,12.6154
S2_3,12.5434
S3_1,12.9261
S3_2,12.9978
S4_1,13.1363
S4_2,12.3383
S4_3,11.9087
S5_1,12.202
S5_2,12.598
S5_3,12.6204
S6_1,11.6127
S6_2,9.0889
S6_3,12.3367
S6/t_1,11.9576
S6/t_2,8.4878
S6_4,11.501
S6_5,11.9574
S6_6,12.2837
S7_4,12.2941
S7_5,12.1447
S7_6,12.0652
S8_4,11.7225
S8_5,10.7163
G135_1,13.1326
G135_3,11.4149
G150_1,12.8593
G150_2,13.2665
G150_3,13.0272
G180_1,12.8578
G180_2,13.2753
G180_3,12.3385
C30_1,12.6692
C30_2,12.872
C90_1,13.8626
C90_2,13.9844
BI_1,13.3647
BI_2,13.1616
BC_2,13.8238
BC/t_1,13.5988
BC/t_2,14.0663
BC_1,13.5081
Sw_1,13.564
Sw_2,13.9932
BT_1,11.3252
BT_2,10.5111
B36_1,12.4112
B36_2,12.4482
B60_1,12.854
B60_2,12.9362
M9exp_1,13.5735
M9exp_2,13.1607
M9exp_3,13.03
M9tran_1,12.7633
M9tran_2,12.7599
M9tran_3,13.067
M9stat_1,10.701
M9stat_2,10.2984
M9stat_3,10.2598
M+G_1,12.5358
M+G_2,12.9123
M+G_3,12.8703
Glu_1,13.2575
Glu_2,13.2307
Glu_3,13.3809
Fru_1,13.4068
Fru_2,13.3001
Fru_3,12.9382
Mal_1,11.8498
Mal_2,12.3903
Mal_3,12.6206
G+S_2,12.4048
G+S_3,12.7205
Pyr_1,12.3154
Pyr_2,12.7711
