,Value,list
TF,GadE/GadX/GadW,
reg_genes,52,"['cadB' 'gltB' 'gadB' 'fliC' 'amtB' 'glnK' 'yhiM' 'asnB' 'ydeM' 'lpxA'
 'gadA' 'gltD' 'hdeB' 'hdeA' 'uspE' 'yhiD' 'cyoD' 'purA' 'ynfB' 'speG'
 'dtpA' 'hdeD' 'fabZ' 'cyoA' 'skp' 'rcsA' 'lpxD' 'btuB' 'cyoB' 'cyoC'
 'rpoS' 'cyoE' 'yjbR' 'lrp' 'hns' 'murI' 'gadE' 'cadA' 'yjbQ' 'lon' 'gltF'
 'gadC' 'gnd' 'ydeN']"
comp_genes,9,['rcsB']
both_genes,8,['gadX' 'dctR' 'glsA' 'gadW' 'mdtF' 'ybaT' 'slp' 'mdtE']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
