,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.3724756447082008,2.0,0.0,0.2633800542,1.0,-0.2633800542,,,,,,,,
1,fur__wt_dpd,2.8696152096,0.5692540011065274,2.0,2.0,3.272138574,3.0,2.4670918452,,,,,,,,
2,fur__wt_fe,0.8324959849,0.009020325458195916,2.0,4.0,0.8388743182,5.0,0.8261176516000001,,,,,,,,
3,fur__delfur_dpd,4.0841468613,0.40397316218728174,2.0,6.0,4.3697990237,7.0,3.7984946989,,,,,,,,
4,fur__delfur_fe2,-0.1511869667,0.2440653762511015,2.0,8.0,-0.3237672493,9.0,0.0213933159,,,,,,,,
5,acid__wt_ph5,4.53493872825,0.021439627158659928,2.0,10.0,4.550098834,11.0,4.5197786225000005,,,,,,,,
6,acid__delgadx_ph5,0.7110826645,,1.0,12.0,0.7110826645,,,,,,,,,,
7,acid__delgadw_ph5,3.00701083725,0.21272916474876213,2.0,13.0,3.1574330722,14.0,2.8565886023,,,,,,,,
8,acid__delgade_ph5,5.527149376700001,0.24494099704342495,2.0,15.0,5.3539499367,16.0,5.7003488167,,,,,,,,
9,oxidative__wt_pq,2.28514019035,0.0068809902258827466,2.0,17.0,2.2900057852,18.0,2.2802745955,,,,,,,,
10,oxidative__deloxyr_pq,1.37080834525,0.23525177324825355,2.0,19.0,1.2044602211,20.0,1.5371564694000002,,,,,,,,
11,oxidative__delsoxr_pq,3.55941683955,0.06776567588503789,2.0,21.0,3.6073344085,22.0,3.5114992706,,,,,,,,
12,oxidative__delsoxs_pq,3.7448112307,0.32121955883220027,2.0,23.0,3.5176747024,24.0,3.971947759,,,,,,,,
13,nac_ntrc__wt_csn,1.68332269275,0.24740586175180096,2.0,25.0,1.8582650553,26.0,1.5083803302,,,,,,,,
14,nac_ntrc__wt_cytd,-0.9408196819000001,0.08535459750325503,2.0,27.0,-0.8804648672000001,28.0,-1.0011744966,,,,,,,,
15,nac_ntrc__wt_gln,3.66118207965,0.08650961209472813,2.0,29.0,3.6000105463,30.0,3.722353613,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.7090702475000001,0.9176709305646027,2.0,31.0,1.0601789096,32.0,2.3579615854,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.3134547861,0.05633356624463077,2.0,33.0,0.3532886328,34.0,0.2736209394,,,,,,,,
18,nac_ntrc__bw_delnac_gln,5.0822000392,0.11198747417910665,2.0,35.0,5.1613871416,36.0,5.0030129368,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.5376000558,0.04339058288836519,2.0,37.0,-0.5069182804,38.0,-0.5682818312,,,,,,,,
20,misc__wt_no_te,1.83197038685,0.44576583556599136,2.0,39.0,2.147174432,40.0,1.5167663417,,,,,,,,
21,misc__bw_delcbl,-1.49505119265,0.45760288298612045,2.0,41.0,-1.8186252943,42.0,-1.171477091,,,,,,,,
22,misc__bw_delfabr,-3.6163461142499997,0.26890524996936266,2.0,43.0,-3.4262013885,44.0,-3.80649084,,,,,,,,
23,misc__bw_delfadr,-1.0222620649,0.041877783508609566,2.0,45.0,-1.0518741296,46.0,-0.9926500002,,,,,,,,
24,misc__nitr_031,6.5789318481,,1.0,47.0,6.5789318481,,,,,,,,,,
25,omics__wt_glu,1.0536645359499999,0.16362932364450805,2.0,48.0,0.9379611316,49.0,1.1693679403,,,,,,,,
26,omics__wt_gly,2.44034762115,0.16201025318660808,2.0,50.0,2.5549061698,51.0,2.3257890725,,,,,,,,
27,omics__wt_thr,4.0353742745000005,0.8191205792540621,2.0,52.0,3.4561685583,53.0,4.6145799907,,,,,,,,
28,omics__bw_ac,-1.18387601,0.6165519477389705,2.0,54.0,-1.6198440732,55.0,-0.7479079468000001,,,,,,,,
29,omics__bw_fum,-3.6871355236500003,0.2611110120315621,2.0,56.0,-3.8717688909,57.0,-3.5025021564000003,,,,,,,,
30,omics__bw_glc,-1.2370525292,0.38122552247011104,2.0,58.0,-1.5066196813000001,59.0,-0.9674853771,,,,,,,,
31,omics__bw_pyr,-4.60903381675,0.4625803316454218,2.0,60.0,-4.2819401274,61.0,-4.9361275061,,,,,,,,
32,ompr__wt_nacl,1.7590854305499999,0.5205921258912163,2.0,62.0,1.3909712081,63.0,2.127199653,,,,,,,,
33,ompr__bw_delompr_nacl,1.7550556115,0.30703046424713065,2.0,64.0,1.5379522882,65.0,1.9721589348,,,,,,,,
34,minspan__wt_ade,1.5476198380000001,,1.0,66.0,1.5476198380000001,,,,,,,,,,
35,minspan__wt_glc,-0.10149975856666667,0.1729591856029072,3.0,67.0,-0.054261442400000005,68.0,0.0429325219,69.0,-0.2931703552,,,,,,
36,minspan__wt_glc_anaero,3.35709865665,0.08768107137363632,2.0,70.0,3.2950987765,71.0,3.4190985368,,,,,,,,
37,minspan__wt_trp,-0.3294362585,,1.0,72.0,-0.3294362585,,,,,,,,,,
38,minspan__bw_delcra_glc,1.43134552,,1.0,73.0,1.43134552,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.5042045755,,1.0,74.0,-0.5042045755,,,,,,,,,,
40,minspan__bw_delmntr,-3.3054239632,,1.0,75.0,-3.3054239632,,,,,,,,,,
41,minspan__bw_delnac_ade,-1.5270356479,,1.0,76.0,-1.5270356479,,,,,,,,,,
42,minspan__bw_delnac_glc,-1.1508557544,,1.0,77.0,-1.1508557544,,,,,,,,,,
43,cra_crp__wt_ac,2.5124086229500002,0.0756221994650804,2.0,78.0,2.5658815930000003,79.0,2.4589356529,,,,,,,,
44,cra_crp__wt_fru,-0.2554879881,0.08089742952826921,2.0,80.0,-0.1982848671,81.0,-0.31269110910000003,,,,,,,,
45,cra_crp__delcra_ac,-0.31056645885,0.003908901772037752,2.0,82.0,-0.3078024479,83.0,-0.3133304698,,,,,,,,
46,cra_crp__delcra_fru,4.0148305915,0.17482767622813414,2.0,84.0,3.8912087561,85.0,4.1384524269,,,,,,,,
47,cra_crp__delcra_glc,0.5457880430500001,0.29292818377788266,2.0,86.0,0.3386565379,87.0,0.7529195482000001,,,,,,,,
48,rpoB__wt_031,-1.4836637336,,1.0,88.0,-1.4836637336,,,,,,,,,,
49,rpoB__wt_044,4.2370411287,,1.0,89.0,4.2370411287,,,,,,,,,,
50,rpoB__wt_lb,2.844719999,0.20496359695038,2.0,90.0,2.9896511483,91.0,2.6997888497,,,,,,,,
51,rpoB__rpoBE546V_031,-0.893418339,,1.0,92.0,-0.893418339,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.1663062901,,1.0,93.0,-0.1663062901,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-3.09885643265,0.4968726379068758,2.0,94.0,-2.747514421,95.0,-3.4501984443,,,,,,,,
54,rpoB__rpoBE546V_glc,-1.4695370898,,1.0,96.0,-1.4695370898,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-5.64257219325,0.02780108757691846,2.0,97.0,-5.6622305308000005,98.0,-5.6229138557,,,,,,,,
56,rpoB__rpoBE672K_lb,-7.447690686850001,0.6586177682648138,2.0,99.0,-7.913403777,100.0,-6.9819775967,,,,,,,,
57,crp__wt_fru,-1.8978521089,,1.0,101.0,-1.8978521089,,,,,,,,,,
58,crp__wt_glyc,-3.8315927297999997,0.06883201009376204,2.0,102.0,-3.8802643109,103.0,-3.7829211487,,,,,,,,
59,crp__delar1_glyc,-1.4810422852,0.6090122415137614,2.0,104.0,-1.9116789710000002,105.0,-1.0504055994,,,,,,,,
60,crp__delar1ar2_glyc,-1.3190042029333333,0.1073978758557077,3.0,106.0,-1.4428931671,107.0,-1.2618500399,108.0,-1.2522694018,,,,,,
61,crp__delar2_glyc,0.6883654043999999,0.19612838942462102,3.0,109.0,0.5806091715,110.0,0.5697390547,111.0,0.914747987,,,,,,
62,crp__delcrp_fru,6.899327173633334,0.3358117644564153,3.0,112.0,7.239797293,113.0,6.8898080575,114.0,6.5683761704,,,,,,
63,crp__delcrp_glc,6.080600769266667,0.4020245392013689,3.0,115.0,6.2215185538,116.0,5.6270878813,117.0,6.3931958727,,,,,,
