,SP5448_03960
SRX1726505,0.0598570884
SRX1726506,-1.0235980883
SRX1726507,0.9637409999000001
SRX1726508,0.4805040379
SRX1726509,0.9917536479000001
SRX1726510,0.7362095351
SRX1726511,0.3253554688
SRX1726512,-0.2515031978
SRX1726513,-1.0235980883
SRX1081650,0.7095238839
SRX1081651,0.8052531562
SRX1081652,0.4916342998
SRX1081653,-0.9735226851000001
SRX1081654,-0.5813829295
SRX1081655,-0.4536390939
SRX1081656,0.14173974350000001
SRX1081657,0.5074638438
SRX1081658,0.7978486959000001
SRX1081659,-0.44565182740000003
SRX1081660,0.0170335862
SRX1081661,-0.1252141647
SRX1081662,-0.7321444808
SRX1081663,-1.482821552
SRX1081664,-0.0289475833
SRX1081665,1.3008325384
SRX1081666,0.9851072730000001
SRX1081668,0.6492785837
SRX1081669,0.0180138825
SRX1081670,-0.543381717
SRX1081671,-1.0570234532
SRX1081672,1.9000935265
SRX1081673,1.6419656213
SRX1081674,1.6004925512
SRX1081675,0.373734732
SRX1081676,-0.3592670127
SRX1081677,0.0613580683
SRX1081678,0.8647237511
SRX1081679,1.8409012863
SRX1081680,0.9415976804
SRX1081681,-1.2007786336
SRX1081682,0.8539173622
SRX1081683,0.0387343744
SRX1081684,-0.0082298117
SRX1081685,-0.2291211917
SRX1081686,-1.9878018328
SRX1081687,0.9936416370000001
SRX1081688,1.408636658
SRX1081689,0.7887795171
SRX1081690,0.3405470177
SRX1081691,0.0485005491
SRX1081692,0.2664694371
SRX1962715,-0.1680373372
SRX1962716,0.5074408447000001
SRX1962717,-0.33940350750000003
SRX1962718,-1.5135241225
SRX1962719,-0.7385424726
SRX1962720,-0.9620768696
SRX1962721,-1.2920028055000001
SRX4892146,-0.4022640288
SRX4892147,0.3546343558
SRX4892148,-0.3326043885
SRX4892149,0.3802340615
SRX4892150,0.5682788691
SRX4892151,0.050901286100000005
SRX4892152,-0.3242647839
SRX4892153,-0.9682607157
SRX4892154,0.5355608069000001
SRX4892155,0.8987963422
SRX4892156,1.0186472159
SRX4892157,-0.34982302590000003
SRX4892158,1.078389292
SRX4892159,0.9142611623
SRX4892160,-0.4194364391
SRX4892161,0.6840843010000001
SRX7620814,1.2259629284
SRX7620815,1.4271695441
SRX7620816,1.1524809082
SRX7620817,1.7631380723
SRX7620818,1.823767792
SRX7620819,1.6216188526000002
SRX7620856,-1.2178030451
SRX7620857,-2.7100287067
SRX7620858,-1.1463952928
SRX7620859,-1.6258155183
SRX7620860,-1.7197925402
SRX7620861,-1.661796818
SRX7620862,-0.9522204917
SRX7620863,-1.4746158826
SRX7620864,-0.7039022714000001
SRX7620865,-1.6868769956
SRX7620866,-2.1494906176
SRX7620867,-1.2167547809
SRX2161502,0.1373729217
SRX2161503,-0.5682310129
SRX2161504,0.4308580912
SRX2161505,-0.8526848659
SRX2161506,-0.8165383306
SRX2161507,0.2463853139
SRX2161508,0.0787964832
SRX2161509,-0.5672497217
SRX2161510,0.2077902161
SRX2161511,0.38803544430000003
SRX2161512,-0.2133437776
SRX2161513,0.0533687885
SRX2161514,-1.0845813772
SRX2161515,0.1121750742
SRX2161516,-0.00021739370000000002
SRX2161517,0.1847080412
SRX2161518,-0.10411514520000001
SRX2161519,0.0273838479
SRX2161520,0.0171348604
SRX2161521,0.7865910531
SRX2161522,-0.5143097723
SRX2161523,-0.2860772816
SRX2161524,0.0859965371
SRX2161525,0.831214243
