,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.2560113165598984,2.0,0.0,0.181027338,1.0,-0.181027338,,,,,,,,
1,fur__wt_dpd,-0.7439763431,0.45998611207518697,2.0,2.0,-0.41871704400000004,3.0,-1.0692356422,,,,,,,,
2,fur__wt_fe,0.57196766705,0.241936328432505,2.0,4.0,0.4008928486,5.0,0.7430424855000001,,,,,,,,
3,fur__delfur_dpd,-0.3932235847,0.43592175764848146,2.0,6.0,-0.0849803538,7.0,-0.7014668156,,,,,,,,
4,fur__delfur_fe2,0.05270526845000001,0.2562335815051394,2.0,8.0,-0.1284792346,9.0,0.2338897715,,,,,,,,
5,acid__wt_ph5,0.09338030585,0.045398494547220336,2.0,10.0,0.1254818892,11.0,0.0612787225,,,,,,,,
6,acid__delgadx_ph5,0.1535015227,,1.0,12.0,0.1535015227,,,,,,,,,,
7,acid__delgadw_ph5,0.5117208638,0.2244840568968084,2.0,13.0,0.6704550627,14.0,0.3529866649,,,,,,,,
8,acid__delgade_ph5,0.31809173980000005,0.06856293022483367,2.0,15.0,0.26961042690000003,16.0,0.3665730527,,,,,,,,
9,oxidative__wt_pq,1.8837366294,0.044071109808489654,2.0,17.0,1.91489961,18.0,1.8525736488,,,,,,,,
10,oxidative__deloxyr_pq,0.9879441516,0.16228079485738503,2.0,19.0,1.1026940021,20.0,0.8731943011000001,,,,,,,,
11,oxidative__delsoxr_pq,1.5252715668499999,0.06277686387834139,2.0,21.0,1.569661513,22.0,1.4808816207,,,,,,,,
12,oxidative__delsoxs_pq,2.0652148721500003,0.30206273088144947,2.0,23.0,1.8516242668,24.0,2.2788054775,,,,,,,,
13,nac_ntrc__wt_csn,-1.6704601327000002,0.04630366922101709,2.0,25.0,-1.7032017712,26.0,-1.6377184942,,,,,,,,
14,nac_ntrc__wt_cytd,-0.8172497531,0.00507605781120787,2.0,27.0,-0.8208390680000001,28.0,-0.8136604382,,,,,,,,
15,nac_ntrc__wt_gln,-1.3068200811000001,0.3278056998845959,2.0,29.0,-1.5386137144,30.0,-1.0750264478,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.37234077,0.3842620941126526,2.0,31.0,-2.6440551025,32.0,-2.1006264375,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.1046448496,0.01722211697583375,2.0,33.0,-0.0924669739,34.0,-0.1168227253,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.8070995491500002,0.07468885415209577,2.0,35.0,-1.7542865539,36.0,-1.8599125444,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.65789310725,0.09406613148071648,2.0,37.0,0.5913783078,38.0,0.7244079067,,,,,,,,
20,misc__wt_no_te,0.48534375135,0.1971477781843285,2.0,39.0,0.6247482822,40.0,0.34593922050000003,,,,,,,,
21,misc__bw_delcbl,0.19688633705,0.012032819478442123,2.0,41.0,0.1883778488,42.0,0.2053948253,,,,,,,,
22,misc__bw_delfabr,-0.0564088343,0.0765530800159576,2.0,43.0,-0.1105400363,44.0,-0.0022776323,,,,,,,,
23,misc__bw_delfadr,-0.28262914380000004,0.0366430792199747,2.0,45.0,-0.25671857400000003,46.0,-0.3085397136,,,,,,,,
24,misc__nitr_031,0.0105093714,,1.0,47.0,0.0105093714,,,,,,,,,,
25,omics__wt_glu,-0.37178919210000005,0.07625857753692528,2.0,48.0,-0.31786623480000004,49.0,-0.4257121494,,,,,,,,
26,omics__wt_gly,0.05194792295000002,0.3038569512647854,2.0,50.0,0.26680723370000003,51.0,-0.1629113878,,,,,,,,
