,Value,list
TF,Mlc+Crp,
reg_genes,10,['ynfK' 'mlc' 'malT' 'ptsH' 'crr']
comp_genes,12,['mtlR' 'mtlA' 'galP' 'dhaM' 'dhaK' 'dhaL' 'mtlD']
both_genes,5,['ptsI' 'manX' 'manY' 'ptsG' 'manZ']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
