,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.04528937624999995,0.10980323632268565,2.0,0.0,0.12293198925,1.0,-0.0323532367500001,,,,
1,ALE__GalactoseA6,0.99966924825,0.030545553478862637,2.0,2.0,1.0212682162500002,3.0,0.97807028025,,,,
2,ALE__GalactoseA8,0.51142014825,0.06901137465845633,2.0,4.0,0.56021855925,5.0,0.4626217372500001,,,,
3,ALE__IL_Control,1.0408340855860843e-17,0.3396959954098147,4.0,6.0,-0.1805275067499998,7.0,0.4426464222500001,8.0,-0.3351438877500001,9.0,0.0730249722499998
4,ALE__IL_TEOH_OAc,-0.030792494749999788,0.8199002052096709,2.0,10.0,-0.6105494897499999,11.0,0.5489645002500003,,,,
5,ALE__IL_TEA_HS,-1.18793937675,0.33472734712405133,2.0,12.0,-0.9512513997499998,13.0,-1.42462735375,,,,
6,ALE__IL_Mixed,0.48575276525,0.15137036279073945,2.0,14.0,0.5927877752499997,15.0,0.3787177552500003,,,,
7,ALE__IL_PP5350,-0.07808118225,0.09709147377259847,2.0,16.0,-0.0094271427499998,17.0,-0.1467352217500002,,,,
8,ALE__IL_T8,0.6305106172499997,0.041504315586895144,2.0,18.0,0.6011626342499996,19.0,0.6598586002499998,,,,
9,ALE__IL_T9,1.87620608425,0.04724516422249742,2.0,20.0,1.84279870825,21.0,1.90961346025,,,,
10,ALE__IL_Control2,0.07420929225000016,0.02341606167630832,2.0,22.0,0.0576516362500001,23.0,0.0907669482500002,,,,
11,ALE__IL_Glc+Ace,0.4350146492500002,0.17118953066307124,2.0,24.0,0.3139653712500001,25.0,0.5560639272500003,,,,
12,ALE__XyloseA1,0.7029077697499999,0.15341515508869222,2.0,26.0,0.8113886662500001,27.0,0.5944268732499998,,,,
13,ALE__XyloseA2,-0.2048059992499999,0.24536012115294462,2.0,28.0,-0.3783018047499999,29.0,-0.0313101937499999,,,,
14,ALE__XyloseA3,-0.2400046012500001,0.08143284583323618,2.0,30.0,-0.1824228837500001,31.0,-0.2975863187500001,,,,
15,ALE__XyloseA4,0.35442298674999995,0.09894219283627864,2.0,32.0,0.2844602912500003,33.0,0.4243856822499996,,,,
16,Aromatic__Coumarate,1.061854613333333,0.20513634346670523,3.0,34.0,0.8390107163333331,35.0,1.2428205593333337,36.0,1.1037325643333329,,
17,Aromatic__Coumarate+ferulate,0.6219269363333332,0.16434583602755357,3.0,37.0,0.808982894333333,38.0,0.5007022923333331,39.0,0.5560956223333333,,
18,Aromatic__Ferulate,0.5173192679999999,0.1093462054306425,3.0,40.0,0.4441832293333334,41.0,0.4647529363333333,42.0,0.6430216383333329,,
