k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,-0.0191419417783618,,,
6,Iron,False,-0.00782336332835257,,,
4,UC-4,False,-0.006803857916966079,,,
14,UC-7,False,0.0059435880929231645,,,
5,Lead,False,0.004588336576707661,,,
3,Cadmium,False,-0.004531918056309222,,,
7,Zinc - Steady,False,0.003886325471103192,,,
10,Copper,False,0.0038772187405265866,,,
12,Zinc - Intermediate,False,-0.002986358888222869,,,
2,UC-3,False,0.002563443675171584,,,
13,UC-6,False,0.002267348575405777,,,
1,UC-2,False,-0.001978150618961081,,,
8,Zinc - Fast,False,0.0016388515033759178,,,
9,UC-5,False,0.0004451087867442788,,,
0,UC-1,False,0.00015160858631134034,,,
