k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.012865314688533544,,,
1,UC-2,False,0.00868477183394134,,,
8,Zinc - Fast,False,0.005431712777353823,,,
7,Zinc - Steady,False,0.005190347577445209,,,
12,Zinc - Intermediate,False,-0.004317828869245139,,,
5,Lead,False,-0.003968415302224458,,,
9,UC-5,False,-0.0037835460571370213,,,
11,Chromium,False,0.0030228484654799105,,,
13,UC-6,False,0.002965674726292491,,,
6,Iron,False,-0.002936985336709768,,,
2,UC-3,False,0.002527979372534901,,,
4,UC-4,False,-0.002352073786314577,,,
0,UC-1,False,-0.0020279151387512678,,,
3,Cadmium,False,0.0017462918069213631,,,
14,UC-7,False,-0.0009906862711068242,,,
