,SP5448_07745
SRX1726505,-0.0791432536
SRX1726506,0.1392323296
SRX1726507,-0.060089075900000004
SRX1726508,-0.7650045389
SRX1726509,-0.43113245800000005
SRX1726510,-0.5482850791
SRX1726511,-0.75694566
SRX1726512,-0.3471829987
SRX1726513,-0.7553717259
SRX1081650,0.004332147000000001
SRX1081651,-0.0081073438
SRX1081652,0.2689745373
SRX1081653,0.2498674361
SRX1081654,0.2174016451
SRX1081655,0.3073162061
SRX1081656,0.3449907142
SRX1081657,-0.218090566
SRX1081658,-0.10284686970000001
SRX1081659,0.2771758956
SRX1081660,0.5119604334
SRX1081661,-0.12227867960000001
SRX1081662,-0.16875401010000002
SRX1081663,-0.07860453490000001
SRX1081664,-0.18156806590000002
SRX1081665,-0.4319482732
SRX1081666,-0.3261288041
SRX1081668,-0.10145130940000001
SRX1081669,-0.10912513880000001
SRX1081670,-0.1447054314
SRX1081671,-0.188409988
SRX1081672,0.012037942900000001
SRX1081673,-0.0746563289
SRX1081674,-0.0818640991
SRX1081675,-0.3198877683
SRX1081676,-0.2148424041
SRX1081677,-0.5961721113
SRX1081678,-0.49585167960000004
SRX1081679,-0.22273134500000003
SRX1081680,-0.10117341810000001
SRX1081681,-0.5193647858
SRX1081682,-0.11932513280000001
SRX1081683,-0.3329333332
SRX1081684,-0.4351130935
SRX1081685,-0.0573984222
SRX1081686,-0.2300698391
SRX1081687,-0.43321052400000004
SRX1081688,-0.695289452
SRX1081689,-0.5750697831
SRX1081690,0.1974091247
SRX1081691,0.13124775500000002
SRX1081692,-0.0512820149
SRX1962715,0.08245332100000001
SRX1962716,-0.0019598358
SRX1962717,-0.0804934852
SRX1962718,-0.1999448802
SRX1962719,-0.3278198423
SRX1962720,0.10242065210000001
SRX1962721,-0.044647154700000004
SRX4892146,0.11362782360000001
SRX4892147,0.15739918590000002
SRX4892148,-0.0368010052
SRX4892149,-0.23422600440000002
SRX4892150,2.6416924604
SRX4892151,2.6278791056
SRX4892152,2.6629311754
SRX4892153,2.6280575149
SRX4892154,2.4667072835
SRX4892155,2.2563796742
SRX4892156,2.4600508478
SRX4892157,2.4150035603
SRX4892158,-0.2832385145
SRX4892159,-0.1575668703
SRX4892160,0.0660929798
SRX4892161,-0.054156984400000004
SRX7620814,-0.45316352800000004
SRX7620815,-0.448545927
SRX7620816,-0.5874584746
SRX7620817,-0.477360914
SRX7620818,-0.2856496973
SRX7620819,-0.5770219929
SRX7620856,0.4783641584
SRX7620857,0.765253311
SRX7620858,0.8083230322
SRX7620859,0.6450412391
SRX7620860,0.7093108322
SRX7620861,0.8640525579
SRX7620862,0.5401000589
SRX7620863,0.9306340228000001
SRX7620864,0.5098659807
SRX7620865,0.7821202152000001
SRX7620866,0.43920189
SRX7620867,0.6290242464
SRX2161502,0.125771931
SRX2161503,-0.230113063
SRX2161504,0.104341132
SRX2161505,-0.049932621600000004
SRX2161506,-0.0803362053
SRX2161507,-0.09605868070000001
SRX2161508,0.3652583641
SRX2161509,0.1083864196
SRX2161510,0.1903886903
SRX2161511,-0.22904663120000002
SRX2161512,-0.5224560365
SRX2161513,-0.2104091008
SRX2161514,-0.4408599999
SRX2161515,-0.6398766395000001
SRX2161516,-0.4400572437
SRX2161517,-0.2328054373
SRX2161518,0.008625761800000001
SRX2161519,-0.3628754556
SRX2161520,-0.2157273133
SRX2161521,-0.2270142125
SRX2161522,-0.2363764807
SRX2161523,-0.0795938826
SRX2161524,-0.1575363771
SRX2161525,-0.1840431729
