,PSPTO_3331
SRX1828913,-0.1427915431
SRX1828914,-0.23851357580000002
SRX1828915,0.37639464510000004
SRX1828916,-0.6065238288
SRX1828917,-0.233603102
SRX1828918,-0.2734644623
SRX3983989,0.8150852825
SRX3983990,-0.1088190192
SRX3983993,-0.7387862675
SRX3983994,-0.9050694058000001
SRX3983995,0.4782769401
SRX3983996,-0.7605434615000001
SRX3983997,-0.6092189084
SRX3983998,0.48246828350000004
SRX3983999,0.4765010497
SRX3984000,0.8242707661
SRX3984001,-0.4128355831
SRX3984002,-0.2388974154
SRX3984003,-0.48345812200000005
SRX3984004,0.41485373870000003
SRX3984005,0.8101362405
SRX3984006,-0.5341136976
SRX3984007,-1.0296221854
SRX3984008,0.3869838061
SRX3984009,0.0856217556
SRX3984010,-0.1821995827
SRX3984011,0.4512650264
SRX3984012,0.3196223776
SRX3984013,0.2762318152
SRX3984014,0.2953097304
SRX3984015,-0.7868743828
SRX3984016,0.4348540844
SRX3984017,-0.2626683298
SRX3984019,-0.0326948082
SRX3984020,-0.1971703262
SRX3984021,-0.7561900167000001
SRX3984022,-0.2999989066
SRX3984023,0.12460221040000001
SRX3984024,0.7243355577
SRX3984025,0.5569502117
SRX3984026,0.6030692052000001
SRX3984027,0.6908873614000001
SRX3984028,0.5270818888000001
SRX3984029,0.6459096739
SRX3984031,-0.3509545356
SRX3984032,-0.21241888750000001
SRX3984034,-0.0721500632
SRX3984035,-1.5024863284999999
SRX3984036,0.0046274445
SRX3984037,0.5579018916
SRX3984038,0.058265434000000005
SRX3984039,-0.6730388606000001
SRX3984040,0.6440854643
SRX3984041,-0.2076690579
SRX3984042,-0.5007507937
SRX3984043,-0.7462066011
SRX3984045,0.30767919190000004
SRX3984046,0.0826928719
SRX3984047,-0.6647538256000001
SRX3984048,-0.5584014093
SRX3984049,-0.3658220347
SRX3984050,-0.6243711299
SRX3984051,-0.6831042765
SRX3984052,0.4441018694
SRX3984056,-0.4803378384
SRX3984057,-0.2717980635
SRX3984058,-0.2098739194
SRX3984059,0.4158725971
SRX3984061,0.22183119750000002
SRX3984062,0.2329772729
SRX3984063,0.1521083492
SRX3984064,0.3208862709
SRX3984065,0.3150230354
SRX3984066,0.5970929627
SRX3984067,0.4344590023
SRX3984068,0.4467520889
SRX3984069,-0.9421123447
SRX3984070,-0.45330048570000003
SRX3984071,-0.720728279
SRX3984073,0.5587512082
SRX3984074,0.4160589818
SRX3984077,-0.2108002384
SRX3984078,0.1605776251
SRX3984079,-0.5078074020000001
SRX3984080,-0.1351450191
SRX3984082,0.490869612
SRX3984084,-0.17686986170000002
SRX6997963,0.0501005714
SRX6997964,0.29639326590000004
SRX6997965,0.2056649758
SRX6997967,-0.1415086428
SRX6997968,0.09915214800000001
SRX6997969,0.3335896453
SRX6997971,0.0914080713
SRX6997972,0.709795641
SRX6997973,0.5426977836
SRX3159100,-0.16788460630000002
SRX3159101,-0.31473103690000004
SRX3159102,0.34571377010000004
SRX3159103,0.13690187310000002
SRX3159000,-0.27225458280000003
SRX3159001,-0.331011714
SRX3159002,0.5648700374
SRX3159003,-0.029999326200000002
SRX3159004,0.8315940466
SRX3159005,-0.19104511600000001
SRX3159006,-0.2104460926
SRX3159007,-0.0494668475
SRX3159008,-0.12123125500000001
SRX3159009,0.5206041469
SRX3159010,-0.1387781592
SRX3159012,-0.0623642048
SRX3159013,-0.2828740112
SRX3159014,-0.92010155
SRX3159015,0.07169120300000001
SRX3159016,-0.6458798945
SRX3159017,-0.476958945
SRX3159018,-0.5855290278
SRX3159019,-0.30394194280000003
SRX3159020,-0.3300107471
SRX3159021,0.9011507856000001
SRX3159022,-0.3275766546
SRX3159023,-0.5232559739
SRX3159024,-0.6794865587000001
SRX3159025,0.4469984079
SRX3159026,0.3485758506
SRX3159027,0.3461820123
SRX3159028,0.17356131290000001
SRX3159029,0.039216275700000004
SRX3159030,-0.25734653900000004
SRX3159034,0.2108869837
SRX3159036,0.5617572231
SRX3159037,0.6879095483000001
SRX3159041,0.5814958878
SRX3159042,0.2615268096
SRX3159043,0.5226469442
SRX3159045,0.1185902525
SRX3159047,0.2571530289
SRX3159048,-1.6372366192
SRX3159049,0.4641111692
SRX3159050,-0.47255980420000004
SRX3159051,0.4177818059
SRX3159052,0.09978147650000001
SRX3159053,0.3806812204
SRX3159054,0.16592167260000001
SRX3159055,-0.0536952309
SRX3159056,0.35931875300000005
SRX3159057,0.7158219450000001
SRX3159058,0.38310156040000004
SRX3159060,0.2097852828
SRX3159061,0.5009987257
SRX3159062,1.0002475905
SRX3159063,0.5238443894
SRX3159066,0.44994231500000004
SRX3159069,0.0045999886
SRX3159070,0.9098918379000001
SRX3159071,0.2112851661
SRX3159073,0.3080285808
SRX3159074,0.3954323394
SRX3159075,-0.18005518010000002
SRX3159076,-0.034364124600000004
SRX3159080,-0.6113737433
SRX3159082,0.21567859020000002
SRX3159083,-0.4382176346
SRX3159086,-0.8319781906
SRX3159087,0.1475527775
SRX3159088,0.2654671719
SRX3159089,-0.1125430224
SRX3159090,-0.2903500046
SRX3159091,0.0740628031
SRX3159092,0.6445557211
SRX3159093,0.6929554715
SRX3159094,0.1321134162
SRX3159095,0.31814234420000004
SRX3159096,0.776612945
SRX3159097,0.3317204447
SRX3159098,-0.053608372800000005
SRX3159099,-0.031076908700000003
SRX3158988,0.0187756152
SRX3158989,0.1364580675
SRX3158990,-0.2896667354
SRX3158991,-0.3382417306
SRX3158992,0.0518109166
SRX3158996,-0.0705865319
SRX3644656,-0.1728666869
SRX3644657,0.1393342689
SRX3644658,0.033532418
SRX3644659,-0.3773702741
SRX3644660,-0.2852637845
SRX3644661,-0.10074532010000001
SRX3644662,0.8117556172
SRX3644663,0.3828664554
SRX3644664,0.6825765884
SRX3644665,-0.07597941080000001
SRX3644666,0.0188186073
SRX3644667,0.2035945103
SRX3644668,-0.437098168
SRX3644669,0.0894376107
SRX3644670,0.0006927696000000001
SRX3644671,-0.2619246463
SRX3644672,-0.1009027848
SRX3644673,-0.3537939336
