,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,3.649858193455202e-15,0.043659965455277526,2.0,0.0,-0.0308722576397935,1.0,0.0308722576398008,,,,,,,,
1,fur__wt_dpd,-8.568832448617478,0.0032292896928656175,2.0,2.0,-8.571115901257718,3.0,-8.566548995977236,,,,,,,,
2,fur__wt_fe,-0.10130337082524615,0.05180061839132295,2.0,4.0,-0.1379319393594072,5.0,-0.0646748022910851,,,,,,,,
3,fur__delfur_dpd,-7.2810228308306435,0.12185272169785612,2.0,6.0,-7.367185716649235,7.0,-7.194859945012053,,,,,,,,
4,fur__delfur_fe2,-4.034935730751158,0.11304021228873845,2.0,8.0,-4.114867231407292,9.0,-3.955004230095024,,,,,,,,
5,acid__wt_ph5,-2.0404047465257404,0.008209043324896094,2.0,10.0,-2.0462094167278284,11.0,-2.034600076323652,,,,,,,,
6,acid__delgadx_ph5,-1.0317690141597766,,1.0,12.0,-1.0317690141597766,,,,,,,,,,
7,acid__delgadw_ph5,-1.2971109440289377,0.2920185063479733,2.0,13.0,-1.5035992100995563,14.0,-1.0906226779583188,,,,,,,,
8,acid__delgade_ph5,-1.6647851155733462,0.014330421204172397,2.0,15.0,-1.6546519775626165,16.0,-1.674918253584076,,,,,,,,
9,oxidative__wt_pq,-6.958313520664014,0.20546179426972214,2.0,17.0,-7.1035969486668895,18.0,-6.813030092661138,,,,,,,,
10,oxidative__deloxyr_pq,-5.852962466935219,0.06813272692169009,2.0,19.0,-5.901139580162277,20.0,-5.80478535370816,,,,,,,,
11,oxidative__delsoxr_pq,-6.992596486542048,0.09873871034278553,2.0,21.0,-6.92277767489305,22.0,-7.062415298191046,,,,,,,,
12,oxidative__delsoxs_pq,-6.962990472857145,0.1549346574737514,2.0,23.0,-7.072545819797649,24.0,-6.85343512591664,,,,,,,,
13,nac_ntrc__wt_csn,-4.0286518517268,0.03242544422453597,2.0,25.0,-4.051580103220956,26.0,-4.005723600232645,,,,,,,,
14,nac_ntrc__wt_cytd,-1.8570591815785662,0.0412431455217064,2.0,27.0,-1.827895873702704,28.0,-1.8862224894544284,,,,,,,,
15,nac_ntrc__wt_gln,-3.682556876112776,0.19519054857483847,2.0,29.0,-3.8205774366335663,30.0,-3.5445363155919853,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-7.172539884210574,0.717198792326865,2.0,31.0,-7.679676013723703,32.0,-6.665403754697445,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-3.662542196849525,0.08537831834832167,2.0,33.0,-3.722913784719927,34.0,-3.602170608979123,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-4.920326515133798,0.04894834457745318,2.0,35.0,-4.885714808755225,36.0,-4.9549382215123705,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.7293780445133242,0.4160404846255269,2.0,37.0,-1.4351929965864765,38.0,-2.0235630924401717,,,,,,,,
20,misc__wt_no_te,-5.741800425886636,1.3747671262302539,2.0,39.0,-6.713907583396391,40.0,-4.769693268376881,,,,,,,,
