,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.15482094064533997,2.0,0.0,0.10947493699999987,1.0,-0.10947493699999987,,,,,,,,
1,fur__wt_dpd,0.12469954549999995,0.023759972251727032,2.0,2.0,0.10789870799999957,3.0,0.14150038300000034,,,,,,,,
2,fur__wt_fe,-0.014588396500000649,0.1260396687901206,2.0,4.0,-0.10371190100000137,5.0,0.07453510800000007,,,,,,,,
3,fur__delfur_dpd,-0.019802534000000545,0.09718295854084129,2.0,6.0,0.04891619499999944,7.0,-0.08852126300000053,,,,,,,,
4,fur__delfur_fe2,0.11433821000000054,0.07756574885049888,2.0,8.0,0.16918547700000094,9.0,0.05949094300000012,,,,,,,,
5,acid__wt_ph5,-0.05523806450000012,0.07663618698305746,2.0,10.0,-0.10942803200000027,11.0,-0.0010480969999999699,,,,,,,,
6,acid__delgadx_ph5,-0.15223488100000093,,1.0,12.0,-0.15223488100000093,,,,,,,,,,
7,acid__delgadw_ph5,-0.12732256050000057,0.11126657330025491,2.0,13.0,-0.04864521200000027,14.0,-0.20599990900000087,,,,,,,,
8,acid__delgade_ph5,-0.13861102800000058,0.023866849320382685,2.0,15.0,-0.15548743900000073,16.0,-0.12173461700000045,,,,,,,,
9,oxidative__wt_pq,0.5934226194999992,0.010848093532815723,2.0,17.0,0.5857518589999993,18.0,0.6010933799999991,,,,,,,,
10,oxidative__deloxyr_pq,0.9847964899999995,0.023086066255236765,2.0,19.0,1.0011208039999993,20.0,0.9684721759999996,,,,,,,,
11,oxidative__delsoxr_pq,0.5958441524999993,0.010606419991355259,2.0,21.0,0.5883442809999995,22.0,0.6033440239999992,,,,,,,,
12,oxidative__delsoxs_pq,0.9614798424999997,0.08783034776697368,2.0,23.0,1.0235852769999996,24.0,0.8993744079999999,,,,,,,,
13,nac_ntrc__wt_csn,-0.10716533150000052,0.006441183455146163,2.0,25.0,-0.11171993600000096,26.0,-0.10261072700000007,,,,,,,,
14,nac_ntrc__wt_cytd,-0.29632361250000105,0.1302434143616327,2.0,27.0,-0.2042276110000012,28.0,-0.3884196140000009,,,,,,,,
15,nac_ntrc__wt_gln,-0.10146252850000081,0.07495748578603609,2.0,29.0,-0.15446547500000118,30.0,-0.04845958200000045,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.14996819900000036,0.11032111001551824,2.0,31.0,-0.07195939400000029,32.0,-0.22797700400000045,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.43755790200000044,0.10667058074797407,2.0,33.0,-0.3621304110000008,34.0,-0.5129853930000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.2949386435000001,0.0729842788572903,2.0,35.0,-0.346546322,36.0,-0.24333096500000015,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.2586500165000003,0.21465564118237035,2.0,37.0,-0.10686555699999988,38.0,-0.4104344760000007,,,,,,,,
20,misc__wt_no_te,-0.1557005210000004,0.23942421499043054,2.0,39.0,-0.3249990069999997,40.0,0.01359796499999888,,,,,,,,
21,misc__bw_delcbl,-0.14687638250000035,0.051697143165080436,2.0,41.0,-0.1834317830000005,42.0,-0.11032098200000018,,,,,,,,
22,misc__bw_delfabr,-0.24491824150000063,0.10548258407993086,2.0,43.0,-0.17033079100000134,44.0,-0.3195056919999999,,,,,,,,
23,misc__bw_delfadr,-0.24976002950000087,0.03477621224157461,2.0,45.0,-0.22516953400000084,46.0,-0.2743505250000009,,,,,,,,
24,misc__nitr_031,-0.2949816650000008,,1.0,47.0,-0.2949816650000008,,,,,,,,,,
25,omics__wt_glu,0.4408146184999997,0.06315312154843887,2.0,48.0,0.4854706189999991,49.0,0.3961586180000003,,,,,,,,
26,omics__wt_gly,0.18460284599999977,0.007607531341975297,2.0,50.0,0.1899821829999997,51.0,0.17922350899999984,,,,,,,,
27,omics__wt_thr,0.37481423650000023,0.01889776177450556,2.0,52.0,0.38817697200000106,53.0,0.36145150099999945,,,,,,,,
28,omics__bw_ac,0.049206139999999454,0.021176624801805176,2.0,54.0,0.06418027499999912,55.0,0.03423200499999979,,,,,,,,
29,omics__bw_fum,0.6825974264999992,0.03860065866459135,2.0,56.0,0.709892213999999,57.0,0.6553026389999994,,,,,,,,
30,omics__bw_glc,0.6586106474999998,0.0050605942344320925,2.0,58.0,0.6621890280000002,59.0,0.6550322669999993,,,,,,,,
31,omics__bw_pyr,0.3370646134999995,0.2459647554336153,2.0,60.0,0.5109879599999996,61.0,0.16314126699999942,,,,,,,,
32,ompr__wt_nacl,-0.48863173200000043,0.013557798136107182,2.0,62.0,-0.4790449210000007,63.0,-0.4982185430000001,,,,,,,,
33,ompr__bw_delompr_nacl,-0.3268594175000002,0.13739767894315996,2.0,64.0,-0.22970458699999965,65.0,-0.4240142480000007,,,,,,,,
34,minspan__wt_ade,0.3268290379999996,,1.0,66.0,0.3268290379999996,,,,,,,,,,
35,minspan__wt_glc,-0.12418849766666717,0.07260673669930856,3.0,67.0,-0.1878904840000004,68.0,-0.04513283400000034,69.0,-0.13954217500000074,,,,,,
36,minspan__wt_glc_anaero,-0.1758951430000004,0.2737977617399252,2.0,70.0,0.01770911099999939,71.0,-0.3694993970000002,,,,,,,,
37,minspan__wt_trp,-0.1710288240000004,,1.0,72.0,-0.1710288240000004,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.4592713420000001,,1.0,73.0,-0.4592713420000001,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.6082930300000005,,1.0,74.0,-0.6082930300000005,,,,,,,,,,
40,minspan__bw_delmntr,0.1086729169999998,,1.0,75.0,0.1086729169999998,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.1623563240000001,,1.0,76.0,-0.1623563240000001,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.1038275569999998,,1.0,77.0,-0.1038275569999998,,,,,,,,,,
43,cra_crp__wt_ac,0.30071148099999956,0.1430381643777744,2.0,78.0,0.4018547369999999,79.0,0.19956822499999927,,,,,,,,
44,cra_crp__wt_fru,0.28450307699999833,0.21510832882236444,2.0,80.0,0.13239851899999874,81.0,0.4366076349999979,,,,,,,,
45,cra_crp__delcra_ac,-0.5426533195000007,0.23172357536304347,2.0,82.0,-0.3788000080000007,83.0,-0.7065066310000008,,,,,,,,
46,cra_crp__delcra_fru,-0.30591762750000084,0.06700468551651578,2.0,84.0,-0.3532970950000012,85.0,-0.2585381600000005,,,,,,,,
47,cra_crp__delcra_glc,-0.4112530315000007,0.02127686779464041,2.0,86.0,-0.3962080140000008,87.0,-0.42629804900000057,,,,,,,,
48,rpoB__wt_031,-0.06479538800000029,,1.0,88.0,-0.06479538800000029,,,,,,,,,,
49,rpoB__wt_044,-0.4637120880000003,,1.0,89.0,-0.4637120880000003,,,,,,,,,,
50,rpoB__wt_lb,-0.8783725535000002,0.21578650998645335,2.0,90.0,-0.7257884490000004,91.0,-1.030956658,,,,,,,,
51,rpoB__rpoBE546V_031,-0.20126891500000088,,1.0,92.0,-0.20126891500000088,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.2289825040000002,,1.0,93.0,-0.2289825040000002,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-0.5592660975000006,0.03769421989600235,2.0,94.0,-0.5859199360000007,95.0,-0.5326122590000004,,,,,,,,
54,rpoB__rpoBE546V_glc,0.03554353199999927,,1.0,96.0,0.03554353199999927,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.10922407300000002,0.10831408075521534,2.0,97.0,-0.1858136940000001,98.0,-0.032634451999999925,,,,,,,,
56,rpoB__rpoBE672K_lb,-0.3983383500000004,0.2008192267110184,2.0,99.0,-0.5403389870000002,100.0,-0.25633771300000063,,,,,,,,
57,crp__wt_fru,-0.166817247,,1.0,101.0,-0.166817247,,,,,,,,,,
58,crp__wt_glyc,-0.31428857450000036,0.03278836820245863,2.0,102.0,-0.33747345200000023,103.0,-0.2911036970000005,,,,,,,,
59,crp__delar1_glyc,-0.6709117400000002,0.17821870098393788,2.0,104.0,-0.7969313920000003,105.0,-0.5448920880000001,,,,,,,,
60,crp__delar1ar2_glyc,-0.048023838666666784,0.2621086084563598,3.0,106.0,-0.3427160650000012,107.0,0.15905745199999988,108.0,0.03958709700000096,,,,,,
61,crp__delar2_glyc,-0.5731042720000007,0.07391165734527676,3.0,109.0,-0.6351506140000005,110.0,-0.592831684000001,111.0,-0.4913305180000007,,,,,,
62,crp__delcrp_fru,-0.20710661366666727,0.024651511033990905,3.0,112.0,-0.1897079530000001,113.0,-0.2353165040000009,114.0,-0.1962953840000008,,,,,,
63,crp__delcrp_glc,-0.13205282933333398,0.06580977654582243,3.0,115.0,-0.19827713500000052,116.0,-0.06666556700000026,117.0,-0.13121578600000114,,,,,,
64,crp__delcrp_glyc,-0.35113481233333427,0.03732637402219805,3.0,118.0,-0.30856841600000084,119.0,-0.3782775860000012,120.0,-0.3665584350000009,,,,,,
65,glu__glu_ale3,-0.12519087200000012,,1.0,121.0,-0.12519087200000012,,,,,,,,,,
66,glu__glu_ale4,-0.7940987060000007,,1.0,122.0,-0.7940987060000007,,,,,,,,,,
67,glu__glu_ale5,-0.9501945790000006,,1.0,123.0,-0.9501945790000006,,,,,,,,,,
68,glu__glu_ale6,-0.14473450500000062,,1.0,124.0,-0.14473450500000062,,,,,,,,,,
69,glu__glu_ale8,-0.1489973140000007,,1.0,125.0,-0.1489973140000007,,,,,,,,,,
70,glu__glu_ale9,-0.6828495920000002,,1.0,126.0,-0.6828495920000002,,,,,,,,,,
71,glu__glu_ale10,0.015486748999999024,,1.0,127.0,0.015486748999999024,,,,,,,,,,
72,42c__wt_42c,-0.44865300900000094,,1.0,128.0,-0.44865300900000094,,,,,,,,,,
73,42c__42c_ale1,-1.0417196620000002,,1.0,129.0,-1.0417196620000002,,,,,,,,,,
74,42c__42c_ale2,-0.7332139590000004,,1.0,130.0,-0.7332139590000004,,,,,,,,,,
75,42c__42c_ale3,0.5451075109999994,,1.0,131.0,0.5451075109999994,,,,,,,,,,
76,42c__42c_ale4,-0.4374222020000005,,1.0,132.0,-0.4374222020000005,,,,,,,,,,
77,42c__42c_ale5,0.5846856909999998,,1.0,133.0,0.5846856909999998,,,,,,,,,,
78,42c__42c_ale6,-0.7709282250000005,,1.0,134.0,-0.7709282250000005,,,,,,,,,,
79,42c__42c_ale8,-0.2646038460000009,,1.0,135.0,-0.2646038460000009,,,,,,,,,,
80,42c__42c_ale9,0.4274049479999995,,1.0,136.0,0.4274049479999995,,,,,,,,,,
81,42c__42c_ale10,-0.5293512860000007,,1.0,137.0,-0.5293512860000007,,,,,,,,,,
82,ssw__wt_ac,-0.18091510400000035,,1.0,138.0,-0.18091510400000035,,,,,,,,,,
83,ssw__wt_glc,0.12052451799999984,,1.0,139.0,0.12052451799999984,,,,,,,,,,
84,ssw__wt_glyc,-0.4441727120000003,,1.0,140.0,-0.4441727120000003,,,,,,,,,,
85,ssw__wt_xyl,-0.4175189180000008,,1.0,141.0,-0.4175189180000008,,,,,,,,,,
86,ssw__glc_ale1,-0.2677713060000002,,1.0,142.0,-0.2677713060000002,,,,,,,,,,
87,ssw__glc_ale2,-0.9321789269999998,,1.0,143.0,-0.9321789269999998,,,,,,,,,,
88,ssw__glc_ale3,-0.6555781950000004,,1.0,144.0,-0.6555781950000004,,,,,,,,,,
