,0
gene_id,new_4176526_4176840
name,S1567
operon,<i>Not Available</i>
gene_product,3'UTR of yybJ
cog,No COG category
regulator,"Rok,DnaA"
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/new_4176526_4176840""><i>Subti</i>Wiki</a>"
