,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,2.7755575615628914e-17,0.5474122109680636,3.0,0.0,-0.519666258,6.0,0.5714745318000001,12.0,-0.0518082738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.7936890577333333,0.6172635626162727,3.0,1.0,0.7196383444000001,7.0,1.4446375974,13.0,0.2167912314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,1.4040439640666669,0.06687808178031292,3.0,2.0,1.4210255066,8.0,1.330312115,14.0,1.4607942706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.8593652256000001,0.1747122233167811,3.0,3.0,0.7367360273,9.0,1.0594094927,15.0,0.7819501568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.0672912302333335,0.9532310967646891,3.0,4.0,-0.7059255451,10.0,-0.34757935100000004,16.0,-2.1483687946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-2.0573434490666664,1.0770986968461476,3.0,5.0,-0.8140886724,11.0,-2.6493098702999998,17.0,-2.7086318045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.1726969161,2.3782164163072137,2.0,18.0,-3.8543498712,71.0,-0.49104396100000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.3216294079666666,0.6259771172236475,3.0,19.0,1.7147055059,70.0,0.5997669476,205.0,1.6504157704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,4.1236429520375,1.4978657243317544,8.0,20.0,5.9999712092,32.0,4.3225581581,55.0,3.7536527961,67.0,4.6150003214,126.0,4.105419147,147.0,4.23226396,203.0,0.8424557829,210.0,5.1178222416,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.8162497585,0.5562357616444988,3.0,21.0,-0.4389921223,34.0,-0.5547055771,61.0,-1.4550515761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-2.0492820322875,1.6908935813823411,8.0,22.0,-1.9737462956,104.0,-5.3646952126,111.0,-0.21729289670000002,133.0,0.021363836900000002,165.0,-1.3709976368,238.0,-2.3644437071,265.0,-2.1835354729,270.0,-2.9409088735,,,,,,,,,,,,,,,,,,,,
