,iModulon,Gene
1135,34,new_1925540_1925623_c
1136,34,BSU_17990
1137,34,new_1932502_1932632
1138,34,new_2002172_2002505
1139,34,BSU_18899
1140,34,new_2100391_2100457_c
1141,34,new_2217691_2217966_c
1142,34,new_2246149_2246571
1143,34,new_2401843_2402036
1144,34,new_2409565_2409634
1145,34,new_2415264_2415371
1146,34,new_2549645_2549774
1147,34,new_2600050_2600154
1148,34,new_2664534_2664730
1149,34,new_2692852_2692932_c
1150,34,new_2930783_2931047
1151,34,new_3036310_3036529_c
1152,34,new_3170472_3171891
1153,34,new_3182591_3182678_c
1154,34,new_3194349_3194635
1155,34,new_3224752_3224810
1156,34,new_3227502_3227580
1157,34,new_3276604_3276710
1158,34,new_3299590_3299699
1159,34,new_3465665_3466067_c
1160,34,new_3466069_3466155_c
1161,34,new_3466157_3466342_c
1162,34,new_3744236_3744320_c
1163,34,BSU_36790
1164,34,new_4084590_4084742_c
1165,34,new_4121082_4121165_c
1166,34,new_4167624_4168153
1167,34,new_4198071_4198574
1168,34,new_4215473_4215670
1169,35,BSU_00640
1170,35,new_490527_490638_c
1171,35,new_1603712_1603778
1172,35,BSU_15310
1173,35,BSU_15320
1174,35,new_1605491_1605580
1175,35,BSU_15330
1176,35,BSU_17900
1177,35,BSU_22280
1178,35,BSU_28060
1179,35,BSU_28680
1180,35,BSU_37030
1181,35,BSU_38070
1182,35,BSU_38080
1183,35,new_3907315_3907453_c
1184,36,BSU_00370
1185,36,new_213878_213940
1186,36,BSU_01910
1187,36,BSU_01920
1188,36,BSU_01935
1189,36,BSU_01950
1190,36,BSU_01960
1191,36,BSU_01970
1192,36,BSU_01980
1193,36,new_220033_220103
1194,36,BSU_02040
1195,36,BSU_02700
1196,36,new_292874_293464
1197,36,new_567551_567661
1198,36,new_820648_820823
1199,36,BSU_07480
1200,36,new_822331_822824
1201,36,new_1599179_1599282
1202,36,new_1780399_1780532
1203,36,new_2265144_2265224_c
1204,36,BSU_21440
1205,36,BSU_21450
1206,36,BSU_21460
1207,36,BSU_21470
1208,36,BSU_21480
1209,36,BSU_28900
1210,36,BSU_28910
1211,36,new_3046584_3046684_c
1212,36,new_3208192_3208279_c
1213,36,BSU_31250
1214,36,new_3464210_3464288
1215,36,BSU_33750
1216,36,BSU_33760
1217,36,new_4094722_4095322_c
1218,36,BSU_39870
1219,36,BSU_39880
1220,36,new_4096991_4097415
1221,36,BSU_39890
1222,36,BSU_39900
1223,36,BSU_39910
1224,36,BSU_39920
1225,36,BSU_39930
1226,36,BSU_40140
1227,36,BSU_40150
1228,36,new_4125593_4125741_c
1229,36,BSU_40160
1230,36,BSU_40170
1231,36,BSU_40180
1232,37,new_1229759_1229848
1233,37,new_3036410_3036583
1234,37,new_3224669_3224824_c
1235,37,new_3224826_3225137_c
1236,37,new_3788276_3788397_c
1237,38,BSU_02130
1238,38,BSU_02140
1239,38,new_235329_235401_c
1240,38,new_235403_235489_c
1241,38,new_1002410_1002500
1242,38,BSU_09280
1243,38,BSU_09290
1244,38,new_1004835_1004923
1245,38,BSU_09300
1246,38,new_1006655_1006728
1247,39,BSU_22640
1248,39,BSU_22650
1249,39,BSU_22660
1250,39,BSU_22670
1251,39,BSU_22680
1252,40,BSU_07800
1253,40,BSU_10370
1254,40,BSU_27830
1255,40,new_2844574_2844638_c
1256,40,BSU_27840
1257,40,new_2845839_2845914_c
1258,40,BSU_27850
1259,40,BSU_27860
1260,40,BSU_27870
1261,40,BSU_27880
1262,40,BSU_30180
1263,40,new_3089150_3089225_c
1264,40,BSU_30190
1265,40,BSU_30200
1266,40,BSU_30210
1267,40,BSU_30220
1268,40,BSU_30230
1269,40,BSU_30240
1270,40,new_3095456_3095548_c
1271,40,BSU_30750
1272,40,BSU_30760
1273,40,BSU_32030
1274,41,BSU_11010
1275,41,BSU__misc_RNA_12
1276,41,BSU__misc_RNA_15
1277,41,BSU_11870
1278,41,BSU_11880
1279,41,new_1260806_1262335
1280,41,BSU_13170
1281,41,new_1383187_1383294_c
1282,41,BSU_13180
1283,41,new_1385609_1385671_c
1284,41,BSU_13590
1285,41,BSU_13600
1286,41,BSU_13610
1287,41,BSU_13620
1288,41,BSU_18540
1289,41,new_2022468_2022560_c
1290,41,BSU_18550
1291,41,BSU_18560
1292,41,new_2025088_2025159_c
1293,41,BSU__misc_RNA_31
1294,41,BSU_28910
1295,41,BSU_32750
1296,41,BSU_38950
1297,41,new_3999273_3999349
1298,41,BSU_38960
1299,42,new_101212_101289
1300,42,new_352793_352857
1301,42,new_649828_649902
1302,42,new_1097850_1097950_c
1303,42,new_1105569_1105635_c
1304,42,new_1132073_1132144_c
1305,42,new_1264932_1265017_c
1306,42,new_1398413_1398495
1307,42,new_1430625_1430683
1308,42,new_2208781_2208854_c
1309,42,new_2415356_2415414_c
1310,42,new_2589046_2589122
1311,42,new_2736537_2736639_c
1312,42,new_2778420_2778505_c
1313,42,new_3293360_3293440_c
1314,42,new_3301384_3301448_c
1315,42,new_3464210_3464288
1316,42,new_3649731_3649813_c
1317,42,new_3681277_3681369
1318,42,new_3918262_3918330_c
1319,42,new_3991968_3992056_c
1320,42,new_4007659_4007722_c
1321,43,BSU_00440
1322,43,new_213878_213940
1323,43,BSU_01910
1324,43,new_490527_490638_c
1325,43,BSU_05109
1326,43,new_559146_559263
1327,43,BSU_05120
1328,43,new_606414_606611_c
1329,43,BSU__misc_RNA_8
1330,43,new_1044967_1045036
1331,43,BSU_09700
1332,43,new_1056384_1056537
1333,43,new_1056539_1056622
1334,43,BSU__misc_RNA_13
1335,43,BSU_12069
1336,43,BSU__misc_RNA_16
1337,43,BSU_14629
1338,43,BSU_14760
1339,43,BSU_15820
1340,43,new_1655788_1655880_c
1341,43,new_2079086_2079196
1342,43,BSU__misc_RNA_32
1343,43,new_2273515_2273748
1344,43,new_2307814_2307904
1345,43,BSU_22650
1346,43,new_2409636_2409728
1347,43,BSU_24780
1348,43,BSU_25569
1349,43,new_2678362_2678577_c
1350,43,new_2678724_2678943
1351,43,BSU_27290
1352,43,BSU__misc_RNA_46
1353,43,new_3037916_3038059_c
1354,43,BSU_29679
1355,43,BSU_30310
1356,43,BSU__tRNA_81
1357,43,BSU_36269
1358,43,new_3856732_3856994_c
1359,43,BSU__misc_RNA_60
1360,43,BSU_40180
1361,44,BSU_03050
1362,44,BSU_03060
1363,44,new_490527_490638_c
1364,44,BSU_38060
1365,44,new_3906104_3907171
1366,44,BSU_38740
1367,44,BSU_38750
1368,44,BSU_38760
1369,44,new_3979198_3979406_c
1370,44,new_3979408_3979516_c
1371,45,BSU_02850
1372,45,BSU_02860
1373,45,BSU_02870
1374,45,BSU_03340
1375,45,BSU_03350
1376,45,BSU_03359
1377,45,BSU_03360
1378,45,BSU_08880
1379,45,new_2477758_2477958_c
1380,45,new_2741085_2741356_c
1381,45,BSU_26830
1382,45,BSU_30700
1383,46,new_17238_17833_c
1384,46,BSU_00170
1385,46,BSU_02110
1386,46,new_280556_281740_c
1387,46,new_368964_369186
1388,46,new_469286_469367
1389,46,BSU_04180
1390,46,BSU_04400
1391,46,new_519083_519559_c
1392,46,new_519561_520160_c
1393,46,BSU_06220
1394,46,new_697399_697485
1395,46,BSU_06400
1396,46,new_843132_844096
1397,46,BSU_08510
1398,46,new_1044247_1044317_c
1399,46,BSU_11120
1400,46,BSU_12270
1401,46,new_1298224_1298337
1402,46,BSU_13020
1403,46,new_1430539_1430623
1404,46,new_1430625_1430683
1405,46,new_1537029_1537112
1406,46,BSU_14660
1407,46,new_1581224_1582676_c
1408,46,new_1643910_1644485_c
1409,46,new_2002172_2002505
1410,46,BSU_19240
1411,46,new_2119128_2119278_c
1412,46,BSU_24000
1413,46,new_2560260_2560488_c
1414,46,BSU_24740
1415,46,BSU_24770
1416,46,new_2569624_2570653
1417,46,new_2648688_2648796_c
1418,46,new_2879296_2879712_c
1419,46,BSU_30930
1420,46,BSU_31280
1421,46,new_3217011_3217663
1422,46,new_3307598_3308367
1423,46,new_3614978_3615063_c
1424,46,BSU_35180
1425,46,new_3647109_3647701_c
1426,46,new_3693907_3693970_c
1427,46,new_3762479_3762776_c
1428,46,new_3769957_3770070_c
1429,46,new_3996629_3996729
1430,46,new_3996731_3996828
1431,46,BSU_39840
1432,46,BSU_40529
1433,47,BSU_04230
1434,47,new_507739_508088
1435,47,new_696054_696194
1436,47,BSU_06380
1437,47,new_1018497_1020028_c
1438,47,new_1226858_1226937
1439,47,BSU_11490
1440,47,new_1227517_1227631
1441,47,new_2305261_2305347
1442,47,new_2339954_2340289
1443,47,BSU_22980
1444,47,new_2435947_2436044
1445,47,BSU_23370
1446,47,BSU_23830
1447,47,BSU_27180
1448,47,new_2778420_2778505_c
1449,47,BSU_28040
1450,47,BSU_28050
1451,47,new_3694080_3694200
1452,47,BSU_36530
1453,47,new_3913514_3913645_c
1454,47,BSU_38480
1455,48,new_299_1067_c
1456,48,BSU_00600
1457,48,new_71190_71799_c
1458,48,BSU_01530
1459,48,new_159149_159778_c
1460,48,BSU_01570
1461,48,new_339807_339955_c
1462,48,new_417763_418267_c
1463,48,new_516099_516240
1464,48,BSU_04630
1465,48,BSU_05710
1466,48,BSU_05740
1467,48,new_621545_621613_c
1468,48,new_844073_844595_c
1469,48,BSU_08920
1470,48,new_975132_975230
1471,48,BSU_08980
1472,48,BSU_09400
1473,48,BSU_09750
1474,48,new_1050235_1050345_c
1475,48,BSU_09830
1476,48,BSU_09940
1477,48,BSU_10009
1478,48,new_1074573_1076008
1479,48,BSU_10290
1480,48,BSU_10390
1481,48,new_1128482_1129270
1482,48,BSU_10960
1483,48,BSU_11510
1484,48,BSU_11549
1485,48,BSU_12110
1486,48,new_1303355_1303422
1487,48,BSU_12320
1488,48,BSU_12330
1489,48,BSU_12340
1490,48,BSU_12350
1491,48,BSU_12360
1492,48,BSU_13710
1493,48,new_1439136_1439227
1494,48,new_1447893_1448237_c
1495,48,BSU_13830
1496,48,BSU_13840
1497,48,BSU_14250
1498,48,new_1533940_1534049
1499,48,BSU_14810
1500,48,new_1550794_1551384
1501,48,BSU_15030
1502,48,new_1571801_1571902_c
1503,48,BSU_15170
1504,48,BSU_15650
1505,48,BSU_16720
1506,48,new_1744182_1744236
1507,48,new_1874062_1874202
1508,48,new_1899126_1899205_c
1509,48,new_1905706_1905808
1510,48,BSU_17720
1511,48,new_1906208_1907012
1512,48,BSU_18210
1513,48,BSU_18220
1514,48,BSU_18230
1515,48,BSU_18239
1516,48,BSU_18240
1517,48,BSU_18250
1518,48,BSU_18260
1519,48,new_2047441_2047674_c
1520,48,new_2074312_2074438
1521,48,BSU_19020
1522,48,BSU_19110
1523,48,new_2092326_2092824_c
1524,48,BSU_19669
1525,48,new_2138041_2139052
1526,48,BSU_19690
1527,48,BSU_19710
1528,48,BSU_19720
1529,48,BSU_19740
1530,48,new_2367761_2367905_c
1531,48,BSU_23170
1532,48,BSU_23180
1533,48,BSU_23190
1534,48,new_2445036_2445093_c
1535,48,BSU_23480
1536,48,new_2450326_2450402_c
1537,48,BSU_23530
1538,48,BSU_23616
1539,48,BSU_24130
1540,48,BSU_24140
1541,48,BSU_24150
1542,48,BSU_24160
1543,48,BSU_24170
1544,48,BSU_24370
1545,48,BSU_24380
1546,48,BSU_24390
1547,48,BSU_24400
1548,48,BSU_24410
1549,48,BSU_24420
1550,48,BSU_24430
1551,48,new_2537614_2537688_c
1552,48,BSU_24440
1553,48,BSU_24580
1554,48,BSU_25080
1555,48,BSU_25350
1556,48,BSU_25360
1557,48,BSU_25520
1558,48,BSU_25530
1559,48,new_2664534_2664730
1560,48,BSU_26740
1561,48,BSU_26748
1562,48,BSU_26749
1563,48,BSU_27310
1564,48,new_2802122_2802357
1565,48,BSU_27430
1566,48,BSU_27440
1567,48,BSU_27450
1568,48,BSU_27460
1569,48,BSU_27470
1570,48,BSU_27670
1571,48,new_2831121_2831885
1572,48,BSU_27690
1573,48,BSU_27970
1574,48,BSU_27980
1575,48,new_2869631_2869739_c
1576,48,BSU_28210
1577,48,BSU_28380
1578,48,BSU_29160
1579,48,BSU_29239
1580,48,BSU_29240
1581,48,BSU_29510
1582,48,BSU_31290
1583,48,BSU_31730
1584,48,new_3258062_3259375
1585,48,new_3317409_3317473
1586,48,new_3420519_3421486
1587,48,new_3546111_3546186
1588,48,new_3760210_3760556
1589,48,BSU_36750
1590,48,BSU_36940
1591,48,new_3794076_3794165_c
1592,48,BSU_36960
1593,48,new_3816846_3817724_c
1594,48,BSU_37510
1595,48,new_3907315_3907453_c
1596,48,BSU_38730
1597,48,BSU_38740
1598,48,BSU_38750
1599,48,BSU_38970
1600,48,BSU_38980
1601,48,BSU_38990
1602,48,BSU_39000
1603,48,new_4004135_4004219_c
1604,48,new_4010329_4010403
1605,48,BSU_39060
1606,48,new_4011685_4011824
1607,48,BSU_40940
1608,48,new_4204818_4204899
1609,48,BSU_40950
1610,49,BSU_05630
1611,49,BSU_09810
1612,49,BSU_09910
1613,49,BSU_09920
1614,49,BSU_10470
1615,49,new_1319640_1320569_c
1616,49,BSU_12500
1617,49,new_1446289_1447115_c
1618,49,BSU_17267
1619,49,new_1863194_1863382
1620,49,BSU_17850
1621,49,BSU_17860
1622,49,BSU_17870
1623,49,BSU_17880
1624,49,BSU_19090
1625,49,BSU_20430
1626,49,BSU_20440
1627,49,BSU_21500
1628,49,new_2464120_2464226_c
1629,49,BSU_23700
1630,49,BSU_23710
1631,49,BSU_32990
1632,49,BSU_35150
1633,49,new_3609903_3610036_c
1634,49,BSU_35160
1635,49,BSU_35170
1636,49,BSU_35770
1637,50,BSU__misc_RNA_27
1638,50,BSU_15480
1639,50,BSU__misc_RNA_28
1640,50,BSU_15490
1641,50,BSU_15500
1642,50,BSU_15510
1643,50,BSU_15520
1644,50,BSU_15530
1645,50,BSU_15540
1646,50,BSU_15550
1647,50,BSU_15560
1648,51,new_1_148
1649,51,BSU_02010
1650,51,BSU_02590
1651,51,new_282233_283231_c
1652,51,BSU_03370
1653,51,BSU_03380
1654,51,new_368894_371728_c
1655,51,BSU_03420
1656,51,BSU_03430
1657,51,new_372801_375944
1658,51,BSU_03470
1659,51,BSU_06830
1660,51,BSU_06839
1661,51,new_752253_752357
1662,51,BSU_10420
1663,51,new_1117688_1117833
1664,51,new_1117924_1118790
1665,51,new_1229850_1229914
1666,51,BSU_11530
1667,51,BSU_16110
1668,51,new_2555662_2555886_c
1669,51,BSU_24660
1670,51,BSU_24670
1671,51,BSU_24680
1672,51,BSU_24690
1673,51,BSU_24700
1674,51,BSU_24710
1675,51,BSU_24720
1676,51,BSU_24730
1677,51,new_2637203_2637542_c
1678,51,BSU_25570
1679,51,BSU_25580
1680,51,BSU_25590
1681,51,new_2641195_2642042_c
1682,51,BSU_28070
1683,51,new_3146090_3146171_c
1684,51,BSU_35450
1685,51,BSU_35460
1686,51,BSU_35470
1687,51,new_3643957_3645689
1688,51,new_3740032_3740104_c
1689,51,new_3740106_3740205_c
1690,51,BSU_36310
1691,51,new_3862327_3866553
1692,51,BSU_38410
1693,51,BSU_38420
1694,51,BSU_40920
1695,51,new_4213186_4215471
1696,51,new_4215473_4215670
1697,52,BSU_34870
1698,52,BSU_34880
1699,52,BSU_34890
1700,52,BSU_34900
1701,52,BSU_34910
1702,52,BSU_34920
1703,52,BSU_34930
1704,52,new_3589361_3589438_c
1705,53,new_376667_376967
1706,53,BSU_03480
1707,53,BSU_03490
1708,53,BSU_03500
1709,53,BSU_03510
1710,53,BSU_03520
1711,53,BSU_07560
1712,54,BSU_02710
1713,54,BSU_02780
1714,54,new_300503_300693_c
1715,54,BSU_04470
1716,54,BSU_06812
1717,54,new_834310_834382
1718,54,BSU_08120
1719,54,BSU_08130
1720,54,new_886682_886774_c
1721,54,BSU_08140
1722,54,BSU_08150
1723,54,BSU_08160
1724,54,BSU_08170
1725,54,BSU_09630
1726,54,BSU_12180
1727,54,BSU_12190
1728,54,BSU_18908
1729,54,new_3187402_3187502
1730,54,BSU_31080
1731,54,BSU_31850
1732,54,BSU_31860
1733,54,BSU_31875
1734,54,BSU_31890
1735,54,BSU_31900
1736,54,BSU_34830
1737,54,BSU_34840
1738,54,BSU_34850
1739,54,new_3582691_3582779_c
1740,54,BSU_36180
1741,54,BSU_36190
1742,54,BSU_36200
1743,54,BSU_36210
1744,54,new_3728120_3728202_c
1745,54,BSU_39280
1746,54,BSU_39290
1747,54,BSU_39300
1748,54,BSU_39310
1749,54,BSU_39320
1750,54,new_4039160_4039225_c
1751,54,BSU_39960
1752,55,new_35104_35236
1753,55,new_35356_35458
1754,55,new_551930_551999
1755,55,new_559146_559263
1756,55,BSU_05120
1757,55,new_909123_909197_c
1758,55,new_935578_935655
1759,55,new_1000282_1000363
1760,55,new_1030069_1030171_c
1761,55,new_1041710_1041809_c
1762,55,new_1044967_1045036
1763,55,new_1105569_1105635_c
1764,55,BSU__misc_RNA_16
1765,55,new_1467701_1467804
1766,55,new_1512193_1512258_c
1767,55,new_1559111_1559216
1768,55,new_1640646_1640719
1769,55,new_1745919_1745990
1770,55,new_1891803_1891907
1771,55,new_1926587_1926679
1772,55,new_2014633_2014704_c
1773,55,new_2203985_2204049_c
1774,55,new_2214865_2214961_c
1775,55,new_2221639_2221791
1776,55,new_2404091_2404172_c
1777,55,new_2479090_2479155
1778,55,new_2549607_2549677_c
1779,55,new_2628535_2628605_c
1780,55,new_2781002_2781208
1781,55,new_2829449_2829527_c
1782,55,new_3014345_3014422_c
1783,55,new_3016299_3016403_c
1784,55,new_3046584_3046684_c
1785,55,new_3228712_3228777
1786,55,new_3246432_3246527
1787,55,new_3297920_3297994_c
1788,55,new_3446078_3446175_c
1789,55,new_3579515_3579589_c
1790,55,new_3604923_3604992
1791,55,new_3665533_3665628
1792,55,new_3681277_3681369
1793,55,BSU_36269
1794,55,BSU_38730
1795,55,new_3979408_3979516_c
1796,55,new_4039160_4039225_c
1797,55,new_4155210_4155306_c
1798,55,new_4199733_4199799_c
1799,55,new_4215437_4215505_c
1800,56,BSU_11190
1801,56,BSU_11200
1802,56,BSU_11210
1803,56,BSU_11220
1804,56,BSU_11230
1805,56,BSU_11240
1806,56,BSU_11250
1807,56,BSU_23960
1808,56,BSU_23970
1809,56,new_2491949_2492028_c
1810,56,BSU_23980
1811,56,BSU_29430
1812,56,BSU_29440
1813,56,BSU_29450
1814,56,new_3014345_3014422_c
1815,57,BSU_01600
1816,57,BSU_01610
1817,57,BSU_01620
1818,57,BSU_01630
1819,57,BSU_01640
1820,57,new_352793_352857
1821,57,BSU_03270
1822,57,new_353869_356316
1823,57,new_432271_432371
1824,57,BSU_03800
1825,57,BSU_03810
1826,57,BSU_03820
1827,57,BSU_03830
1828,57,BSU_04530
1829,57,new_506502_506670_c
1830,57,BSU_07150
1831,57,BSU_07520
1832,57,BSU_08440
1833,57,new_920382_920473
1834,57,BSU_08450
1835,57,BSU_08460
1836,57,BSU_08480
1837,57,BSU_10330
1838,57,new_1483539_1483640
1839,57,new_1483671_1483955
1840,57,new_1483957_1484044
1841,57,BSU_14150
1842,57,BSU_14160
1843,57,BSU_14170
1844,57,new_2316227_2316424_c
1845,57,BSU_28680
1846,57,BSU_28690
1847,57,BSU_31959
1848,57,BSU_31960
1849,57,BSU_31970
1850,57,BSU_31980
1851,57,BSU_31990
1852,57,BSU_32000
1853,57,new_3292297_3292406_c
1854,57,new_3292408_3292489_c
1855,57,BSU_32010
1856,57,new_3293360_3293440_c
1857,57,BSU_32930
1858,57,BSU_32940
1859,57,new_3379940_3380077_c
1860,57,BSU_33290
1861,57,BSU_33300
1862,57,BSU_33310
1863,57,BSU_33320
1864,57,BSU_37220
1865,57,BSU_37230
1866,57,BSU_38270
1867,57,BSU_38280
1868,57,BSU_39610
1869,57,new_4068171_4068967
1870,58,BSU_06370
1871,58,BSU__misc_RNA_10
1872,58,new_698472_698611
1873,58,BSU_06420
1874,58,BSU_06430
1875,58,BSU_06440
1876,58,BSU_06450
1877,58,BSU_06460
1878,58,BSU_06470
1879,58,BSU_06480
1880,58,BSU_06490
1881,58,new_706872_706972
1882,58,BSU_06500
1883,58,BSU_06510
1884,58,BSU_06520
1885,58,BSU_06530
1886,58,BSU_22060
1887,58,BSU_22070
1888,58,BSU_32130
1889,58,BSU_40420
1890,59,new_1507447_1507538
1891,59,BSU_14380
1892,59,BSU_14390
1893,59,BSU_14400
1894,60,BSU_03200
1895,60,BSU_03210
1896,60,new_490527_490638_c
1897,60,BSU_37760
1898,60,BSU_37770
1899,60,BSU_37780
1900,60,new_3880559_3880739_c
1901,60,BSU_37790
1902,60,new_3882015_3882097_c
1903,60,BSU_40320
1904,60,BSU_40330
1905,60,new_4144079_4144300_c
1906,60,BSU_40340
1907,61,BSU_32550
1908,61,new_3346117_3347050_c
1909,61,BSU_32570
1910,61,BSU_32580
1911,61,BSU_32590
1912,61,BSU_32600
1913,61,BSU_32610
1914,62,new_490527_490638_c
1915,63,new_9529_9614
1916,63,new_18976_19061
1917,63,new_121686_121918
1918,63,new_204977_205210
1919,63,new_352793_352857
1920,63,new_1211372_1211476
1921,63,new_1264932_1265017_c
1922,63,new_1398413_1398495
1923,63,new_1430625_1430683
1924,63,new_1517792_1517864
1925,63,new_1719657_1719801
1926,63,new_1925453_1925538_c
1927,63,new_1997958_1998066_c
1928,63,new_2014633_2014704_c
1929,63,new_2208781_2208854_c
1930,63,new_2306333_2306513
1931,63,new_2549607_2549677_c
1932,63,BSU_24900
1933,63,new_2600050_2600154
1934,63,new_2879205_2879294_c
1935,63,new_3014345_3014422_c
1936,63,new_3046584_3046684_c
1937,63,new_3582691_3582779_c
1938,63,new_3646613_3646699
1939,63,new_3790498_3790582_c
1940,63,new_3861223_3861307_c
1941,63,new_3918519_3918628_c
1942,63,new_3989098_3989183
1943,63,new_4172910_4173113
1944,63,BSU_40600
1945,64,BSU_19090
1946,64,BSU_19820
1947,64,BSU_19830
1948,64,new_2152853_2153170_c
1949,64,BSU_19850
1950,64,new_2153357_2153439_c
1951,64,BSU_19860
1952,64,BSU_19870
1953,64,BSU_19880
1954,64,BSU_19890
1955,64,BSU_19910
1956,64,BSU_19920
1957,64,BSU_19930
1958,64,BSU_19940
1959,64,new_2156121_2156756_c
1960,64,BSU_19970
1961,64,new_2157111_2157231_c
1962,64,new_2157233_2157340_c
1963,64,BSU_19980
1964,64,new_2157683_2157828_c
1965,64,BSU_19990
1966,64,BSU_19999
1967,64,new_2158288_2158723_c
1968,64,BSU_20010
1969,64,BSU_20020
1970,64,BSU_20030
1971,64,BSU_20040
1972,64,BSU_20050
1973,64,new_2161801_2162107_c
1974,64,BSU_20060
1975,64,BSU_20070
1976,64,BSU_20080
1977,64,new_2166326_2166412_c
1978,64,BSU_20090
1979,64,BSU_20100
1980,64,BSU_20110
1981,64,BSU_20120
1982,64,BSU_20130
1983,64,BSU_20140
1984,64,BSU_20150
1985,64,BSU_20160
1986,64,BSU_20170
1987,64,BSU_20180
1988,64,new_2169677_2170029_c
1989,64,BSU_20200
1990,64,BSU_20210
1991,64,BSU_20220
1992,64,BSU_20230
1993,64,BSU_20240
1994,64,BSU_20250
1995,64,BSU_20260
1996,64,BSU_20270
1997,64,BSU_20280
1998,64,BSU_20290
1999,64,BSU_20300
2000,64,BSU_20310
2001,64,BSU_20320
2002,64,BSU_20330
2003,64,BSU_20340
2004,64,BSU_20350
2005,64,BSU_20360
2006,64,BSU_20370
2007,64,BSU_20380
2008,64,BSU_20390
2009,64,new_2185422_2185503_c
2010,64,BSU_20400
2011,64,BSU_20410
2012,64,BSU_20430
2013,64,BSU_20450
2014,64,BSU_20460
2015,64,new_2190786_2190883_c
2016,64,BSU_20470
2017,64,BSU_20480
2018,64,new_2191556_2193247_c
2019,64,BSU_20510
2020,64,new_2193662_2194052_c
2021,64,BSU_20530
2022,64,BSU_20540
2023,64,BSU_20550
2024,64,new_2195060_2195563_c
2025,64,BSU_20570
2026,64,BSU_20590
2027,64,BSU_20600
2028,64,BSU_20610
2029,64,new_2197860_2198069_c
2030,64,BSU_20620
2031,64,BSU_20630
2032,64,new_2198766_2198847_c
2033,64,BSU_20640
2034,64,BSU_20650
2035,64,BSU_20660
2036,64,BSU_20670
2037,64,BSU_20680
2038,64,BSU_20690
2039,64,BSU_20700
2040,64,BSU_20710
2041,64,BSU_20720
2042,64,BSU_20730
2043,64,BSU_20740
2044,64,new_2202717_2202804_c
2045,64,BSU_20750
2046,64,new_2216815_2217132_c
2047,64,BSU_20970
2048,64,BSU_20980
2049,64,BSU_21030
2050,64,BSU_21040
2051,64,new_2225094_2225336
2052,64,BSU_21050
2053,64,new_2225616_2225829
2054,64,new_2225995_2226059
2055,64,new_2226061_2227296
2056,64,BSU_21060
2057,64,BSU_21070
2058,64,new_2228723_2229384
2059,64,BSU_21090
2060,64,BSU_21100
2061,64,BSU_21110
2062,64,BSU_21120
2063,64,BSU_21130
2064,64,BSU_21140
2065,64,BSU_21150
2066,64,BSU_21160
2067,64,BSU_21170
2068,64,BSU_21180
2069,64,BSU_21190
2070,64,BSU_21200
2071,64,BSU_21210
2072,64,BSU_21220
2073,64,BSU_21229
2074,64,BSU_21230
2075,64,BSU_21240
2076,64,BSU_21250
2077,64,BSU_21260
2078,64,BSU_21270
2079,64,BSU_21280
2080,64,BSU_21290
2081,64,BSU_21300
2082,64,new_2246149_2246571
2083,64,BSU_21350
2084,64,BSU_21360
2085,64,BSU_21370
2086,64,BSU_21380
2087,64,BSU_21390
2088,64,new_2262268_2262436
2089,64,BSU_21400
2090,64,new_2263262_2263488
2091,64,BSU_21410
2092,64,BSU_21420
2093,64,BSU_35770
2094,65,BSU_02200
2095,65,BSU_12460
2096,65,new_1325005_1325095
2097,65,BSU_12570
2098,65,BSU_12580
2099,65,BSU_12590
2100,65,BSU_12600
2101,65,BSU_12610
2102,65,BSU_12619
2103,65,BSU_12620
2104,65,BSU_12630
2105,65,BSU_12640
2106,65,BSU_12649
2107,65,BSU_12650
2108,65,BSU_12660
2109,65,new_1334248_1334338
2110,65,BSU_12671
2111,65,BSU_12672
2112,65,BSU_12680
2113,65,BSU_12690
2114,65,BSU_12700
2115,65,BSU_12710
2116,65,BSU_12720
2117,65,BSU_12730
2118,65,BSU_12740
2119,65,BSU_12749
2120,65,BSU_12750
2121,65,BSU_12760
2122,65,BSU_12770
2123,65,BSU_12780
2124,65,BSU_12790
2125,65,BSU_12800
2126,65,BSU_12810
2127,66,new_52649_52719
2128,66,BSU_00450
2129,66,BSU_01520
2130,66,BSU_01550
2131,66,BSU_02070
2132,66,BSU_02080
2133,66,new_335729_336091_c
2134,66,BSU_03110
2135,66,BSU_03120
2136,66,BSU_03400
2137,66,BSU_03690
2138,66,BSU_03700
2139,66,BSU_03710
2140,66,BSU_03920
2141,66,BSU_03930
2142,66,new_469286_469367
2143,66,new_490527_490638_c
2144,66,new_599509_599874_c
2145,66,BSU_05529
2146,66,new_600145_600228_c
2147,66,BSU_05530
2148,66,BSU_06559
2149,66,new_713536_713956_c
2150,66,BSU_07250
2151,66,BSU_07620
2152,66,BSU_07770
2153,66,BSU_07780
2154,66,BSU_07790
2155,66,new_863681_863837
2156,66,BSU_07930
2157,66,BSU_07980
2158,66,BSU_08110
2159,66,new_926651_926919_c
2160,66,BSU_08550
2161,66,BSU_08640
2162,66,BSU_09000
2163,66,BSU_09010
2164,66,BSU_09140
2165,66,BSU_09150
2166,66,BSU_09180
2167,66,BSU_09230
2168,66,BSU_09350
2169,66,BSU_09360
2170,66,new_1011751_1013617
2171,66,new_1038543_1038616
2172,66,BSU_09750
2173,66,new_1050235_1050345_c
2174,66,BSU_10970
2175,66,BSU_10980
2176,66,BSU_11139
2177,66,new_1190234_1190430_c
2178,66,BSU_11260
2179,66,new_1249889_1250015_c
