,0
0,0.08126145650000001
1,0.08735992599999999
2,0.06555203799999999
3,0.1538578525
4,0.061502515499999987
5,0.1160513825
6,0.1442342855
7,0.0336037035
8,0.1201422745
9,0.046826309
10,0.045382127
11,0.064922333
12,0.126741352
13,0.0346501865
14,0.1161182385
15,0.092769335
16,0.162882005
17,0.06545393349999999
18,0.07804329099999999
19,0.126664701
20,0.0765202055
21,0.0623815825
22,0.1008766555
23,0.056402801
24,0.06926545949999999
25,0.0353624525
26,0.07445070100000001
27,0.0521441335
28,0.1128458725
29,0.122628726
30,0.119812217
31,0.14209160199999998
32,0.155807592
33,0.0485377835
34,0.049752126
35,0.07639102449999999
36,0.0532033975
37,0.095906608
38,0.10667767449999999
39,0.1749974855
40,0.09866229800000001
41,0.07612672449999999
42,0.0738413785
43,0.054663155000000005
44,0.081570909
45,0.104663039
46,0.057723283
47,0.07720924900000001
48,0.0423012225
49,0.07155796
50,0.1176977335
51,0.050084622999999995
52,0.12942276
53,0.1419245935
54,0.06565849950000001
55,0.055976637
56,0.10507162
57,0.0474996675
58,0.0892245095
59,0.2064026215
60,0.0931768545
61,0.1270359375
62,0.2178072175
63,0.060006307
64,0.0364846685
65,0.0811812325
66,0.0423301325
67,0.0818524585
68,0.049618974
69,0.0464376655
70,0.095194254
71,0.065843511
72,0.14229652
73,0.1017879645
74,0.089584888
75,0.0868989875
76,0.163113667
77,0.08675060949999999
78,0.123938113
79,0.069789349
80,0.07663508849999999
81,0.091096883
82,0.057071025
