,SP5448_04340
SRX1726505,-0.0761651854
SRX1726506,-0.0983531631
SRX1726507,0.1745183484
SRX1726508,0.6491628133
SRX1726509,0.6698244133
SRX1726510,-0.0516150183
SRX1726511,-0.47991413660000004
SRX1726512,-0.26166481080000004
SRX1726513,0.5393096819000001
SRX1081650,0.8226828788
SRX1081651,0.3436396614
SRX1081652,-0.8342991395
SRX1081653,0.815126368
SRX1081654,0.0391740774
SRX1081655,-1.1009679244
SRX1081656,-0.0337699182
SRX1081657,-0.7038185347
SRX1081658,-1.878192568
SRX1081659,1.1378662158
SRX1081660,0.6426393311
SRX1081661,0.43562948160000003
SRX1081662,-0.10447576580000001
SRX1081663,-0.5805669463
SRX1081664,0.0815288356
SRX1081665,0.7923916645
SRX1081666,0.1889075935
SRX1081668,0.3091677214
SRX1081669,-0.0310903239
SRX1081670,-0.42479196900000005
SRX1081671,0.0832192605
SRX1081672,-2.2032183259
SRX1081673,-2.1105966015
SRX1081674,-1.5187720934
SRX1081675,-2.0423786673
SRX1081676,-1.3098758174
SRX1081677,-1.9154787046
SRX1081678,-1.6075158175
SRX1081679,-2.0361615035
SRX1081680,-2.0183868395
SRX1081681,-2.2024168964
SRX1081682,-2.5152996242
SRX1081683,-2.6739241704000003
SRX1081684,-1.9471548726
SRX1081685,-2.2780416702
SRX1081686,-2.284733768
SRX1081687,-1.8884127068
SRX1081688,-2.9127882333
SRX1081689,-2.1755932713
SRX1081690,-2.0950518616
SRX1081691,-1.7808764013
SRX1081692,-2.1231330371
SRX1962715,-0.07500760840000001
SRX1962716,0.0719736263
SRX1962717,0.0030339821
SRX1962718,0.7145027642
SRX1962719,0.6403825492
SRX1962720,0.7689427673
SRX1962721,0.6422974799
SRX4892146,-0.43261356240000004
SRX4892147,0.011445912
SRX4892148,0.09194142100000001
SRX4892149,0.3292262294
SRX4892150,1.5883992681999999
SRX4892151,1.4313752578
SRX4892152,1.6354478143
SRX4892153,1.826468084
SRX4892154,0.8853228411
SRX4892155,0.1349514547
SRX4892156,1.0445866335
SRX4892157,0.9204038088000001
SRX4892158,1.2318707908
SRX4892159,0.8230021279
SRX4892160,-0.09122657220000001
SRX4892161,0.0130797197
SRX7620814,0.0058771745
SRX7620815,-0.1259255393
SRX7620816,-0.0912013099
SRX7620817,1.040297153
SRX7620818,1.1861042181
SRX7620819,1.196015555
SRX7620856,0.0031772838
SRX7620857,1.2767704078
SRX7620858,0.10361157130000001
SRX7620859,1.4168865392
SRX7620860,0.40185057150000003
SRX7620861,1.3097756766
SRX7620862,0.37562005470000004
SRX7620863,0.2057228188
SRX7620864,-0.0261563844
SRX7620865,0.10345277
SRX7620866,-0.1382139956
SRX7620867,-0.6712207920000001
SRX2161502,0.28080769380000004
SRX2161503,-0.46134845430000004
SRX2161504,0.18054076060000002
SRX2161505,-0.8586389809
SRX2161506,-0.7432353104
SRX2161507,-0.4727134732
SRX2161508,-0.20606833
SRX2161509,-0.1961268824
SRX2161510,0.0750564685
SRX2161511,-0.2883773969
SRX2161512,-0.3890604321
SRX2161513,-0.31634584800000004
SRX2161514,1.9599937805
SRX2161515,1.9752796627
SRX2161516,2.0148060805
SRX2161517,2.3338125599
SRX2161518,1.6356533665000001
SRX2161519,1.9629498558
SRX2161520,2.6540071996
SRX2161521,3.2506090435
SRX2161522,2.5061463227000003
SRX2161523,2.7191697606
SRX2161524,2.4834621564
SRX2161525,2.4167569053
