,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.23638902949999993,0.1948821453370351,2.0,0.0,0.0985865430000001,1.0,0.3741915159999998
1,RichMedia__BHIN_Growth_Mid,1.2761028540000003,1.0302032640354757,2.0,2.0,2.0045665680000004,3.0,0.5476391400000002
2,RichMedia__BHIN_Growth_Stat,0.7509303155000002,0.4622305162334064,2.0,4.0,0.424083983,5.0,1.0777766480000004
3,RichMedia__LBv2_Growth_Late,-0.7615196390000001,0.43742719944075764,2.0,6.0,-0.4522119,7.0,-1.0708273780000002
4,RichMedia__LBv2_Growth_Mid,2.498001805406602e-16,0.07737862576877927,2.0,8.0,-0.0547149509999997,9.0,0.0547149510000002
5,RichMedia__LBv2_Growth_Stat,-1.5485059835000001,0.2755891580801987,2.0,10.0,-1.353635021,11.0,-1.743376946
6,RichMedia__MHB_Rich_Mid,0.7362744425000001,0.057442390004861996,2.0,12.0,0.7768923460000003,13.0,0.6956565389999998
7,RichMedia__NBO_Rich_Mid,1.4234505939999997,0.3775758939151852,2.0,14.0,1.6904370689999997,15.0,1.1564641189999998
8,Carbon__M9Na_Arabinose_Mid,-1.125488149,0.25765809471417656,2.0,16.0,-0.943296363,17.0,-1.307679935
9,Carbon__M9Na_Galactose_Mid,-2.1108011805,0.19059774858027356,2.0,18.0,-2.245574141,19.0,-1.97602822
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.8849673099999997,0.30459123958419415,2.0,20.0,-0.6695887789999997,21.0,-1.1003458409999998
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.47551734599999973,0.25138197048785665,2.0,22.0,-0.2977634499999997,23.0,-0.6532712419999998
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.1214621239999998,0.012078819249432255,2.0,24.0,-1.1129211089999995,25.0,-1.1300031389999998
13,Carbon__M9Na_GlcNAc_Mid,-0.7481880775,0.0323625089008486,2.0,26.0,-0.725304328,27.0,-0.7710718270000001
14,Carbon__M9Na_Gluconate_Mid,-1.164416049,0.2549435004674931,2.0,28.0,-0.9841437709999998,29.0,-1.344688327
15,Carbon__M9Na_Glucosamine_Mid,-1.6408613475,0.20463648397939135,2.0,30.0,-1.785561193,31.0,-1.496161502
16,Carbon__M9Na_Glycerol_Mid,-2.216981807,0.16137271065131603,2.0,32.0,-2.102874069,33.0,-2.331089545
17,Carbon__M9Na_Maltose_Mid,0.4503428300000003,0.9136677828430523,2.0,34.0,1.0964035150000004,35.0,-0.1957178549999998
18,Carbon__M9Na_Mannitol_Mid,-0.19502158199999986,0.9261368062417602,2.0,36.0,0.4598560340000004,37.0,-0.8498991980000001
19,Carbon__M9Na_Trehalose_Mid,-1.1616367639999998,0.8251293220819419,2.0,38.0,-1.745091303,39.0,-0.5781822249999999
20,Carbon__M9Na_ethanol_Mid,-2.8723785425,1.3304283886535264,2.0,40.0,-3.813133478,41.0,-1.931623607
21,Carbon__M9Na_fructose_Mid,-1.52107014,0.15327700692974486,2.0,42.0,-1.412686929,43.0,-1.629453351
22,Carbon__M9Na_fumarate_Mid,-0.25876884799999983,0.2753597238500142,2.0,44.0,-0.453477576,45.0,-0.0640601199999997
23,Carbon__M9Na_glucoseGrowth_Late,-0.5457395649999999,0.06046304198675344,2.0,46.0,-0.5029857379999996,47.0,-0.5884933920000002
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.508662547962626,2.0,48.0,-0.3596787370000003,49.0,0.3596787370000003
25,Carbon__M9Na_glucoseGrowth_Stat,-0.7263495419999997,0.5133952193059615,2.0,50.0,-0.3633243009999995,51.0,-1.0893747829999998
26,Carbon__M9Na_ribose_Mid,-1.9665913095,0.4335111338992088,2.0,52.0,-2.273129972,53.0,-1.660052647
27,Carbon__M9Na_succinate_Mid,-0.4023125929999999,1.5187042969634452,2.0,54.0,0.6715735140000003,55.0,-1.4761987
28,Carbon__M9Na_sucrose_Mid,-0.6225431714999998,0.09085573524297866,2.0,56.0,-0.6867878779999996,57.0,-0.558298465
29,TF__LBv2_HapROver_Late,-1.486624912,0.4371724585659808,2.0,58.0,-1.177497302,59.0,-1.795752522
30,TF__LBv2_HapROver_Mid,-0.9405875724999999,0.3373690648245453,2.0,60.0,-1.1791435259999998,61.0,-0.702031619
31,TF__LBv2_HapROver_Stat,-1.4842068724999997,0.6260145288908191,2.0,62.0,-1.0415477539999998,63.0,-1.926865991
32,TF__LBv2_LuxOOver_Late,-2.4227131295,0.09807800511207931,2.0,64.0,-2.492064752,65.0,-2.353361507
33,TF__LBv2_LuxOOver_Mid,-1.4310405985,0.2189763521149863,2.0,66.0,-1.585880262,67.0,-1.276200935
34,TF__LBv2_LuxOOver_Stat,-0.42547742749999995,0.9218664109063723,2.0,68.0,0.2263805630000002,69.0,-1.077335418
35,TF__LBv2_QstROver_Late,-2.479741479,0.09641456964335646,2.0,70.0,-2.411566083,71.0,-2.547916875
36,TF__LBv2_QstROver_Mid,-2.4309274995,0.20470137658291457,2.0,72.0,-2.575673231,73.0,-2.286181768
37,TF__LBv2_QstROver_Stat,0.4327893414999999,0.35462701839631344,2.0,74.0,0.6835485109999997,75.0,0.1820301720000001
38,TF__LBv2_TfoXOver_Late,-2.667542909,0.03323038842955306,2.0,76.0,-2.691040342,77.0,-2.644045476
39,TF__LBv2_TfoXOver_Mid,-1.4895244605,0.14708943015009887,2.0,78.0,-1.385516527,79.0,-1.593532394
40,TF__LBv2_TfoXOver_Stat,-0.967493288,0.10976524347533233,2.0,80.0,-0.8898775400000001,81.0,-1.045109036
41,Stress-I__20-300-T1,-0.3188124750000001,0.22598112513058183,2.0,82.0,-0.1590196889999999,83.0,-0.4786052610000002
42,Stress-I__20-300-T2,-0.16788744000000014,0.46231649546825104,2.0,84.0,0.1590196889999999,85.0,-0.4947945690000002
43,Stress-II-1__LBv2_LowpH_Mid,-0.5373201639999999,0.605551661209477,2.0,86.0,-0.96550985,87.0,-0.1091304779999999
44,Stress-II-1__LBv2_highSalt_Mid,-2.484157964,0.18968887382882246,2.0,88.0,-2.618288253,89.0,-2.350027675
