,new_2784919_2785000_c
M9exp_1,9.7178
M9exp_2,9.3729
M9exp_3,9.1764
M9tran_1,8.332
M9tran_2,8.8316
M9tran_3,8.4217
M9stat_1,8.2529
M9stat_2,8.086
M9stat_3,7.8801
MG-0.1_1,10.1716
MG-0.1_2,9.3582
MG-0.1_3,10.7133
MG-0.2_2,9.757
MG-0.2_3,10.2545
MG+5_1,10.4957
MG+5_2,10.341
MG+5_3,10.4923
MG+10_1,11.2343
MG+10_2,11.0254
MG+10_3,10.1368
MG+15_1,10.1213
MG+15_2,10.5872
MG+15_3,10.523
MG+25_1,9.7981
MG+25_2,9.4806
MG+25_3,9.8678
MG+45_1,9.9791
MG+45_2,9.6978
MG+45_3,10.6629
MG+60_2,10.41
MG+60_3,9.8958
MG+90_2,9.5876
MG+90_3,10.1074
MG+120_1,8.2354
MG+120_2,8.2531
MG+120_3,8.2729
MG+150_1,8.8752
MG+150_3,9.1011
GM-0.1_1,9.0562
GM-0.1_2,9.3846
GM-0.1_3,9.5418
GM-0.2_1,9.2098
GM-0.2_2,9.4578
GM-0.2_3,9.4441
GM+5_1,8.6671
GM+5_2,8.9915
GM+5_3,8.9672
GM+10_2,9.8012
GM+10_3,9.0885
GM+15_1,9.6516
GM+15_2,9.7787
GM+15_3,10.3126
GM+25_1,10.2007
GM+25_2,11.1103
GM+25_3,10.4608
GM+45_1,9.9199
GM+45_2,9.601
GM+45_3,10.026
GM+60_1,9.6767
GM+60_2,9.3899
GM+60_3,9.7571
GM+90_1,10.3851
GM+90_2,10.4532
GM+90_3,9.9636
GM+120_1,9.211
GM+120_3,10.1743
GM+150_1,9.6426
GM+150_2,8.9579
GM+150_3,9.5553
BT_1,12.8605
BT_2,12.5893
B36_1,13.1631
B36_2,13.1447
B60_1,12.1155
B60_2,11.9332
S0_1,8.3655
S0_2,8.3075
S0_3,8.4107
S1_1,11.4895
S1_2,8.6171
S1_3,13.033
S2_1,8.0206
S2_2,7.8171
S2_3,7.8352
S3_1,8.1388
S3_2,8.4907
S4_1,8.4599
S4_2,8.0741
S4_3,7.9001
S5_1,9.9571
S5_2,9.9338
S5_3,10.1209
S6_1,11.3717
S6_2,9.2607
S6_3,11.1969
S6/t_1,10.6571
S6/t_2,8.8695
S6_4,9.9728
S6_5,10.469
S6_6,10.1467
S7_4,9.9411
S7_5,9.6462
S7_6,9.6826
S8_4,9.3449
S8_5,9.3777
G135_1,9.3591
G135_3,8.4472
G150_1,8.9852
G150_2,9.1544
G150_3,9.2888
G180_1,9.1722
G180_2,9.3252
G180_3,8.5933
T-5.40H_1,8.5886
T-4.40H_1,8.5388
T-3.40H_1,8.323
T-2.40H_1,8.1668
T-1.40H_1,7.9179
T-1.10H_1,8.1772
T-0.40H_1,7.5499
T0.0H_1,7.801
T0.30H_1,8.0458
T1.0H_1,7.7323
T1.30H_1,7.9043
T2.0H_1,8.1591
T2.30H_1,7.8989
T3.0H_1,7.6637
T3.30H_1,7.9714
T4.0H_1,7.8221
T5.0H_1,7.8307
LBexp_1,8.7055
LBexp_2,8.6617
LBexp_3,8.5797
LBtran_1,8.2903
LBtran_2,8.1326
LBtran_3,8.532
LBstat_1,7.8943
LBstat_2,8.2748
LBstat_3,8.2484
LBGexp_1,8.707
LBGexp_2,8.7871
LBGexp_3,8.9246
LBGtran_2,8.7358
LBGtran_3,9.455
LBGstat_1,8.0741
LBGstat_2,7.9004
LBGstat_3,8.5051
Mt0_1,8.8893
Mt0_3,9.0608
M0t45_1,8.7477
M0t45_2,13.0059
M0t45_3,8.6532
M0t90_1,8.1154
M0t90_2,8.3357
M0t90_3,8.0827
M40t45_1,8.4439
M40t45_2,8.3981
M40t45_3,8.684
M40t90_1,7.9852
M40t90_2,8.3384
M40t90_3,8.6286
dia0_1,9.2011
dia0_2,12.3305
dia0_3,12.576
dia5_1,13.0772
dia5_2,13.8402
dia5_3,13.8347
dia15_1,14.3217
dia15_2,13.8399
dia15_3,12.5814
C30_1,9.8264
C30_2,9.7806
C90_1,9.1417
C90_2,8.9132
SMM_1,8.7064
SMM_2,8.503
SMM_3,8.8446
Salt_1,8.1507
Salt_2,8.0499
Salt_3,8.3486
M+G_1,9.3877
M+G_2,9.6699
M+G_3,9.7434
Glu_1,9.3611
Glu_2,9.4838
Glu_3,9.6555
Fru_1,10.6792
Fru_2,9.3387
Fru_3,9.0165
Mal_1,9.9079
Mal_2,9.4673
Mal_3,9.529
G+S_2,8.9913
G+S_3,9.4752
Pyr_1,8.3351
Pyr_2,9.5041
Pyr_3,9.0173
Gly_1,9.7671
Gly_2,10.3808
Gly_3,9.7172
Glucon_1,8.9773
Glucon_2,9.2353
Glucon_3,8.8889
BI_1,9.5688
BI_2,9.6215
BC_2,7.7405
BC/t_1,7.9988
BC/t_2,8.6267
BC_1,7.6827
