,ABUW_0186
SRX3737100,-0.1956885662
SRX3737101,-0.5911271782
SRX3737103,-0.5205878782
SRX3737104,0.0623474997
SRX3737105,-0.0302875734
SRX3737106,-0.0493552263
SRX3737107,0.0172953
SRX3737108,-0.1258665388
SRX3737109,-0.1185814797
SRX3737110,-0.3143635032
SRX3737111,-0.1659824241
Abaum_0017,-0.0035257974
Abaum_0018,1.6430999429000002
Abaum_0019,1.7010446293
Abaum_0020,0.6675698397000001
Abaum_0021,0.8457343209
Abaum_0022,-0.1463395426
Abaum_0023,0.0035257974
Abaum_0024,0.8206794047
Abaum_0025,0.9528965061
Abaum_0026,0.035701376
SRX3141471,-0.5659680467
SRX3141472,-0.27979681430000003
SRX3141473,0.10980011890000001
SRX3141474,0.1699966954
SRX3141475,-0.32937513220000003
SRX3141476,-0.8360192694
SRX3141477,-0.2138694409
SRX3141478,0.1338923176
SRX3141479,-0.5430979164
SRX8944518,-0.167995302
SRX8944519,-0.1625169515
SRX8944520,0.1277449643
SRX8944521,-0.5448202885
SRX8944522,0.0402503378
SRX8944523,0.2986751888
SRX5930997,-0.0314539044
SRX5930998,-0.6222138358
SRX5930999,0.6536677402000001
SRX5931001,-0.4452111073
SRX5931002,-0.855774181
SRX4488546,1.1489800699
SRX4488547,-0.4948156207
SRX4488548,2.3616132347
SRX4488549,-0.6541644492
SRX4488550,1.2370761577
SRX4488551,1.451630963
SRX4488552,3.0039104083
SRX4488553,2.4676286269
SRX4488554,0.013596294600000001
SRX4488555,3.2449423368
SRX4488556,0.2721157023
SRX4488557,1.7830727896
SRX2568047,-0.2008150887
SRX2568048,-0.31302768400000003
SRX2568049,-0.2906136145
SRX2568050,-0.5270916359
SRX2568051,-0.39199132210000004
SRX2568052,-0.5508087256
SRX2568053,-0.2202909022
SRX2568054,-0.0210753329
SRX2568055,-0.1986375749
SRX2568056,-0.7796353396
SRX2568057,-0.0833168115
SRX2568058,-0.6467779695
SRX2568059,-0.27361813900000004
SRX2568060,-0.1222605091
SRX2568061,0.035628395
SRX2568062,-0.4191765456
SRX2568063,-0.0859882349
SRX2568064,0.5051647806
Abaum_0001,0.8971417182
Abaum_0002,1.1163790846
Abaum_0003,1.1456223129
Abaum_0004,1.3143104641
Abaum_0005,1.6107159158000002
Abaum_0006,1.3595309819999999
Abaum_0007,1.2857087143
Abaum_0008,1.3509204579
Abaum_0009,1.0845636232
Abaum_0010,0.8255618891000001
Abaum_0011,-0.0353538895
Abaum_0012,0.0353538895
Abaum_0013,0.5393695804
Abaum_0014,1.0281560642
Abaum_0015,0.9957225519
Abaum_0016,0.8806184187
ERX1221046,-0.0697315994
ERX1221048,-0.051436419000000004
ERX1221049,0.12116801840000001
ERX1221050,0.7695141699
ERX1221052,0.9581054222000001
ERX1221053,0.9581799686
ABNM035,0.029186938000000003
ABNM036,-0.029186938000000003
ABNM037,0.44316426600000003
ABNM038,-0.732451465
ABNM041,0.6323873250000001
ABNM042,0.201597666
ABNM019,-0.1250704297
ABNM020,0.1250704297
ABNM021,-0.5655898849000001
ABNM022,0.0569627201
ABNM023,-0.0297672823
ABNM024,0.1086999099
ABNM025,0.28946378300000003
ABNM026,0.49392712380000003
ABNM027,0.3374973705
ABNM028,-0.3374973705
ABNM029,-0.0008588609
ABNM030,-0.3503237656
ABNM031,-0.3278946318
ABNM032,-0.6010132928
ABNM033,-0.1902023773
ABNM034,-0.1500674294
ABNM001,-0.6271813698
ABNM002,0.6271813698
ABNM003,-1.0271048665
ABNM004,-1.1001321354
ABNM005,-1.6729556865
ABNM006,-1.0310816842
ABNM007,-0.6664437483
ABNM008,-0.5548763629
ABNM009,-0.119324886
ABNM010,-0.5559173474
ABNM043,-0.301890836
ABNM044,0.301890836
ABNM045,-0.03144387
ABNM046,0.055516422
ABNM047,0.118370106
ABNM048,0.202997892
ABNM011,-0.0157074348
ABNM012,0.0157074348
ABNM013,-0.0988366832
ABNM014,-0.24401978640000002
ABNM015,-0.007055889
ABNM016,-0.23453207150000002
ABNM017,-0.1479937087
ABNM018,0.040395038200000004
