,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.3443840573263035,0.06531263825236373,2.0,0.0,0.3905670667317338,1.0,0.2982010479208732,,
1,Chrom__sac_sta,-0.35718678476526033,0.20645935164114923,2.0,2.0,-0.5031755923500949,3.0,-0.21119797718042574,,
2,Chrom__sac_MW001,-4.458239333260394e-16,0.025773336390874407,2.0,4.0,-0.01822450093578976,5.0,0.018224500935788868,,
3,Chrom__sac_fadR,-0.07150225671853594,0.05696058612479407,2.0,6.0,-0.031225040009333682,7.0,-0.1117794734277382,,
4,FadR__wt_p,0.0,0.03212622226804708,2.0,8.0,0.02271666961964236,9.0,-0.02271666961964236,,
5,FadR__ko_p,-0.1618598805486222,0.0531140638224965,2.0,10.0,-0.12430256584335984,11.0,-0.19941719525388454,,
6,GDGT__75_2.4_log,5.921189464667501e-16,0.127621554544254,3.0,12.0,-0.05976964778046145,27.0,0.14653795538459669,50.0,-0.08676830760413345
7,GDGT__80_3.5_stat,-0.8197299690330091,0.06867497698298436,3.0,13.0,-0.8701515039609298,20.0,-0.8475239567825934,42.0,-0.7415144463555041
8,GDGT__80_2.4_log,-0.48533530819068577,0.3654030082846572,3.0,14.0,-0.7260040079504773,37.0,-0.06487050137510053,41.0,-0.6651314152464796
9,GDGT__75_3.5_stat,-0.7263302398299718,0.11363934732296455,3.0,15.0,-0.6903866417666986,24.0,-0.8535949690020743,28.0,-0.6350091087211425
10,GDGT__80_1.6_stat,-0.6573584581008044,0.03384587224496058,3.0,16.0,-0.6945787576318896,17.0,-0.6284269690261208,33.0,-0.6490696476444029
11,GDGT__75_2.4_stat,-0.8930024938682019,0.04620644238434565,3.0,18.0,-0.9289203065809916,26.0,-0.8408753513082132,31.0,-0.9092118237154008
12,GDGT__80_2.4_stat,-0.9584855207050454,0.034003830204749806,3.0,19.0,-0.9222913483792096,29.0,-0.9634012986692592,30.0,-0.9897639150666676
13,GDGT__80_1.6_log,-0.27428239651218256,0.0035434356702780663,2.0,21.0,-0.27177680912103064,39.0,-0.2767879839033345,,
14,GDGT__65_3.5_stat,-0.9150879873411331,0.22973321630738977,3.0,22.0,-0.9572058616173056,23.0,-1.1208481723571992,34.0,-0.6672099280488943
15,GDGT__75_1.6_stat,-0.6242290115280197,0.11455830605708174,3.0,25.0,-0.6919800819148492,32.0,-0.6887452942502588,38.0,-0.4919616584189512
16,GDGT__75_1.6_log,0.057096574815214574,0.08058825775981378,2.0,35.0,0.0001120712692408432,36.0,0.1140810783611883,,
17,GDGT__65_2.4_stat,-1.0938636520217422,0.4301382408207055,3.0,40.0,-0.6158524286312907,46.0,-1.449693314968858,49.0,-1.2160452124650778
18,GDGT__65_2.4_log,-0.420019107087971,0.024171839368531373,3.0,43.0,-0.4435940276360917,44.0,-0.4211717070657191,47.0,-0.3952915865621023
19,GDGT__80_3.5_log,-0.47449034734934337,0.3189184628385612,3.0,45.0,-0.1062627303269874,51.0,-0.6546923166717775,52.0,-0.6625159950492652
20,GDGT__65_1.6_log,-0.0009127887666036116,0.02758199255418502,3.0,48.0,0.004483314895530555,53.0,0.02357238699232944,54.0,-0.03079406818767083
21,NutLim__t0,0.0,0.20933830630549666,2.0,55.0,0.1480245359507233,56.0,-0.1480245359507233,,
22,NutLim__t05,-0.139309084208563,0.24856406359748962,3.0,57.0,-0.30976397624136176,58.0,0.1459007136508479,59.0,-0.2540639900351751
23,NutLim__t1,-0.16253245168360866,0.2081836125387615,3.0,60.0,-0.3178085655672937,61.0,0.07403141459257334,62.0,-0.2438202040761057
24,NutLim__t15,-0.056446315705193185,0.215646002920915,3.0,63.0,-0.15174362092668936,64.0,0.19043088980123807,65.0,-0.20802621599012827
25,NutLim__t2,0.03438370507250473,0.07730037884039888,3.0,66.0,0.03149979184450835,67.0,0.11308568273386756,68.0,-0.041434359360861706
26,NutLim__t4,0.21362906080808397,0.18972720406099897,2.0,69.0,0.3477864533751802,70.0,0.07947166824098773,,
27,UV_irr__wt0,9.25185853854297e-18,0.18853425998548978,3.0,71.0,0.18260484523367104,72.0,-0.19395119299995575,73.0,0.011346347766284737
28,UV_irr__wt1,-0.25052153245036823,0.16354817375571865,3.0,74.0,-0.1922185360899098,75.0,-0.4352319442304777,76.0,-0.12411411703071715
29,UV_irr__wt2,-0.2547031887125441,0.1472497659443837,3.0,77.0,-0.4004070193774236,78.0,-0.2577478402844173,79.0,-0.1059547064757913
30,UV_irr__mut0,0.3854381074115129,0.05147095258280376,3.0,80.0,0.3701743304466971,81.0,0.3433254304183082,82.0,0.4428145613695333
31,UV_irr__mut1,0.44331733012953983,0.10022375001428441,3.0,83.0,0.3581893886672658,84.0,0.4179863433621813,85.0,0.5537762583591723
32,UV_irr__mut2,0.1526973353473764,0.21880842318779453,3.0,86.0,0.27839876872021474,87.0,0.2796530682192886,88.0,-0.09995983089737416
33,YtrA__overexpr,-0.10118854557143801,0.029877128618600972,3.0,89.0,-0.13050156450879413,90.0,-0.07077757625559045,91.0,-0.10228649594992943
34,YtrA__wt,0.0,0.12073255153520616,3.0,92.0,-0.05783168805514194,93.0,0.1387701607052545,94.0,-0.08093847265011256
