sample,BSU08779
LBexp_1,7.5079
LBexp_2,7.621
LBexp_3,7.5271
LBtran_1,7.7521
LBtran_2,7.2955
LBtran_3,7.5042
LBstat_1,7.7567
LBstat_2,7.7918
LBstat_3,7.9044
LBGexp_1,7.3198
LBGexp_2,7.5581
LBGexp_3,7.5042
LBGtran_2,7.7191
LBGtran_3,7.6646
LBGstat_1,7.4229
LBGstat_2,7.3538
LBGstat_3,7.8207
S0_1,6.9704
S0_2,7.3021
S0_3,7.5695
S1_1,8.2804
S1_2,8.4112
S1_3,8.2788
S2_1,8.9305
S2_2,8.4989
S2_3,8.2369
S3_1,10.6658
S3_2,10.5239
S4_1,11.6217
S4_2,11.9052
S4_3,11.4979
S5_1,11.6676
S5_2,12.4008
S5_3,12.1226
S6_1,12.1183
S6_2,11.108
S6_3,12.5823
S6/t_1,11.6884
S6/t_2,10.3889
S6_4,11.2549
S6_5,11.9626
S6_6,11.9516
S7_4,11.7402
S7_5,11.8051
S7_6,11.5101
S8_4,11.3029
S8_5,11.0318
G135_1,7.6315
G135_3,7.6255
G150_1,7.6635
G150_2,7.1577
G150_3,7.9339
G180_1,7.6798
G180_2,7.2489
G180_3,7.1307
C30_1,9.7497
C30_2,9.7837
C90_1,9.3202
C90_2,7.881
BI_1,7.5023
BI_2,7.5381
BC_2,8.385
BC/t_1,8.7629
BC/t_2,9.8341
BC_1,8.1589
Sw_1,8.1213
Sw_2,8.0305
BT_1,9.7969
BT_2,9.3721
B36_1,9.0335
B36_2,8.9205
B60_1,8.6432
B60_2,8.6006
M9exp_1,8.0066
M9exp_2,7.8974
M9exp_3,7.6963
M9tran_1,7.9168
M9tran_2,8.0024
M9tran_3,8.0044
M9stat_1,8.6096
M9stat_2,8.5297
M9stat_3,8.1857
M+G_1,10.5792
M+G_2,7.9516
M+G_3,7.962999999999999
Glu_1,9.2819
Glu_2,8.1041
Glu_3,8.2402
Fru_1,8.2141
Fru_2,8.4482
Fru_3,7.9816
Mal_1,7.4704
Mal_2,8.0721
Mal_3,7.7561
G+S_2,9.4927
G+S_3,9.9117
Pyr_1,9.8522
Pyr_2,9.7201
Pyr_3,10.1727
Gly_1,8.5542
Gly_2,8.3581
Gly_3,8.2087
Glucon_1,9.4498
Glucon_2,9.22
Glucon_3,8.5626
aero_1,7.9061
aero_2,7.4564
aero_3,7.6237
nit_1,9.0058
nit_2,8.3018
nit_3,8.7339
ferm_1,8.6586
ferm_2,7.747999999999998
ferm_3,9.3338
T-5.40H_1,8.2438
T-4.40H_1,8.3442
T-3.40H_1,8.2516
T-2.40H_1,7.9267
T-1.40H_1,7.8586
T-1.10H_1,7.673999999999999
T-0.40H_1,7.6795
T0.0H_1,7.5927
T0.30H_1,8.3211
T1.0H_1,8.0823
T1.30H_1,8.0356
T2.0H_1,8.1736
T2.30H_1,8.1019
T3.0H_1,8.1531
T3.30H_1,8.5286
T4.0H_1,8.7183
T5.0H_1,8.697000000000001
HPh_1,8.1772
HPh_2,7.699
HPh_3,8.2517
LPh_1,7.9764
LPh_2,7.7315
LPh_3,7.9528
LPhT_1,8.6301
LPhT_2,8.2179
LPhT_3,8.5946
SMMPr_1,7.9565
SMMPr_2,8.0943
SMMPr_3,8.1305
HiTm_1,8.2167
HiTm_2,8.0325
HiTm_3,8.4263
LoTm_1,7.8179
LoTm_2,7.862
LoTm_3,7.9792
HiOs_1,8.06
HiOs_2,8.2409
HiOs_3,8.2395
BMM_1,7.8283
BMM_2,7.813
BMM_3,8.1631
Heat_1,9.1312
Heat_2,8.7966
Heat_3,9.0561
Cold_1,7.0837
Cold_2,7.4127
Cold_3,7.4951
Etha_1,8.0232
Etha_2,8.0424
Etha_3,7.7432
SMM_1,7.8819
SMM_2,7.8031
SMM_3,7.9016
Salt_1,7.7265
Salt_2,7.7041
Salt_3,7.568
Mt0_1,7.6917
Mt0_3,7.1737
M0t45_1,7.4438
M0t45_2,7.4781
M0t45_3,7.3376
M0t90_1,7.6636
M0t90_2,8.1437
M0t90_3,7.7731
M40t45_1,7.3825
M40t45_2,7.6134
M40t45_3,7.0194
M40t90_1,7.4539
M40t90_2,8.1027
M40t90_3,8.004
dia0_1,7.2286
dia0_2,7.5404
dia0_3,7.1685
dia5_1,7.4483
dia5_2,7.8888
dia5_3,7.39
dia15_1,7.4712
dia15_2,7.6745
dia15_3,7.6558
Diami_1,7.8701
Diami_2,7.4692
Diami_3,8.0336
Paraq_1,7.7434
Paraq_2,7.473
Paraq_3,7.2801
H2O2_1,7.2841
H2O2_2,7.4132
H2O2_3,7.6302
Oxctl_1,8.0584
Oxctl_2,7.9425
Oxctl_3,7.6644
GM-0.1_1,7.8557
GM-0.2_1,7.9774
GM+5_1,7.8827
GM+15_1,7.8441
GM+25_1,7.9754
GM+45_1,8.0984
GM+60_1,8.0224
GM+90_1,8.0264
GM+120_1,7.9524
GM+150_1,7.9765
GM-0.1_2,8.4326
GM-0.2_2,8.1506
GM+5_2,7.8498
GM+10_2,7.8907
GM+15_2,8.2012
GM+25_2,8.0603
GM+45_2,7.3893
GM+60_2,7.8754
GM+90_2,8.1827
GM+150_2,7.8241
GM-0.1_3,8.3518
GM-0.2_3,8.1198
GM+5_3,8.314
GM+10_3,7.6994
GM+15_3,8.1253
GM+25_3,8.157
GM+45_3,8.408
GM+60_3,8.0591
GM+90_3,8.1163
GM+120_3,8.5815
GM+150_3,8.1378
MG-0.1_1,7.9311
MG+5_1,8.2607
MG+10_1,8.0818
MG+15_1,7.8721
MG+25_1,7.7409
MG+45_1,8.1324
MG+120_1,7.8552
MG+150_1,7.8913
MG-0.1_2,7.2551
MG-0.2_2,7.6918
MG+5_2,7.6241
MG+10_2,7.8327
MG+15_2,8.11
MG+25_2,7.6309
MG+45_2,7.4058
MG+60_2,7.7562
MG+90_2,7.2296
MG+120_2,7.6316
MG-0.1_3,8.375
MG-0.2_3,8.2766
MG+5_3,8.1546
MG+10_3,8.0812
MG+15_3,8.1075
MG+25_3,7.8972
MG+45_3,8.0303
MG+60_3,7.9689
MG+90_3,7.8433
MG+120_3,7.7715
MG+150_3,7.9728
