,0
gene_id,Rv2512a
name,Rv2512a
operon,Op1587
gene_product,hypothetical protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2512a"">Mycobrowser</a>"
