,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.9628664860593181,0.2009843938004766,2.0,0.0,-1.1049839138283026,1.0,-0.8207490582903336,,
1,Chrom__sac_sta,0.6469548672666914,0.22335572754492392,2.0,2.0,0.4890185177028208,3.0,0.8048912168305621,,
2,Chrom__sac_MW001,0.0,0.1733395932132533,2.0,4.0,0.12256960180920905,5.0,-0.12256960180920905,,
3,Chrom__sac_fadR,0.01573410395167763,0.06413504139529418,2.0,6.0,0.061084426633970075,7.0,-0.02961621873061482,,
4,FadR__wt_p,-8.881784197001252e-16,0.015660354650954417,2.0,8.0,0.01107354296947527,9.0,-0.011073542969477046,,
5,FadR__ko_p,0.09952116892781149,0.2503116901180501,2.0,10.0,-0.07747592456492748,11.0,0.27651826242055044,,
6,GDGT__75_2.4_log,5.828670879282072e-16,0.15858743186768215,3.0,12.0,-0.0014653626079343949,27.0,-0.1578496729499248,50.0,0.15931503555786095
7,GDGT__80_3.5_stat,1.81814136613066,0.2836534781428909,3.0,13.0,2.1164026573857733,20.0,1.7862261088558444,42.0,1.5517953321503626
8,GDGT__80_2.4_log,0.2835886974277235,0.28378647766041465,3.0,14.0,0.3926118116185702,37.0,-0.03854243169486349,41.0,0.4966967123594639
9,GDGT__75_3.5_stat,1.584606160845621,0.32866281099379574,3.0,15.0,1.321423993519968,24.0,1.9529895658190688,28.0,1.4794049231978263
10,GDGT__80_1.6_stat,1.3223776198213077,0.05527145359310157,3.0,16.0,1.3856932189543942,17.0,1.2976685440302589,33.0,1.2837710964792706
11,GDGT__75_2.4_stat,1.7861171124588022,0.07635392651951493,3.0,18.0,1.8625505164712504,26.0,1.7098429123970058,31.0,1.7859579085081505
12,GDGT__80_2.4_stat,1.5453252733470688,0.26726502903449495,3.0,19.0,1.3975099041157115,29.0,1.3846193219373504,30.0,1.8538465939881448
13,GDGT__80_1.6_log,0.08615269806865643,0.4093510981144909,2.0,21.0,0.3756076354315727,39.0,-0.20330223929425986,,
14,GDGT__65_3.5_stat,1.7518178049511828,0.09118562298186046,3.0,22.0,1.6465403947363182,23.0,1.8059790120876225,34.0,1.802934008029608
15,GDGT__75_1.6_stat,1.290973651119635,0.11670463902999123,3.0,25.0,1.2259906024103948,32.0,1.2212258713566122,38.0,1.4257044795918985
16,GDGT__75_1.6_log,-0.26216207695840943,0.45211896638826704,2.0,35.0,-0.5818584639946058,36.0,0.057534310077786976,,
17,GDGT__65_2.4_stat,0.5761092890801752,0.6272495031488311,3.0,40.0,1.2503095176157455,46.0,0.009809528036060831,49.0,0.4682088215887194
18,GDGT__65_2.4_log,0.40606141788512345,0.14750209636710276,3.0,43.0,0.3843563105131267,44.0,0.5632134407026523,47.0,0.2706145024395914
19,GDGT__80_3.5_log,0.8185234373915536,0.45568614426768395,3.0,45.0,0.29298409010706017,51.0,1.0587951573626366,52.0,1.1037910647049642
20,GDGT__65_1.6_log,0.08188766427544301,0.594490328725918,3.0,48.0,-0.1436820181544336,53.0,0.7561504567271271,54.0,-0.3668054457463645
21,NutLim__t0,0.0,0.5372553513107748,2.0,55.0,0.3798969021406098,56.0,-0.3798969021406098,,
22,NutLim__t05,1.167749885995497,0.05156260004698459,3.0,57.0,1.1083626685042898,58.0,1.1937596757180824,59.0,1.2011273137641183
23,NutLim__t1,0.8784234135132826,0.13281242425708575,3.0,60.0,0.8288307131783199,61.0,1.0288961858615338,62.0,0.7775433414999942
24,NutLim__t15,0.07442000942082731,0.14025023533936037,3.0,63.0,0.0192069375726156,64.0,0.2338740558847956,65.0,-0.029820965194929275
25,NutLim__t2,-0.2758246525816646,0.4301478121682107,3.0,66.0,-0.7723115594959804,67.0,-0.0399385354106947,68.0,-0.015223862838318782
26,NutLim__t4,-0.5160059754158759,0.3630648536510185,2.0,69.0,-0.7727315954430125,70.0,-0.2592803553887393,,
27,UV_irr__wt0,-1.1853943752508182e-15,0.05253626131312514,3.0,71.0,-0.0385917558499056,72.0,0.05983062891810498,73.0,-0.02123887306820293
28,UV_irr__wt1,-1.2231335063037772,0.43919230572645934,3.0,74.0,-0.7738042739582678,75.0,-1.2441628796299895,76.0,-1.651433365323074
29,UV_irr__wt2,-0.8027412715973146,0.2240499460314611,3.0,77.0,-0.9818975670398123,78.0,-0.551528830889735,79.0,-0.8747974168623962
30,UV_irr__mut0,-0.3346998998105442,0.06918145022165394,3.0,80.0,-0.3261809917925067,81.0,-0.27017240586134683,82.0,-0.4077463017777792
31,UV_irr__mut1,-0.9777908739418036,0.14226753988039784,3.0,83.0,-0.9469525548531266,84.0,-1.1329483655946202,85.0,-0.8534717013776643
32,UV_irr__mut2,-1.0172312453665882,0.09260039733806932,3.0,86.0,-0.9103194086783509,87.0,-1.0721798020222515,88.0,-1.069194525399162
33,YtrA__overexpr,-0.04031687951411259,0.15790838905757557,3.0,89.0,-0.0680436069389252,90.0,-0.18252555293357453,91.0,0.12961852133016194
34,YtrA__wt,5.921189464667501e-16,0.38420134547461715,3.0,92.0,0.03587586347581606,93.0,-0.4008809636361317,94.0,0.3650051001603174
