,0
gene_id,osmE
name,osmE
operon,osmE
gene_product,Transcription
cog,<i>Not Available</i>
regulator,"['fis', 'ihf', 'rpoD', 'rpoS', 'yeiE']"
link,<i>Not Available</i>
