,new_1494737_1495461
LBexp_1,10.6067
LBexp_2,10.2061
LBexp_3,9.9487
LBtran_1,8.9293
LBtran_2,9.2098
LBtran_3,9.3053
LBstat_1,8.1707
LBstat_2,8.2088
LBstat_3,8.2434
LBGexp_1,10.3862
LBGexp_2,10.6697
LBGexp_3,10.6106
LBGtran_2,8.8385
LBGtran_3,9.0939
LBGstat_1,8.3636
LBGstat_2,8.3063
LBGstat_3,8.4022
S0_1,8.1572
S0_2,8.8268
S0_3,8.2506
S1_1,7.9762
S1_2,7.8218
S1_3,7.921
S2_1,7.7827
S2_2,7.6702
S2_3,7.2727
S3_1,7.6994
S3_2,6.6994
S4_1,7.3425
S4_2,7.0019
S4_3,7.2399000000000004
S5_1,7.2531
S5_2,6.8463
S5_3,6.9287
S6_1,7.6618
S6_2,8.114
S6_3,6.7191
S6/t_1,8.2075
S6/t_2,9.0218
S6_4,8.0787
S6_5,8.1943
S6_6,7.4455
S7_4,9.1654
S7_5,9.1547
S7_6,9.8876
S8_4,8.9746
S8_5,9.8716
G135_1,10.9093
G135_3,9.1884
G150_1,10.7086
G150_2,10.9835
G150_3,10.7508
G180_1,10.2706
G180_2,10.9119
G180_3,9.8057
C30_1,8.1888
C30_2,8.3576
C90_1,8.2687
C90_2,7.7982
BI_1,8.2631
BI_2,8.5137
BC_2,7.6095
BC/t_1,7.7777
BC/t_2,8.5771
BC_1,7.5656
Sw_1,7.0379
Sw_2,7.1476
BT_1,8.2817
BT_2,8.2049
B36_1,7.4769
B36_2,7.3101
B60_1,7.8388
B60_2,8.3748
M9exp_1,7.9527
M9exp_2,7.8781
M9exp_3,7.6674
M9tran_1,7.7834
M9tran_2,7.7873
M9tran_3,7.7606
M9stat_1,8.2768
M9stat_2,8.2489
M9stat_3,8.0731
M+G_1,8.2514
M+G_2,8.0526
M+G_3,8.0077
Glu_1,8.0295
Glu_2,8.0583
Glu_3,8.081
Fru_1,8.1739
Fru_2,8.2032
Fru_3,8.0004
Mal_1,7.5774
Mal_2,7.8421
Mal_3,8.1004
G+S_2,8.5586
G+S_3,8.233
Pyr_1,8.3594
Pyr_2,8.6611
Pyr_3,8.6044
Gly_1,7.5675
Gly_2,7.8514
Gly_3,8.0067
Glucon_1,8.3288
