,PN96_RS08075
SBRG_BHIN_Growth_Late_1,-1.1622567730000002
SBRG_BHIN_Growth_Late_2,-0.7492457640000003
SBRG_BHIN_Growth_Mid_1,-0.6619272850000004
SBRG_BHIN_Growth_Mid_2,-1.7163374820000004
SBRG_BHIN_Growth_Stat_1,-0.5577101730000003
SBRG_BHIN_Growth_Stat_2,0.1838593489999995
SBRG_LBv2_Growth_Late_1,-0.0945196200000002
SBRG_LBv2_Growth_Late_2,-0.1971023200000003
SBRG_LBv2_Growth_Mid_1,0.2319785569999997
SBRG_LBv2_Growth_Mid_2,-0.2319785570000001
SBRG_LBv2_Growth_Stat_1,-0.0627873030000003
SBRG_LBv2_Growth_Stat_2,-0.6542538300000005
SBRG_MHB_Rich_Mid_1,-0.0439996450000004
SBRG_MHB_Rich_Mid_2,-0.6820930730000003
SBRG_NBO_Rich_Mid_1,0.1359191629999996
SBRG_NBO_Rich_Mid_2,-0.1902965950000004
SBRG_M9Na_Arabinose_Mid_1,-1.1647286099999992
SBRG_M9Na_Arabinose_Mid_2,0.0139527969999999
SBRG_M9Na_Galactose_Mid_1,0.5102314210000003
SBRG_M9Na_Galactose_Mid_2,0.2943839480000001
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.2072072839999998
SBRG_M9Na_GlcNAcGrowth_Late_2,0.0521852590000007
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.020660855
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.0132242539999998
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.475330055
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.2580935989999995
SBRG_M9Na_GlcNAc_Mid_1,0.311530984
SBRG_M9Na_GlcNAc_Mid_2,0.5287345710000002
SBRG_M9Na_Gluconate_Mid_1,-1.740175883
SBRG_M9Na_Gluconate_Mid_2,-2.022678426
SBRG_M9Na_Glucosamine_Mid_1,-2.5455391039999995
SBRG_M9Na_Glucosamine_Mid_2,-1.901573009
SBRG_M9Na_Glycerol_Mid_1,-0.0396337759999996
SBRG_M9Na_Glycerol_Mid_2,-0.0260277269999997
SBRG_M9Na_Maltose_Mid_1,-0.7579284069999996
SBRG_M9Na_Maltose_Mid_2,0.5221684100000008
SBRG_M9Na_Mannitol_Mid_1,-0.6473344759999993
SBRG_M9Na_Mannitol_Mid_2,0.4887939130000003
SBRG_M9Na_Trehalose_Mid_1,0.214731381
SBRG_M9Na_Trehalose_Mid_2,0.5198225150000004
SBRG_M9Na_ethanol_Mid_1,-2.857854595
SBRG_M9Na_ethanol_Mid_2,-2.961619722
SBRG_M9Na_fructose_Mid_1,0.5828909450000008
SBRG_M9Na_fructose_Mid_2,0.3008351670000007
SBRG_M9Na_fumarate_Mid_1,-2.6710141599999995
SBRG_M9Na_fumarate_Mid_2,-2.080686823
SBRG_M9Na_glucoseGrowth_Late_1,-0.0059191409999996
SBRG_M9Na_glucoseGrowth_Late_2,0.307831749
SBRG_M9Na_glucoseGrowth_Mid_1,0.0995522230000007
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0995522229999998
SBRG_M9Na_glucoseGrowth_Stat_1,-0.635510214
SBRG_M9Na_glucoseGrowth_Stat_2,-1.1974017839999993
SBRG_M9Na_ribose_Mid_1,-0.9900066079999998
SBRG_M9Na_ribose_Mid_2,-0.7242731629999994
SBRG_M9Na_succinate_Mid_1,-0.3685016429999992
SBRG_M9Na_succinate_Mid_2,0.5200838000000001
SBRG_M9Na_sucrose_Mid_1,-3.328177145
SBRG_M9Na_sucrose_Mid_2,-3.417120975
SBRG_LBv2_HapROver_Late_1,1.0196626339999997
SBRG_LBv2_HapROver_Late_2,0.9006417119999997
SBRG_LBv2_HapROver_Mid_1,0.4222141769999998
SBRG_LBv2_HapROver_Mid_2,0.5911947239999997
SBRG_LBv2_HapROver_Stat_1,-1.2024408140000005
SBRG_LBv2_HapROver_Stat_2,-1.3642931280000004
SBRG_LBv2_LuxOOver_Late_1,-0.7890689120000003
SBRG_LBv2_LuxOOver_Late_2,-0.8100881200000001
SBRG_LBv2_LuxOOver_Mid_1,-1.0947343480000002
SBRG_LBv2_LuxOOver_Mid_2,-0.4355865310000002
SBRG_LBv2_LuxOOver_Stat_1,-1.2727337750000003
SBRG_LBv2_LuxOOver_Stat_2,-1.7626898390000003
SBRG_LBv2_QstROver_Late_1,-0.6863203050000002
SBRG_LBv2_QstROver_Late_2,-0.3255733740000002
SBRG_LBv2_QstROver_Mid_1,-1.6509775240000002
SBRG_LBv2_QstROver_Mid_2,-0.7125707640000001
SBRG_LBv2_QstROver_Stat_1,-1.0398347950000004
SBRG_LBv2_QstROver_Stat_2,-1.6091361350000002
SBRG_LBv2_TfoXOver_Late_1,-1.4901053710000003
SBRG_LBv2_TfoXOver_Late_2,-0.4656006380000002
SBRG_LBv2_TfoXOver_Mid_1,0.4184019379999997
SBRG_LBv2_TfoXOver_Mid_2,0.3621157519999998
SBRG_LBv2_TfoXOver_Stat_1,-1.7299921260000002
SBRG_LBv2_TfoXOver_Stat_2,-1.8427977310000003
SRX12193062,-0.7428168349999997
SRX12193071,-0.400014327
SRX12193063,0.7428168350000002
SRX12193072,-0.353137201
SBRG_LBv2_LowpH_Mid_1,-1.042410739
SBRG_LBv2_LowpH_Mid_2,-1.0215972850000004
SBRG_LBv2_highSalt_Mid_1,-1.3287707520000005
SBRG_LBv2_highSalt_Mid_2,-0.916026114
SBRG_M9Na_glucoseKanamycin_Mid_1,-0.5247078749999998
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.8737634989999998
SRX8117098,0.0202642955
SRX8117099,-0.0202642955
SRX8117100,0.6728232785000001
SRX8117101,0.6938938645000001
SBRG_OSS_TfoXOver_Stat_1,0.6697254610000001
SBRG_OSS_TfoXOver_Stat_2,0.9524742979999998
SBRG_OSS_VectorOnly_Stat_1,0.313902069
SBRG_OSS_VectorOnly_Stat_2,-0.313902069
