,SP5448_06480
SRX1726505,0.0490973566
SRX1726506,-0.1006622274
SRX1726507,0.0515648708
SRX1726508,-0.10117887490000001
SRX1726509,-0.10670388160000001
SRX1726510,-0.2472441598
SRX1726511,-0.7440580545000001
SRX1726512,-0.5887973013000001
SRX1726513,-0.4414476319
SRX1081650,0.07976287630000001
SRX1081651,-0.049794571100000004
SRX1081652,-0.1936306974
SRX1081653,-0.09638047670000001
SRX1081654,-0.1603903713
SRX1081655,0.046378710000000004
SRX1081656,-0.007533654000000001
SRX1081657,-0.2640954891
SRX1081658,-0.1515984864
SRX1081659,0.29736506830000003
SRX1081660,0.39933892670000004
SRX1081661,-0.4069098199
SRX1081662,-0.023908768900000002
SRX1081663,0.0554722469
SRX1081664,0.14229664820000001
SRX1081665,0.086419408
SRX1081666,0.1734240246
SRX1081668,0.2267340145
SRX1081669,0.0524787475
SRX1081670,-0.1141219891
SRX1081671,-0.09130634700000001
SRX1081672,0.7467480406
SRX1081673,1.154914931
SRX1081674,0.937073962
SRX1081675,1.2733340215
SRX1081676,0.9433484670000001
SRX1081677,1.3164632614
SRX1081678,0.9815130159000001
SRX1081679,1.2672424731
SRX1081680,0.9483872671
SRX1081681,1.2417228794
SRX1081682,1.276406855
SRX1081683,1.1520296041
SRX1081684,1.051425821
SRX1081685,0.9883567606
SRX1081686,1.0541424797
SRX1081687,1.1469311115
SRX1081688,0.5932463050000001
SRX1081689,1.0332967686
SRX1081690,0.6318815195
SRX1081691,0.7305751714000001
SRX1081692,0.5564151146
SRX1962715,-0.029813030900000002
SRX1962716,0.0297208126
SRX1962717,9.22183e-05
SRX1962718,0.0860247349
SRX1962719,-0.6480244428
SRX1962720,-0.5865035528
SRX1962721,-0.395707452
SRX4892146,0.0532952981
SRX4892147,-0.037797377
SRX4892148,0.0030617327
SRX4892149,-0.0185596538
SRX4892150,-0.4177380362
SRX4892151,-0.3918489376
SRX4892152,-0.42326323800000004
SRX4892153,-0.41959293280000004
SRX4892154,-0.5190446768
SRX4892155,-0.4258848253
SRX4892156,-0.46082076
SRX4892157,-0.4624397577
SRX4892158,0.0233728749
SRX4892159,0.0286319347
SRX4892160,0.0581256838
SRX4892161,0.0336577093
SRX7620814,-0.7431797104000001
SRX7620815,-0.6664757164
SRX7620816,-0.6245738236
SRX7620817,-0.4208641051
SRX7620818,-0.41025133810000003
SRX7620819,-0.6123709657
SRX7620856,0.795251047
SRX7620857,1.6080361886999999
SRX7620858,0.6150095738
SRX7620859,1.5406677586000002
SRX7620860,1.0116481313
SRX7620861,1.4274681465
SRX7620862,0.9066382827
SRX7620863,0.8660671715
SRX7620864,0.5093537401
SRX7620865,0.993362269
SRX7620866,0.6182372276
SRX7620867,0.986942842
SRX2161502,0.0741525893
SRX2161503,0.0399458103
SRX2161504,-0.1140983996
SRX2161505,0.2551198067
SRX2161506,0.3445254192
SRX2161507,0.17705713920000002
SRX2161508,0.1193393876
SRX2161509,0.1964295923
SRX2161510,0.16006778870000002
SRX2161511,0.2680768562
SRX2161512,0.25028833030000003
SRX2161513,0.1759453796
SRX2161514,0.8285901086
SRX2161515,0.7811670701000001
SRX2161516,0.7387299380000001
SRX2161517,0.5633209918000001
SRX2161518,0.5316191170000001
SRX2161519,0.5408957909000001
SRX2161520,0.2988353315
SRX2161521,0.3215523669
SRX2161522,0.31360847940000003
SRX2161523,0.0085130161
SRX2161524,0.0947225066
SRX2161525,0.0866676343
