,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.3153877222317786,3.0,0.0,0.2552849438,2.0,0.0972833235,4.0,-0.3525682673,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,1.1868312167333335,0.6309545456009027,3.0,1.0,1.6108058802,3.0,1.4879596148,5.0,0.4617281552,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.3039969677,0.3544123854239252,4.0,6.0,0.8240999569,20.0,0.23370777280000002,40.0,0.0893492557,63.0,0.0688308854,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.025746632875,0.21521598026314948,4.0,7.0,-0.12715099900000001,33.0,0.004672786,81.0,0.3363379669,82.0,-0.1108732224,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-3.94494855795,0.3267474210267523,4.0,8.0,-4.3716245021,51.0,-3.5904744336,65.0,-3.8382048356,76.0,-3.9794904605,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-4.269748949766667,0.27269069292278786,3.0,9.0,-4.3464095038,22.0,-4.4959041801,49.0,-3.9669331654,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.43113419735,0.4498159896250351,2.0,10.0,0.7492021339,26.0,0.1130662608,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-3.539696230066667,0.20042037551966985,3.0,11.0,-3.3084039463,54.0,-3.6485426274,83.0,-3.6621421165,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-4.0575236045,0.6116914141616026,4.0,12.0,-4.4862070229,48.0,-3.1988291385,64.0,-4.0391638044,78.0,-4.5058944522,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.312655323225,0.43278574977066975,4.0,13.0,0.7005311646,38.0,0.2985763387,67.0,-0.2874032342,72.0,0.5389170238000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.33952073106666675,0.20142126092133059,3.0,14.0,0.5105584945,41.0,0.39049392590000004,85.0,0.11750977280000001,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.36133111300000004,0.17835569660452927,4.0,15.0,0.237151033,52.0,0.4390729653,71.0,0.193645118,80.0,0.5754553357000001,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-3.9576167687666666,0.4632782483489528,3.0,16.0,-4.2690652712,53.0,-3.4252274035,77.0,-4.1785576316,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-3.7657954703,0.5490665705997486,3.0,17.0,-3.927621307,50.0,-3.1540027182,66.0,-4.2157623857,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-4.3443368004,0.34740005759717435,3.0,18.0,-4.1868971264,25.0,-4.1035314243,62.0,-4.7425818505,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.078073657375,0.5282217693751391,4.0,19.0,0.7764174951,28.0,-0.16063230380000001,56.0,-0.4573238899,73.0,0.1538333281,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-4.0794862394999996,0.18027545525974248,4.0,21.0,-4.2825384663,34.0,-3.8435839755,45.0,-4.1021591324,58.0,-4.0896633838,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.43025412555,0.15360204315689757,4.0,23.0,0.46848162050000003,42.0,0.5379736497000001,70.0,0.2038764773,79.0,0.5106847547,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.09296573722500001,0.5703167406588889,4.0,24.0,-0.3708708632,29.0,0.7585884386,68.0,-0.31319009540000003,74.0,-0.4463904289,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.048409336900000016,0.37712149129984657,4.0,27.0,-0.3642467451,31.0,0.5222782743000001,69.0,-0.10457261720000001,75.0,0.1401784356,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-4.054454579050001,0.2680201923255612,4.0,30.0,-4.3568053082,32.0,-4.1978381585,59.0,-3.8773592462,86.0,-3.7858156033,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-4.0353640614,,1.0,35.0,-4.0353640614,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-3.797335889,0.39147846208118325,4.0,36.0,-4.3595822192,44.0,-3.7306459602,60.0,-3.4589773292,61.0,-3.6401380474,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-3.469446951953614e-18,0.07778612012745734,4.0,37.0,0.0016316906,46.0,-0.038647629,57.0,0.1078686148,84.0,-0.07085267640000001,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.051121821100000006,0.042435286293886924,2.0,39.0,0.0811280998,43.0,0.0211155424,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-3.7805144410500002,0.8233839697775429,2.0,47.0,-3.1982940525,55.0,-4.3627348296,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,3.33333360913457e-11,0.2661400071361823,3.0,87.0,0.1244441164,90.0,0.18112080660000002,93.0,-0.30556492290000004,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.29822986403333335,0.32974983468854,3.0,88.0,-0.1320996409,91.0,-0.08458718130000001,94.0,-0.6780027699000001,,,,,,,,,,,,,,,,,,,,,,
