,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.12618899586666668,0.5556405776360808,3.0,0.0,0.4760641572,1.0,-0.5145027905,2.0,0.41700562090000004,,
1,AB0057_PGcoculture__AB ,-3.469446951953614e-18,0.07940344955069412,4.0,3.0,0.0907442733,4.0,-0.0295466684,5.0,0.0323877883,6.0,-0.0935853932
2,AB0057_PGcoculture__ABPG,-0.644569001125,0.20052109054608094,4.0,7.0,-0.6990275603,8.0,-0.8239917426000001,9.0,-0.3571618775,10.0,-0.6980948241
3,AB5075_AZI__AZI_000,0.0,0.02616313729724978,2.0,11.0,-0.0185001318,17.0,0.0185001318,,,,
4,AB5075_AZI__preculture,0.8300890594500001,0.007701432789064566,2.0,12.0,0.8355347948,13.0,0.8246433241000001,,,,
5,AB5075_AZI__AZI_040,-2.3201527583,0.011183765889969353,2.0,14.0,-2.3122446416,18.0,-2.3280608750000003,,,,
6,AB5075_AZI__AZI_028,-0.6031432695000001,0.012349583163870496,2.0,15.0,-0.6118757435000001,19.0,-0.5944107955,,,,
7,AB5075_AZI__AZI_003,0.05472290045,0.00222638559251021,2.0,16.0,0.0562971928,20.0,0.0531486081,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.5704863950333334,0.7292839755172889,3.0,21.0,0.0691321493,28.0,-1.364659668,29.0,-0.4159316664,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,3.700743415417188e-17,1.0819232532694507,3.0,22.0,-1.2489344823,23.0,0.5983919625,24.0,0.6505425198,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.02916841169999999,0.552804925125531,3.0,25.0,-0.6522651292,26.0,0.1623543426,27.0,0.4024055515,,
11,AB5075_VIR-O_LSO__VIR-O,-9.25185853854297e-18,0.2862424291827482,3.0,30.0,-0.33052423400000003,32.0,0.1654243467,34.0,0.1650998873,,
12,AB5075_VIR-O_LSO__LSO,0.6734114104333333,0.25156716008359553,3.0,31.0,0.8430912735,33.0,0.7927591232000001,35.0,0.38438383460000003,,
13,AB5075_Zinc__Control,-3.333331758762862e-11,0.5103687856943485,3.0,36.0,0.3941918501,37.0,-0.5764847578,38.0,0.1822929076,,
14,AB5075_Zinc__Zinc,0.31382734825,0.07300734871100135,2.0,39.0,0.36545133960000004,40.0,0.2622033569,,,,
15,AB5075_biofilm+abx__planktonic,0.0,0.4298455302389276,3.0,41.0,0.49145046810000004,42.0,-0.3059291203,44.0,-0.1855213478,,
16,AB5075_biofilm+abx__biofilm,1.5769268865000001,0.08362714147307977,3.0,43.0,1.6630423804,45.0,1.4960327804,46.0,1.5717054987,,
17,AB5075_biofilm+abx__cip_biofilm,1.2287684083666666,0.47946910920948627,3.0,47.0,0.7443388019,48.0,1.7031180732,50.0,1.23884835,,
18,AB5075_biofilm+abx__tet_biofilm,1.9837170941666669,1.2878843030512415,3.0,49.0,2.8998140450000003,51.0,2.5401737989,52.0,0.5111634386,,
19,AB5075_gigAB__kan_gigB,0.23539388763333333,0.18358120835391836,3.0,53.0,0.4299755865,54.0,0.0652639559,55.0,0.2109421205,,
20,AB5075_gigAB__gigB,-1.0397746900666667,0.11801914838556553,3.0,56.0,-0.9659583566000001,57.0,-1.1758891120000001,58.0,-0.9774766016,,
21,AB5075_gigAB__kan_gigA,0.45640583510000005,0.18333464609861652,3.0,59.0,0.6584474245,60.0,0.4101206739,61.0,0.3006494069,,
22,AB5075_gigAB__gigA,-0.7502494689333333,0.431710141841013,3.0,62.0,-1.0551821467,63.0,-0.2562634482,64.0,-0.9393028119000001,,
23,AB5075_gigAB__kan_WT,1.7285539223333333,0.15492373802364443,3.0,65.0,1.9065546274,66.0,1.6549865329,67.0,1.6241206067,,
24,AB5075_gigAB__WT,0.0,0.6998093086940992,3.0,68.0,0.0735368757,69.0,0.6601370898000001,70.0,-0.7336739655000001,,
25,AB5075_med__CA-MHB,-0.54842638515,0.17815213769922278,2.0,71.0,-0.6743989698,72.0,-0.42245380050000003,,,,
26,AB5075_med__CA-MHB_pH6,-1.0252756491,0.009563448519971091,2.0,73.0,-1.0320380284,74.0,-1.0185132698,,,,
27,AB5075_med__RPMI+_pH7,-1.7072394047000001,0.17071101495794364,2.0,75.0,-1.5865284884,76.0,-1.827950321,,,,
28,AB5075_med__RPMI+_pH6,-1.2542064151,0.8491921860689741,2.0,77.0,-1.8546759684,78.0,-0.6537368618,,,,
