,10
algU_regulon__empty_vector__1.0,-0.5284354281
algU_regulon__algU_overexpression__1.0,-0.9718038630000001
algU_regulon__empty_vector__2.0,-1.2628874878
algU_regulon__algU_overexpression__2.0,-1.196361552
algU_regulon__empty_vector__3.0,1.7913229159
algU_regulon__algU_overexpression__3.0,0.5384399891
co_culture__c_viol_40__1.0,-2.3006604835
co_culture__c_viol_12.5__1.0,-2.6099111322
co_culture__b_thai_30__1.0,-22.093457615
co_culture__b_thai_25__1.0,-23.0515388586
co_culture__mono_30__1.0,1.4639720445
co_culture__b_thai_12.5__1.0,-24.0847052392
co_culture__b_thai_35__1.0,-20.3924336583
co_culture__mono_25__1.0,3.1966062932
co_culture__c_viol_30__1.0,-0.5202916436
co_culture__c_viol_35__1.0,-1.1349842991
co_culture__b_thai_40__1.0,-19.1465945442
co_culture__b_thai_45__1.0,-16.3010508496
co_culture__b_thai_c_viol_40__1.0,-12.1140069774
co_culture__mono_35__1.0,1.1584429569
co_culture__c_viol_40__2.0,-0.9381440026000001
co_culture__b_thai_c_viol_45__1.0,-3.5817202736000002
co_culture__b_thai_25__2.0,-20.574838107
co_culture__c_viol_25__1.0,0.5176332912
co_culture__mono_45__1.0,4.0322915555
co_culture__b_thai_c_viol_40__2.0,-4.8882729973
co_culture__mono_30__2.0,3.691686898
co_culture__mono_40__1.0,1.0740345064
co_culture__mono_35__2.0,5.4383069926
co_culture__mono_45__2.0,1.2445963941
co_culture__b_thai_c_viol_35__1.0,-15.0117977982
co_culture__mono_40__2.0,-0.0342123505
co_culture__b_thai_c_viol_35__2.0,-8.6960857929
co_culture__c_viol_12.5__2.0,-1.21369057
co_culture__b_thai_c_viol_45__2.0,-6.4651766403
co_culture__b_thai_c_viol_25__1.0,-25.2337915099
co_culture__b_thai_c_viol_30__1.0,-14.9125172936
co_culture__mono_12.5__1.0,0.2232201732
co_culture__mono_25__2.0,3.6054726399
co_culture__c_viol_45__1.0,3.5168685319
co_culture__c_viol_40__3.0,1.2890788699
co_culture__c_viol_30__2.0,0.8505363495
co_culture__c_viol_25__2.0,2.0965619512
co_culture__c_viol_45__2.0,1.3831376098
co_culture__b_thai_c_viol_30__2.0,-22.9021281129
co_culture__b_thai_c_viol_45__3.0,-8.75430834
co_culture__mono_12.5__2.0,1.0779159565
co_culture__b_thai_c_viol_12.5__1.0,-20.3058507274
co_culture__b_thai_35__2.0,-12.4728583129
co_culture__b_thai_25__3.0,-26.0467063239
co_culture__b_thai_45__2.0,-8.249059721
co_culture__b_thai_30__2.0,-18.1519367963
co_culture__c_viol_35__2.0,0.5739097957
co_culture__b_thai_40__2.0,-11.5672977664
co_culture__b_thai_12.5__2.0,-22.4835531034
co_culture__b_thai_c_viol_12.5__2.0,-22.2442580301
co_culture__mono_35__3.0,5.6615899671
co_culture__mono_12.5__3.0,0.0938892442
co_culture__b_thai_c_viol_45__4.0,-5.0577856456
co_culture__b_thai_c_viol_35__3.0,-15.8470197461
co_culture__b_thai_c_viol_30__3.0,-19.4131568036
co_culture__b_thai_c_viol_30__4.0,-18.8668444788
co_culture__b_thai_c_viol_40__3.0,-14.0443454353
co_culture__c_viol_40__4.0,-5.6937490466
co_culture__b_thai_35__3.0,-14.0510037484
co_culture__b_thai_30__3.0,-17.605372712
co_culture__b_thai_45__3.0,-10.7705075108
co_culture__mono_25__3.0,3.3884952638
co_culture__mono_45__3.0,3.0761260908
co_culture__mono_40__3.0,3.1742645794
co_culture__c_viol_25__3.0,2.1312425022
co_culture__c_viol_35__3.0,-2.6190761398999998
co_culture__mono_25__4.0,2.9319815035000003
co_culture__mono_35__4.0,1.8474082454
co_culture__mono_45__4.0,4.5184232864
co_culture__mono_40__4.0,1.8718993539
co_culture__b_thai_30__4.0,-21.3356927277
co_culture__b_thai_40__3.0,-22.390551345
co_culture__b_thai_35__4.0,-22.5476942161
co_culture__c_viol_25__4.0,1.4991807597
co_culture__c_viol_35__4.0,-0.6861178685
co_culture__c_viol_12.5__3.0,-0.2006748435
co_culture__c_viol_12.5__4.0,-1.8323128414
co_culture__b_thai_12.5__3.0,-26.0119324077
co_culture__mono_12.5__4.0,-1.3950253739
co_culture__c_viol_30__3.0,0.2083086673
co_culture__b_thai_c_viol_35__4.0,-16.1704700569
immunity_2__WT_sid2__1.0,-4.8081717151
immunity_2__WT_pad4__1.0,-1.8489168823000002
immunity_2__WT_PS__1.0,-1.3169357801000001
immunity_2__WT_sid2__2.0,1.2543073318
immunity_2__WT_pad4__2.0,6.0269480554
immunity_2__WT_PS__2.0,6.0951855424
immunity_2__WT_sid2__3.0,3.5538643833
immunity_2__WT_pad4__3.0,6.5566497487
immunity_2__WT_PS__3.0,6.2581986665
immunity_in_vitro__WT_MM__1.0,0.4864585984
immunity_in_vitro__WT_MM__2.0,0.2195947516
immunity_in_vitro__WT_MM__3.0,-1.4495080438
immunity_in_vitro__WT_MM__4.0,0.7434546937000001
immunity_isolated__WT_DE__1.0,-1.2684756732
immunity_isolated__WT_DEPS__1.0,-2.7750782941
immunity_isolated__WT_WT__1.0,-0.2780100533
immunity_isolated__WT_npr1__1.0,-4.0777491729
immunity_isolated__WT_DE__2.0,-1.3183918127
immunity_isolated__WT_DEPS__2.0,-2.3609135628
immunity_isolated__AvrRpt2_WT__1.0,-1.2239698802
immunity_isolated__AvrRpt2_npr1__1.0,-2.498518062
immunity_isolated__AvrRpt2_DE__1.0,-2.6542144682
immunity_isolated__AvrRpt2_DEPS__1.0,0.6789754254
immunity_isolated__WT_WT__2.0,3.8087027824
immunity_isolated__WT_pad4__1.0,2.0775751786
immunity_isolated__WT_PS__1.0,-1.1839677443
immunity_isolated__AvrRpt2_WT__2.0,-1.2981366401
immunity_isolated__AvrRpt2_sid2__1.0,0.08449931520000001
immunity_isolated__AvrRpt2_pad4__1.0,-6.0515574154
immunity_isolated__AvrRpt2_PS__1.0,-1.097234788
immunity_isolated__WT_WT__3.0,-2.2191219376
immunity_isolated__WT_sid2__1.0,-3.0383470282
immunity_isolated__WT_pad4__2.0,-4.3078933688
immunity_isolated__WT_PS__2.0,-5.697387315
immunity_isolated__AvrRpt2_WT__3.0,-2.3026972544
immunity_isolated__AvrRpt2_sid2__2.0,-3.5830168129
immunity_isolated__AvrRpt2_pad4__2.0,-4.5380768963
immunity_isolated__AvrRpt2_PS__2.0,-5.6433913907
immunity_isolated__WT_WT__4.0,0.7674423111
immunity_isolated__WT_npr1__2.0,-2.8772665571
immunity_isolated__AvrRpt2_WT__4.0,-3.3637346564
immunity_isolated__AvrRpt2_npr1__2.0,-4.0268732101
immunity_isolated__AvrRpt2_DE__2.0,-4.1783217724
immunity_isolated__WT_WT_mock__1.0,-0.4444932929
immunity_isolated__WT_WT__5.0,-0.8011112919000001
immunity_isolated__WT_SP__1.0,-4.313532384
immunity_isolated__AvrRpt2_b2b3__1.0,-4.3795300998
immunity_isolated__WT_WT__6.0,-0.0064885744000000006
immunity_isolated__WT_SP__2.0,-2.5872151379
immunity_isolated__AvrRpt2_WT__5.0,-4.7944323194
immunity_isolated__AvrRpt2_b2b3__2.0,-3.6209756356
immunity_isolated__WT_WT__7.0,2.6256443776
immunity_isolated__WT_sid2__2.0,-1.6539993576
immunity_isolated__WT_pad4__3.0,-2.306823595
immunity_isolated__WT_PS__3.0,-3.4817646087
immunity_isolated__AvrRpt2_WT__6.0,-1.930864114
immunity_isolated__AvrRpt2_sid2__3.0,-1.8600354897
immunity_isolated__AvrRpt2_pad4__3.0,-1.5009272771000002
immunity_isolated__AvrRpt2_WT__7.0,-3.1959010388
immunity_isolated__AvrRpt2_npr1__3.0,-2.8792510306
immunity_isolated__AvrRpt2_DE__3.0,-3.2151621807
immunity_isolated__AvrRpt2_DEPS__2.0,-3.7501184359
immunity_isolated__AvrRpt2_RR__1.0,-1.9309642125000002
immunity_isolated__AvrRpt2_WT__8.0,-3.7877892769
immunity_isolated__AvrRpt2_RR__2.0,-0.8764165217000001
immunity_isolated__WT_WT_mock__2.0,0.3572615165
immunity_isolated__WT_WT_SA__1.0,1.5954933215
immunity_isolated__WT_WT_chitin__1.0,6.2706152376
immunity_isolated__WT_WT_SA__2.0,2.4646524491
immunity_isolated__WT_WT_mock__3.0,2.6964256025
immunity_isolated__WT_WT_chitin__2.0,3.8698415978
immunity_isolated__WT_WT_SA__3.0,1.6753998616999999
immunity_isolated__WT_WT__8.0,-0.7329986304
