,ABUW_1755
SRX3737100,-0.3108308702
SRX3737101,-0.3507850483
SRX3737103,-0.6615351007
SRX3737104,0.18888132230000002
SRX3737105,0.20503206570000002
SRX3737106,0.0180999043
SRX3737107,-0.4120132924
SRX3737108,-1.0636468292
SRX3737109,-1.54299596
SRX3737110,-0.4051337326
SRX3737111,-0.7069844112
Abaum_0017,0.0105175142
Abaum_0018,-0.5470308316
Abaum_0019,-0.9346183895
Abaum_0020,-0.0200980598
Abaum_0021,0.8940523509
Abaum_0022,-0.0191284444
Abaum_0023,-0.0105175142
Abaum_0024,-0.0024181961
Abaum_0025,0.2692758062
Abaum_0026,-0.22168955
SRX3141471,-0.1322353365
SRX3141472,0.18889105890000002
SRX3141473,-0.4149379342
SRX3141474,0.2260468753
SRX3141475,0.1417242851
SRX3141476,0.0048109014
SRX3141477,0.1035544453
SRX3141478,-0.0009335538
SRX3141479,-0.07301619
SRX8944518,0.1922580187
SRX8944519,-0.2003834582
SRX8944520,-0.332487801
SRX8944521,0.2937676302
SRX8944522,0.1402297823
SRX8944523,0.6429791007
SRX5930997,0.6611047789000001
SRX5930998,-0.8259757612
SRX5930999,0.16487098220000002
SRX5931001,-0.0807975616
SRX5931002,-0.6016785436000001
SRX4488546,0.7548551465000001
SRX4488547,-0.257291309
SRX4488548,0.3890336878
SRX4488549,-0.4975638375
SRX4488550,2.5163203463
SRX4488551,1.2838757247
SRX4488552,0.0527430513
SRX4488553,0.1771971306
SRX4488554,1.5107922613
SRX4488555,-0.41741703090000004
SRX4488556,1.1017292928
SRX4488557,0.3937164403
SRX2568047,-0.9823497654000001
SRX2568048,-0.656406414
SRX2568049,-1.006279894
SRX2568050,-0.5410684948
SRX2568051,-1.1544437446
SRX2568052,-0.7007291841000001
SRX2568053,0.19497956360000002
SRX2568054,1.5088774543999999
SRX2568055,-0.28952274
SRX2568056,-0.08495216280000001
SRX2568057,0.2447776415
SRX2568058,-0.1430887617
SRX2568059,0.6969676402
SRX2568060,1.0818409649
SRX2568061,0.8806872838
SRX2568062,0.1750479375
SRX2568063,-0.8478598638
SRX2568064,0.6728119263
Abaum_0001,-1.1608022963
Abaum_0002,-0.8179648299000001
Abaum_0003,-0.6302616031
Abaum_0004,-2.049284824
Abaum_0005,-2.0036367989
Abaum_0006,-1.8473416532
Abaum_0007,-0.5271427966000001
Abaum_0008,-0.7688316788
Abaum_0009,-2.3465869341
Abaum_0010,-1.3925847256
Abaum_0011,-0.2536254418
Abaum_0012,0.2536254418
Abaum_0013,-1.0022113733
Abaum_0014,-1.1937603814
Abaum_0015,-0.4406097592
Abaum_0016,-1.0967726697
ERX1221046,0.2713734179
ERX1221048,0.1612439748
ERX1221049,-0.43261739260000004
ERX1221050,0.1895974809
ERX1221052,0.6506670491000001
ERX1221053,0.22693145920000002
ABNM035,-0.329308359
ABNM036,0.329308359
ABNM037,0.337853887
ABNM038,0.158268149
ABNM041,-1.379470736
ABNM042,-0.8874068430000001
ABNM019,-0.3090330092
ABNM020,0.3090330092
ABNM021,-0.5376291630000001
ABNM022,0.7074951462
ABNM023,-0.49453573030000003
ABNM024,-0.2807732226
ABNM025,0.5645482893
ABNM026,0.7123647467
ABNM027,0.26817045710000004
ABNM028,-0.26817045710000004
ABNM029,-0.1934513192
ABNM030,-0.4021986966
ABNM031,-1.010436238
ABNM032,-0.5515032675
ABNM033,-0.0532987923
ABNM034,-0.2342416614
ABNM001,0.2327972925
ABNM002,-0.2327972925
ABNM003,-0.748444565
ABNM004,-1.1948009702
ABNM005,-2.054555954
ABNM006,-1.6249661737
ABNM007,-1.4490565539
ABNM008,-1.1237697251
ABNM009,0.6726292396
ABNM010,0.5530443346
ABNM043,-0.370889256
ABNM044,0.370889256
ABNM045,-1.252798605
ABNM046,0.44418778600000003
ABNM047,1.609683551
ABNM048,1.5240932759999999
ABNM011,-0.0733053873
ABNM012,0.0733053873
ABNM013,-0.3222040789
ABNM014,-1.5563893184
ABNM015,0.47103139050000004
ABNM016,-0.2896646041
ABNM017,-0.19965074260000001
ABNM018,-0.0730401259
