,SACI_RS08995
SRX5495523,0.8807097372875443
SRX5495524,1.1581196424726221
SRX5495525,0.4411937315266403
SRX5495526,0.607765436984443
SRX6762909,-0.2560408625677084
SRX6762910,0.25604086256770753
SRX6762911,-0.5610390012648274
SRX6762912,0.09911785073808944
SRX3467357,-1.133420790894315
SRX3467358,1.133420790894315
SRX3467359,0.14134251378330245
SRX3467360,1.404019376516353
SRX3565164,0.3261103036524968
SRX3565165,0.11360216059025152
SRX3565166,-1.1585209983375035
SRX3565167,-0.43045752748544697
SRX3565168,-1.5193301144091642
SRX3565169,-2.320560808471245
SRX3565170,-0.5200204762924763
SRX3565171,-0.6983370108098246
SRX3565172,-0.2796567406399681
SRX3565173,-1.714186112806687
SRX3565174,-0.08794139914852206
SRX3565176,-0.2848791951298457
SRX3565177,-0.1623932340942673
SRX3565178,-0.5034921714449849
SRX3565179,-0.454263564354819
SRX3565180,-0.7524569777082615
SRX3565181,-0.644902223205281
SRX3565182,-0.588694954857889
SRX3565183,-0.19898826238648315
SRX3565184,-0.5452909344655819
SRX3565185,-1.3475413748718532
SRX3565186,-1.4597835419520049
SRX3565187,-1.0848270585861115
SRX3565188,-2.6725384175832985
SRX3565191,-2.662959439474602
SRX3565192,-0.4977050020047358
SRX3565193,-1.2593418556637372
SRX3565194,-1.0357384679378825
SRX3565195,0.2597669805135228
SRX3565197,-0.5898666715773233
SRX3565198,-0.9460098454806288
SRX3565199,-0.3814572979726494
SRX3565200,-0.8635222484060243
SRX3565201,-1.051149835685096
SRX3565202,1.3321176621368958
SRX3565203,-0.5436194216762873
SRX3565204,-1.8733622924126203
SRX3565205,1.0570359465787948
SRX3565206,0.4263466740557673
SRX3565208,-1.887492372582939
SRX3565209,-0.7180765939589575
SRX3565210,-2.0985866180727912
SRX3565211,-1.81345917227626
SRX4001511,-0.2887902464423586
SRX4001513,0.2887902464423586
SRX4001514,0.04046439286224679
SRX4001515,-0.9133163679325786
SRX4001516,-0.4805838392417705
SRX4001517,0.7905097866336925
SRX4001518,-0.4523942860883485
SRX4001519,0.02484932916689964
SRX4001520,0.5757715941890114
SRX4001521,-0.43167440153264897
SRX4001522,0.18085290970768764
SRX4001523,0.09297604313655317
SRX4001524,0.40838820231447137
SRX4001525,0.28877667213911185
SRX4001526,-0.9197061607495058
SRX4001528,-0.6559558803362879
SRX3823521,0.008661869081286078
SRX3823522,-0.014970838673096232
SRX3823523,0.0063089695918119295
SRX3823524,-0.7541280811969848
SRX3823525,-0.7246704823062586
SRX3823526,-0.5872589265722237
SRX3823527,-0.2010608020719502
SRX3823528,-0.40151477466671537
SRX3823529,-0.8526813092399195
SRX3823530,0.07068356294826561
SRX3823531,-0.15026655113271836
SRX3823532,0.3113892284596096
SRX3823533,-0.5799107913132504
SRX3823534,-0.6413499828883849
SRX3823536,-0.4705243878012837
SRX3823537,-0.14266049227450586
SRX3823538,-0.16685357373941834
SRX3823539,-0.4644437504118013
SRX5653264,0.0745437856022253
SRX5653265,0.11733467486287365
SRX5653266,0.7158282508699338
SRX5653267,-0.0825846141290949
SRX5653268,0.18117281177952904
SRX5653269,-0.09858819765043414
