,SACI_RS05145
SRX5495523,-0.4887773303355854
SRX5495524,-0.6355022274836237
SRX5495525,0.09072207903242102
SRX5495526,0.06437318722289209
SRX6762909,-0.012204347088374591
SRX6762910,0.012204347088373702
SRX6762911,0.14560168497053816
SRX6762912,-0.2265893221904749
SRX3467357,-0.18455242790579085
SRX3467358,0.18455242790579085
SRX3467359,0.20941073253642184
SRX3467360,0.6012239845934593
SRX3565164,0.09229860770836762
SRX3565165,-0.29517538434579915
SRX3565166,-0.2454284487153773
SRX3565167,-0.375286861533497
SRX3565168,-0.04741590617782698
SRX3565169,0.11460035405569703
SRX3565170,-0.07065100813983173
SRX3565171,-0.1806116619443685
SRX3565172,-0.29605049758670265
SRX3565173,-0.28997903987442
SRX3565174,-0.5565062618477281
SRX3565176,-0.9009362194663222
SRX3565177,-0.4587641862054657
SRX3565178,0.445299090547989
SRX3565179,-0.3332014375290999
SRX3565180,-0.18686713230148388
SRX3565181,-0.230847659907659
SRX3565182,-0.8000478723831534
SRX3565183,-0.11217706714971064
SRX3565184,0.013137424536870944
SRX3565185,0.10304049324988718
SRX3565186,0.3557279987141193
SRX3565187,-0.9354398241124624
SRX3565188,-0.7393155610162951
SRX3565191,-0.590489212747066
SRX3565192,0.14578861444891533
SRX3565193,0.13268571094249282
SRX3565194,-0.4163448633070868
SRX3565195,-0.3457058794923764
SRX3565197,-0.009898123426063776
SRX3565198,-0.33787623174878606
SRX3565199,-0.3866090301635587
SRX3565200,-0.6486915446787842
SRX3565201,-0.19216269738592207
SRX3565202,0.7119331573310372
SRX3565203,-0.05472887971286156
SRX3565204,-0.6239286787380021
SRX3565205,0.470970270909751
SRX3565206,0.09456852459311804
SRX3565208,-0.3703299310992936
SRX3565209,-0.34720826822338946
SRX3565210,-0.5129495661363643
SRX3565211,-0.6822753109258208
SRX4001511,-0.12061739304552875
SRX4001513,0.12061739304552788
SRX4001514,-0.23149899325684495
SRX4001515,-0.7555440280692505
SRX4001516,-0.188580621026202
SRX4001517,-0.26194704685718584
SRX4001518,-0.692041785871508
SRX4001519,-0.33408648936189866
SRX4001520,-0.2244874890986104
SRX4001521,-0.7765617856362796
SRX4001522,-0.21492320220563066
SRX4001523,-0.3034177822590989
SRX4001524,-0.8902642534277634
SRX4001525,-0.3370533260555497
SRX4001526,-0.13866755534975095
SRX4001528,-0.2756165941349273
SRX3823521,0.038105991362399116
SRX3823522,-0.02301690509769561
SRX3823523,-0.015089086264703509
SRX3823524,0.27750181992343403
SRX3823525,0.20623177294957173
SRX3823526,0.11704751978381632
SRX3823527,0.4256655320950884
SRX3823528,0.19880884352688266
SRX3823529,0.25292276154628457
SRX3823530,0.05579248020855232
SRX3823531,0.13362548138287256
SRX3823532,-0.04788725430631136
SRX3823533,0.17530261700476224
SRX3823534,0.09213075788091628
SRX3823536,0.1236333399899454
SRX3823537,0.2949080561949309
SRX3823538,0.44924575722888
SRX3823539,0.33848087175625885
SRX5653264,0.34102638301406074
SRX5653265,0.4526610236224293
SRX5653266,0.6295883352738141
SRX5653267,-0.029314061088212995
SRX5653268,0.120388456568417
SRX5653269,-0.0910743954802049
