,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
34,Carbon__Ferulate,0.5646075546912241,0.6820273470320878,3.0,87.0,0.0760632443697941,88.0,1.3438139532305498,89.0,0.2739454664733284,,
35,Carbon__Glucose,-8.998668477033789e-11,1.4474684068343138,2.0,90.0,-1.0235147261158184,91.0,1.023514725935845,,,,
36,Carbon__Serine,-1.4003828768307425,0.8565240169155743,3.0,92.0,-0.4916737365893869,93.0,-2.1928486200654618,94.0,-1.5166262738373788,,
37,Carbon2__Glucose,-2.303708312075455e-10,0.1458905691245673,3.0,95.0,0.1657562666525674,96.0,-0.1089108659768491,97.0,-0.0568454013668308,,
38,Carbon2__Coumarate,0.14505242077607186,0.43351801039295523,3.0,98.0,-0.1423269344084998,99.0,0.6437036385319946,100.0,-0.0662194417952793,,
39,Crc__Control,-3.160198491780619e-10,0.6330302063437145,2.0,101.0,0.4476199512855401,102.0,-0.4476199519175798,,,,
40,Crc__Del_crc,0.8392230720906302,0.21758259280872977,2.0,103.0,0.6853689452474261,104.0,0.9930771989338344,,,,
41,Crc__Del_crcZ_crcY,-0.978415837139436,0.028592940468843808,2.0,105.0,-0.9581975750398534,106.0,-0.9986340992390188,,,,
42,FinR__Control,6.627682106833769e-10,0.6591838600681879,3.0,107.0,0.4906958705299813,108.0,0.2585732240920951,109.0,-0.7492690926337717,,
43,FinR__Del_finR,0.4588147160701423,0.4018571615288771,3.0,110.0,0.443709312521277,111.0,0.8680115991291611,112.0,0.0647232365599889,,
44,FleQ__Del_fleQ,0.13766133169489111,0.699634895450303,3.0,113.0,0.4745247369458378,114.0,0.605139427377172,115.0,-0.6666801692383365,,
45,FleQ__OE_wspR,-0.12840422230860857,0.36163129196988936,3.0,116.0,-0.2667846358943074,117.0,0.2819829029692992,119.0,-0.4004109340008175,,
46,FleQ__Control,7.583915162534538e-10,0.6612339064187406,3.0,118.0,-0.7488097630525782,120.0,0.50360717449265,121.0,0.2452025908351027,,
47,Fuel__Butanol,-1.5272924093294993,0.3228693971984273,2.0,122.0,-1.75559554952612,123.0,-1.2989892691328784,,,,
48,Fuel__Control,-7.455203121509157e-12,0.31427518762982154,2.0,124.0,0.2222261163242662,125.0,-0.2222261163391766,,,,
49,Fuel__Isopentanol,-0.6924016908004698,0.6921165217967605,2.0,126.0,-1.181801976734206,127.0,-0.2030014048667334,,,,
50,Glycolaldehyde__Glycolaldehyde,-1.4706938614815366,0.6707200872171258,2.0,128.0,-1.944964583430799,130.0,-0.9964231395322743,,,,
51,Glycolaldehyde__Control,-9.801701117417849e-11,0.5568617970370648,2.0,129.0,0.3937607527706184,131.0,-0.3937607529666524,,,,
52,HNS_protein__Control_ex,4.44265735310978e-11,2.3451957098586145,2.0,132.0,1.658303789695052,147.0,-1.658303789606199,,,,
53,HNS_protein__Del_turB_ex,1.4526509902317193,0.7046855158567095,2.0,133.0,0.9543630833654996,134.0,1.9509388970979389,,,,
54,HNS_protein__WT_pCAR1_ex,-1.2066637803110394,0.7001464110878317,2.0,135.0,-0.7115855052074094,140.0,-1.7017420554146694,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,1.1274241517785568,0.2173245699215835,2.0,136.0,1.2810958288885586,138.0,0.9737524746685552,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,4.22478691383936,0.10400360102767742,2.0,137.0,4.2983285653938506,139.0,4.151245262284869,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,0.7358860863387772,0.15400376357708942,2.0,141.0,0.8447831918923869,143.0,0.6269889807851674,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,3.923117576028683,0.1461265744993533,2.0,142.0,3.819790484288629,146.0,4.026444667768737,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,1.0632252037422594,0.5976221447064872,2.0,144.0,1.4858078748514647,145.0,0.640642532633054,,,,
60,HNS_protein__WT_Del_turA_ex,1.5298926546599283,0.41217191446553475,2.0,148.0,1.8213422103931496,149.0,1.238443098926707,,,,
61,Mobile_gene__2737_exp,-2.2691015733045106e-10,3.5283072221875407,4.0,150.0,-3.405195944476039,151.0,-2.667515203114416,152.0,2.7225495442590946,153.0,3.35016160242372
62,Mobile_gene__2737_reg,-1.9888439143904015,0.925818278792001,4.0,154.0,-1.8912635721666795,155.0,-3.235428514515949,156.0,-0.9973178201573856,157.0,-1.8313657507215924
63,Mobile_gene__3227_exp,0.7928234316097336,2.686841815722815,4.0,158.0,-1.6245718975291827,159.0,0.4453508392260758,160.0,-0.2609868622776459,161.0,4.611501647019687
64,Mobile_gene__3227_reg,-3.10165495419525,0.5775148872672061,4.0,162.0,-2.515308561344192,163.0,-3.347152951706915,164.0,-2.7532293848073914,165.0,-3.790928918922501
65,Mobile_gene__mfsR_exp,7.205191605237386,0.1083238235939321,2.0,166.0,7.28178811546471,167.0,7.128595095010061,,,,
66,Mobile_gene2__Condition1,-0.0806441449296865,0.7245464674710823,2.0,168.0,0.4316875755038741,169.0,-0.5929758653632471,,,,
67,Mobile_gene2__Condition2,-7.124820178283642e-11,0.31581666132873903,4.0,170.0,0.2579926148778681,171.0,-0.415811450807519,172.0,0.2327075750320348,173.0,-0.0748887393873767
68,Muconate__CJ522_fructose,-2.0893770194607466,2.15898842573706,3.0,174.0,-3.41471521997,175.0,-3.255324886525892,176.0,0.4019090481136521,,
69,Muconate__CJ522_fructose_glucose,3.2478207175713543,1.0001256662511058,3.0,177.0,3.2970248990905144,178.0,4.22243610048054,179.0,2.224001153143009,,
70,Muconate__CJ522_fructose_glucose_gluconate,4.844062289766497,1.0283353090800451,3.0,180.0,3.680594696773385,181.0,5.220294558429654,182.0,5.631297614096454,,
71,Muconate__CJ522_glucose_gluconate,1.002512975621901,0.12124009788676607,3.0,183.0,1.0653215977863155,184.0,1.0794621096715786,185.0,0.8627552194078082,,
72,Muconate__CJ522_gluconate,-0.9063458613492861,3.095773791813686,3.0,186.0,1.0828858123286698,187.0,-4.473126813690724,188.0,0.6712034173141965,,
73,Muconate__CJ522_glucose,-2.069006007224361,1.1744583379111408,3.0,189.0,-1.4786028870745236,190.0,-3.42152516588402,191.0,-1.3068899687145394,,
74,Muconate__GB032_fructose,-2.3443089059824063,0.7269595313892439,3.0,192.0,-2.768517885618871,193.0,-2.759504357559446,194.0,-1.5049044747689024,,
75,Muconate__GB032_fructose_glucose,1.5602122451319154,1.4984680745725532,3.0,195.0,3.1338591067454176,196.0,1.3963922145676153,197.0,0.1503854140827133,,
76,Muconate__GB032_fructose_glucose_gluconate,3.0604911352236286,0.7716501659450798,3.0,198.0,3.418595555501953,199.0,3.5880257185754805,200.0,2.174852131593452,,
77,Muconate__GB032_glucose_gluconate,-2.673957276067791,1.663596600947651,3.0,201.0,-4.432039681858632,202.0,-2.4652990544010813,203.0,-1.1245330919436596,,
78,Muconate__GB032_gluconate,-1.6357224966612385,2.3446408936206597,3.0,204.0,-3.1523969462323187,205.0,1.064808045112078,206.0,-2.819578588863474,,
79,Muconate__GB032_glucose,-5.5895612436531374,1.3683266231468654,3.0,207.0,-4.23671898657992,208.0,-6.972863633944707,209.0,-5.559101110434788,,
80,Muconate__GB045_fructose,-2.8317521580203704,0.8697031820199257,3.0,210.0,-3.4684340704866248,211.0,-3.1859888787653894,212.0,-1.840833524809098,,
81,Muconate__GB045_fructose_glucose,4.293669209551934,0.7709116111720176,2.0,213.0,3.7485523815967534,214.0,4.838786037507115,,,,
82,Muconate__GB045_fructose_glucose_gluconate,0.08529279435270894,1.307456221626726,3.0,215.0,0.4993960803183992,216.0,1.1355520209978758,217.0,-1.3790697182581482,,
83,Muconate__GB045_glucose_gluconate,-2.086517614089112,1.4261793179359967,3.0,218.0,-2.738711314008707,219.0,-0.450852140403442,220.0,-3.069989387855188,,
84,Muconate__GB045_gluconate,-2.396872986587026,0.2387348283256864,3.0,221.0,-2.173079463536294,222.0,-2.6481672464260315,223.0,-2.369372249798753,,
85,Muconate__GB045_glucose,3.044896123204886,0.7629625295333033,3.0,224.0,2.3279152242498964,225.0,2.960029364133644,226.0,3.8467437812311176,,
86,Muconate__GB062_fructose,-1.2116484370551739,1.1921313639889,3.0,227.0,-0.2904195043292326,228.0,-2.558084628788155,229.0,-0.786441178048134,,
87,Muconate__GB062_fructose_glucose,2.198730734067875,0.7974832240365034,3.0,230.0,1.5968056155199302,231.0,3.103219685776708,232.0,1.8961669009069853,,
88,Muconate__GB062_fructose_glucose_gluconate,2.2362673021956563,1.1045026597673688,3.0,233.0,2.3614537663255213,234.0,1.074505117088386,235.0,3.272843023173061,,
89,Muconate__GB062_glucose_gluconate,0.04413047801757249,0.22405033702514304,3.0,236.0,-0.0771334953347445,237.0,0.3026761835112667,238.0,-0.0931512541238047,,
90,Muconate__GB062_gluconate,1.8590190693543622,0.8080393559861337,3.0,239.0,1.4054899227031723,240.0,1.3796242515536563,241.0,2.7919430338062585,,
91,Muconate__GB062_glucose,-1.8335637376199003,3.594137995533955,3.0,242.0,2.2748247563972286,243.0,-4.396369739911004,244.0,-3.3791462293459253,,
92,Muconate__KT2440_fructose,-1.0086850260758908,3.045805573960299,3.0,245.0,1.5604262355071072,246.0,-0.2131728482195123,247.0,-4.373308465515268,,
93,Muconate__KT2440_fructose_glucose,-1.9372840320093907,0.7767631202863203,3.0,248.0,-1.041475083962038,249.0,-2.346385265373784,250.0,-2.4239917466923497,,
94,Muconate__KT2440_fructose_glucose_gluconate,0.23770293715295399,0.2774891341794251,3.0,251.0,0.5453573276113369,252.0,0.1614115504989469,253.0,0.0063399333485781,,
95,Muconate__KT2440_glucose_gluconate,0.2689772219321225,1.3323523479324553,3.0,254.0,1.802917410353347,255.0,-0.6001369019660838,256.0,-0.3958488425908957,,
96,Muconate__KT2440_gluconate,1.5507542907281582,1.4278482293298123,3.0,257.0,3.1929542470929184,258.0,0.602630521518409,259.0,0.8566781035731467,,
97,Muconate__KT2440_glucose,-2.537882496748504e-10,1.0362620093401413,3.0,260.0,0.9281187852808894,261.0,0.1899938096733429,262.0,-1.118112595715597,,
98,Multistress__Control,-9.91475050208616e-11,2.0935078152711206,3.0,263.0,-1.208397873141804,264.0,-1.208976705351321,265.0,2.4173745781956826,,
99,Multistress__NaCl_7min,-2.021074533909067,0.7436333632421275,3.0,266.0,-2.0948790241926685,268.0,-2.725053690772528,270.0,-1.2432908867620058,,
100,Multistress__NaCl_60min,0.6117932022644087,0.2347147051403482,3.0,267.0,0.8790426094709181,269.0,0.4391261041399722,271.0,0.5172108931823358,,
101,Multistress__Imipenem_7min,-0.20105413222613824,0.6679168695903678,3.0,272.0,-0.230352165455167,274.0,-0.8538398791803785,276.0,0.4810296479571307,,
102,Multistress__Imipenem_60min,4.852186210777115,0.8084680822010736,3.0,273.0,4.197946420046652,275.0,5.7560195203322735,277.0,4.602592691952422,,
103,Multistress__H2O2_7min,-0.6039783183079052,0.3380730655216529,3.0,278.0,-0.3431185872781956,280.0,-0.4828976508891698,282.0,-0.98591871675635,,
104,Multistress__H2O2_60min,3.4115606265956564,1.018858557212826,3.0,279.0,4.545474819735006,281.0,2.573030866538555,283.0,3.116176193513408,,
105,Myristic_acid__Control,3.0797784866346917e-10,0.6792601533717568,3.0,284.0,0.6814593160441292,285.0,-0.6770394205851027,286.0,-0.004419894535093,,
106,Myristic_acid__Myristic_acid,0.8374797314524388,0.5512674120467951,3.0,287.0,1.4611523174169223,288.0,0.4153250867690799,289.0,0.6359617901713142,,
107,Phase__WT_Tr,-1.3931523264940244,1.6121126606826022,4.0,290.0,0.3160783128193988,291.0,-0.4345973374583252,294.0,-3.173074605734153,295.0,-2.281015675603018
108,Phase__WT_Ex,-1.6055314022711542e-10,0.26088194220714533,2.0,292.0,-0.1844713905843426,293.0,0.1844713902632363,,,,
109,Phase__WT_St,-0.9150670375340852,1.2032580604882355,2.0,296.0,-0.0642351034454809,297.0,-1.7658989716226896,,,,
110,RelA__Control,-2.1006726913519458e-10,0.1786683389834749,3.0,298.0,0.0814627787994476,299.0,0.1234186547023155,300.0,-0.2048814341319649,,
111,RelA__Del_relA,-0.2259778220808272,0.1814687182559897,3.0,301.0,-0.1045863095534469,302.0,-0.4345889974873772,303.0,-0.1387581592016574,,
112,RelA__Del_relA_lignin,-0.6710359890390408,0.2135042036233389,3.0,304.0,-0.4807896545774899,305.0,-0.9019486777094102,306.0,-0.6303696348302225,,
113,Zn__Zn_ion,-1.7312674174623808,0.5689841616197542,3.0,307.0,-1.917786077675265,308.0,-2.183582159520688,309.0,-1.0924340151911889,,
114,Zn__Control,1.9302943271570783e-10,0.03247105669718311,3.0,310.0,0.0238032850260343,311.0,0.0131866468054905,312.0,-0.0369899312524365,,
115,ZnO__Control,-1.7427775889089503e-10,0.9154967277429266,2.0,313.0,-0.6473539445153955,314.0,0.64735394416684,,,,
116,ZnO__Nano,-0.07445037669378061,0.21494320285013757,3.0,315.0,-0.0887185596435223,316.0,-0.2819040170862277,317.0,0.1472714466484081,,
117,ZnO__Zn_ion,0.057890768293794304,0.5273890478387516,3.0,318.0,-0.078420598123509,319.0,-0.3879609573151223,320.0,0.6400538603200142,,
