,b2912
ecoli_00001,-0.052635546000000005
ecoli_00002,0.052635546000000005
ecoli_00003,-0.354663699
ecoli_00004,-0.232611549
ecoli_00005,-0.485430954
ecoli_00006,-0.522938989
ecoli_00007,-0.26241404700000004
ecoli_00008,-0.27243779500000004
ecoli_00009,-0.229079262
ecoli_00010,-0.24662313600000002
ecoli_00011,-0.512365382
ecoli_00012,-0.549466187
ecoli_00014,-0.649692938
ecoli_00015,-0.567073394
ecoli_00016,-0.638260581
ecoli_00017,-0.6051370810000001
ecoli_00018,-0.835076358
ecoli_00019,-1.670616816
ecoli_00020,-1.843886251
ecoli_00021,-1.093119574
ecoli_00022,-1.004514776
ecoli_00023,-1.186588439
ecoli_00024,-1.345209229
ecoli_00025,-1.5787942400000001
ecoli_00026,-1.507328077
ecoli_00027,0.036702447
ecoli_00028,0.13653962
ecoli_00029,-0.066040018
ecoli_00030,-0.36344981200000004
ecoli_00031,-0.6208630270000001
ecoli_00032,-0.44416856600000004
ecoli_00033,0.26227701800000003
ecoli_00034,0.349382322
ecoli_00035,-0.7127391510000001
ecoli_00036,-0.620198428
ecoli_00037,-0.40874194900000005
ecoli_00038,-0.37776944900000003
ecoli_00039,-0.7086232330000001
ecoli_00040,-0.565414586
ecoli_00041,-0.757561374
ecoli_00042,-0.400304712
ecoli_00043,-0.930222677
ecoli_00044,-0.82924347
ecoli_00045,-0.721022625
ecoli_00046,-0.8006715080000001
ecoli_00047,-0.565460211
ecoli_00048,-0.896074809
ecoli_00049,-0.37334092500000005
ecoli_00050,0.50934317
ecoli_00051,0.301909594
ecoli_00052,0.05819209
ecoli_00053,-0.011907801
ecoli_00054,0.5677079850000001
ecoli_00055,0.555868119
ecoli_00056,-0.327578295
ecoli_00057,-0.114258572
ecoli_00058,-0.362339984
ecoli_00059,-0.277549404
ecoli_00060,-0.232873045
ecoli_00061,9.3523e-05
ecoli_00062,-0.08030026400000001
ecoli_00063,0.27303412
ecoli_00064,-1.077359047
ecoli_00065,-0.86705803
ecoli_00066,-1.67071866
ecoli_00067,-1.5703202059999999
ecoli_00068,0.587870183
ecoli_00070,-0.9276250850000001
ecoli_00071,-0.868023867
ecoli_00072,-0.651713477
ecoli_00073,-0.26427674900000003
ecoli_00074,-0.18790772700000002
ecoli_00075,-0.15527153200000002
ecoli_00077,-0.518753542
ecoli_00078,-0.18384550800000002
ecoli_00079,-0.18080326100000002
ecoli_00080,1.041906491
ecoli_00081,-0.784477842
ecoli_00082,0.333471725
ecoli_00083,0.230082751
ecoli_00084,0.18894955100000002
ecoli_00085,0.096030472
ecoli_00086,-0.060523428000000004
ecoli_00087,-0.11510584200000001
ecoli_00088,-0.420546511
ecoli_00089,-0.453566395
ecoli_00090,-0.576543268
ecoli_00091,-0.650455973
ecoli_00092,0.05589749
ecoli_00093,-0.45771716900000003
ecoli_00094,-0.845734195
ecoli_00095,-0.689069386
ecoli_00096,-0.5106564960000001
ecoli_00097,-0.335615198
ecoli_00098,-0.6468183620000001
ecoli_00099,-0.7691690050000001
ecoli_00100,-0.11056302900000001
ecoli_00101,-0.064140713
ecoli_00102,-0.057297765
ecoli_00103,-1.209717447
ecoli_00104,-0.8736535400000001
ecoli_00105,-0.621505536
ecoli_00106,-0.45717732800000005
ecoli_00107,-0.450680809
ecoli_00108,0.137436154
ecoli_00109,0.33281445400000004
ecoli_00110,-0.170240264
ecoli_00111,-0.29543787200000005
ecoli_00112,-0.040693384
ecoli_00113,-0.30804789800000004
ecoli_00114,-0.279745687
ecoli_00115,-0.087171486
ecoli_00116,0.087400344
ecoli_00117,-0.087108353
ecoli_00118,-0.276693177
ecoli_00119,0.269923586
ecoli_00120,0.176005518
ecoli_00121,0.21702517300000002
ecoli_00122,0.076854379
ecoli_00123,-0.08667604
ecoli_00124,0.10317584
ecoli_00125,-0.14209221800000002
ecoli_00126,-0.626439249
ecoli_00127,-0.561096445
ecoli_00128,-0.36895700800000003
ecoli_00129,0.282414292
ecoli_00130,0.010923551
ecoli_00131,-0.328326669
ecoli_00132,-0.33928699300000004
ecoli_00133,0.39768000800000003
ecoli_00134,-0.40293065100000003
ecoli_00135,0.127694724
ecoli_00136,0.110623783
ecoli_00137,0.002222888
ecoli_00138,1.170206006
ecoli_00139,0.51029075
ecoli_00140,0.16092804
ecoli_00141,0.8603810820000001
ecoli_00142,-0.5824017330000001
ecoli_00143,-0.6756757240000001
ecoli_00144,1.860638848
ecoli_00145,1.734007738
ecoli_00146,-0.279386628
ecoli_00147,0.07701253500000001
ecoli_00148,0.844428873
ecoli_00149,-0.222826237
ecoli_00150,0.841540563
ecoli_00151,0.963077119
ecoli_00152,0.45954410900000003
ecoli_00153,0.632920715
ecoli_00154,1.417298307
ecoli_00155,0.519973228
ecoli_00157,-0.102596328
ecoli_00158,-0.35176185800000004
ecoli_00159,-0.5339528720000001
ecoli_00160,-0.11178708600000001
ecoli_00169,-0.8399933180000001
ecoli_00170,-0.86315677
ecoli_00171,-0.596820272
ecoli_00172,-0.721114068
ecoli_00173,-0.258457534
ecoli_00174,-0.33914202600000004
ecoli_00175,-0.913914454
ecoli_00176,-0.7560292540000001
ecoli_00177,-0.5743885980000001
ecoli_00178,-0.288904557
ecoli_00179,-0.612800871
ecoli_00180,-0.456898165
ecoli_00181,-0.7832654480000001
ecoli_00182,-1.252135974
ecoli_00183,-0.06014287200000001
ecoli_00184,-0.24452498700000003
ecoli_00185,-0.729944319
ecoli_00186,-0.66816339
ecoli_00187,-0.8465937880000001
ecoli_00188,-0.63739998
ecoli_00189,-0.61902018
ecoli_00190,-0.7676451160000001
ecoli_00191,-0.5057573430000001
ecoli_00192,-0.39608606700000004
ecoli_00193,-0.8906874020000001
