,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.1783077050801711,2.0,0.0,-0.1260825874,1.0,0.1260825874,,,,,,,,
1,fur__wt_dpd,-7.97986816575,0.06859562450894405,2.0,2.0,-7.9313637345,3.0,-8.028372597,,,,,,,,
2,fur__wt_fe,-1.13495950245,0.6698023491660591,2.0,4.0,-1.6085812856000001,5.0,-0.6613377193000001,,,,,,,,
3,fur__delfur_dpd,-8.581030317349999,0.1028151803720569,2.0,6.0,-8.5083290061,7.0,-8.6537316286,,,,,,,,
4,fur__delfur_fe2,-0.2674208776,0.1759093149853198,2.0,8.0,-0.1430342081,9.0,-0.3918075471,,,,,,,,
5,acid__wt_ph5,-3.95624634805,0.041436192707463716,2.0,10.0,-3.9269465352,11.0,-3.9855461609000002,,,,,,,,
6,acid__delgadx_ph5,-3.406211849,,1.0,12.0,-3.406211849,,,,,,,,,,
7,acid__delgadw_ph5,-2.7916985147,0.044671852739122005,2.0,13.0,-2.8232862847,14.0,-2.7601107447,,,,,,,,
8,acid__delgade_ph5,-3.7397186856,0.29596465267780886,2.0,15.0,-3.9489972985,16.0,-3.5304400727000003,,,,,,,,
9,oxidative__wt_pq,-4.605191422400001,0.23072403198599636,2.0,17.0,-4.76833795,18.0,-4.4420448948,,,,,,,,
10,oxidative__deloxyr_pq,-4.6132666670999996,0.13821525234986573,2.0,19.0,-4.7109996093,20.0,-4.5155337249,,,,,,,,
11,oxidative__delsoxr_pq,-6.886989149850001,0.328142985364449,2.0,21.0,-6.6549570197,22.0,-7.11902128,,,,,,,,
12,oxidative__delsoxs_pq,-5.35369947505,0.03431889920399127,2.0,23.0,-5.3294323487,24.0,-5.3779666014,,,,,,,,
13,nac_ntrc__wt_csn,-7.52326259785,0.11335013279819653,2.0,25.0,-7.6034132454000005,26.0,-7.4431119503,,,,,,,,
14,nac_ntrc__wt_cytd,-5.7350970268,0.15058745472829527,2.0,27.0,-5.6286156164,28.0,-5.8415784372,,,,,,,,
15,nac_ntrc__wt_gln,-7.933223871499999,0.21372423631181392,2.0,29.0,-7.7820980147,30.0,-8.0843497283,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-7.8493451615000005,0.5983071567919066,2.0,31.0,-8.2724122093,32.0,-7.4262781137000005,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-7.782163123649999,0.42816946097159003,2.0,33.0,-8.084924653,34.0,-7.4794015943,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-8.805144993199999,0.10284770905175811,2.0,35.0,-8.877869305699999,36.0,-8.7324206807,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.9068655002,0.011700297635552344,2.0,37.0,-1.9151388599999999,38.0,-1.8985921404,,,,,,,,
20,misc__wt_no_te,-3.8166966873000003,0.5514591431942818,2.0,39.0,-4.206637187,40.0,-3.4267561876,,,,,,,,
21,misc__bw_delcbl,-2.84255844715,0.1849667021019486,2.0,41.0,-2.7117672378,42.0,-2.9733496565,,,,,,,,
22,misc__bw_delfabr,-1.2308291529500002,0.11999416468276713,2.0,43.0,-1.1459804654,44.0,-1.3156778405,,,,,,,,
23,misc__bw_delfadr,-2.1258005535,0.19354185809157884,2.0,45.0,-1.9889457932,46.0,-2.2626553138,,,,,,,,
24,misc__nitr_031,-7.4359412416,,1.0,47.0,-7.4359412416,,,,,,,,,,
25,omics__wt_glu,-1.25485551,0.10044218071395186,2.0,48.0,-1.3258788571,49.0,-1.1838321629,,,,,,,,
26,omics__wt_gly,-0.3946915106,0.04928267402771018,2.0,50.0,-0.3598433976,51.0,-0.42953962360000003,,,,,,,,
27,omics__wt_thr,-0.86966961915,0.18793824947768467,2.0,52.0,-1.0025620298,53.0,-0.7367772085000001,,,,,,,,
28,omics__bw_ac,2.3765816312,0.011242935878312148,2.0,54.0,2.368631675,55.0,2.3845315874,,,,,,,,
29,omics__bw_fum,1.1888073879,0.22220451193572746,2.0,56.0,1.0316850707,57.0,1.3459297051,,,,,,,,
30,omics__bw_glc,-4.281181043749999,0.048167585937794036,2.0,58.0,-4.3152406704,59.0,-4.2471214171,,,,,,,,
31,omics__bw_pyr,0.40263896605000005,0.27163871138060336,2.0,60.0,0.5947165409,61.0,0.2105613912,,,,,,,,
32,ompr__wt_nacl,-7.2687014449500005,0.4298685282581232,2.0,62.0,-6.9647384936000005,63.0,-7.5726643963,,,,,,,,
33,ompr__bw_delompr_nacl,-5.81645733875,0.19743515557259086,2.0,64.0,-5.9560650761,65.0,-5.6768496014,,,,,,,,
34,minspan__wt_ade,-9.1391075828,,1.0,66.0,-9.1391075828,,,,,,,,,,
35,minspan__wt_glc,-4.535237436966667,0.07632216216840826,3.0,67.0,-4.6129097026,68.0,-4.5324614872,69.0,-4.4603411211,,,,,,
36,minspan__wt_glc_anaero,-8.8629372897,0.04940051959533522,2.0,70.0,-8.8280058473,71.0,-8.897868732100001,,,,,,,,
37,minspan__wt_trp,2.7938890811,,1.0,72.0,2.7938890811,,,,,,,,,,
38,minspan__bw_delcra_glc,-5.3990459992,,1.0,73.0,-5.3990459992,,,,,,,,,,
39,minspan__bw_delcra_trp,2.6555345587,,1.0,74.0,2.6555345587,,,,,,,,,,
40,minspan__bw_delmntr,-2.2969922585,,1.0,75.0,-2.2969922585,,,,,,,,,,
41,minspan__bw_delnac_ade,-5.5086182207,,1.0,76.0,-5.5086182207,,,,,,,,,,
42,minspan__bw_delnac_glc,-5.675781024,,1.0,77.0,-5.675781024,,,,,,,,,,
43,cra_crp__wt_ac,4.92126970165,0.12279152747524444,2.0,78.0,4.8344429799,79.0,5.0080964234,,,,,,,,
44,cra_crp__wt_fru,3.3209558689,0.27274431066320143,2.0,80.0,3.5138152205,81.0,3.1280965173,,,,,,,,
45,cra_crp__delcra_ac,-0.3899440971,0.060760072513949416,2.0,82.0,-0.34698023780000004,83.0,-0.4329079564,,,,,,,,
46,cra_crp__delcra_fru,-8.78040331555,0.14077433649125037,2.0,84.0,-8.6808608276,85.0,-8.8799458035,,,,,,,,
47,cra_crp__delcra_glc,-4.8476392226,0.11023322823916798,2.0,86.0,-4.9255858858,87.0,-4.7696925594,,,,,,,,
48,rpoB__wt_031,8.8153181472,,1.0,88.0,8.8153181472,,,,,,,,,,
49,rpoB__wt_044,-0.7547045777,,1.0,89.0,-0.7547045777,,,,,,,,,,
50,rpoB__wt_lb,8.7248793938,0.10672962105293413,2.0,90.0,8.649410155,91.0,8.8003486326,,,,,,,,
51,rpoB__rpoBE546V_031,4.8692190464,,1.0,92.0,4.8692190464,,,,,,,,,,
52,rpoB__rpoBE546V_044,3.744844081,,1.0,93.0,3.744844081,,,,,,,,,,
53,rpoB__rpoBE546V_lb,8.306856408600002,0.3591776261483711,2.0,94.0,8.5608333437,95.0,8.0528794735,,,,,,,,
54,rpoB__rpoBE546V_glc,0.535280357,,1.0,96.0,0.535280357,,,,,,,,,,
55,rpoB__rpoBE672K_glc,1.74199177675,0.19808749594362515,2.0,97.0,1.8820607884,98.0,1.6019227650999999,,,,,,,,
56,rpoB__rpoBE672K_lb,4.67744298475,0.07568046987217618,2.0,99.0,4.6239288113,100.0,4.7309571582,,,,,,,,
57,crp__wt_fru,3.7123591173,,1.0,101.0,3.7123591173,,,,,,,,,,
58,crp__wt_glyc,3.73409077755,0.18829733272614943,2.0,102.0,3.6009444567,103.0,3.8672370984,,,,,,,,
59,crp__delar1_glyc,-8.37704212405,0.2243489527618446,2.0,104.0,-8.2184034582,105.0,-8.5356807899,,,,,,,,
60,crp__delar1ar2_glyc,-9.089841310666666,0.3612313912175215,3.0,106.0,-9.3091075529,107.0,-8.6729137798,108.0,-9.2875025993,,,,,,
61,crp__delar2_glyc,7.1169955867,0.2013738014296772,3.0,109.0,7.1929206381,110.0,6.888696654,111.0,7.269369468,,,,,,
62,crp__delcrp_fru,-9.301166376833335,0.3682959232683747,3.0,112.0,-9.670237309800001,113.0,-8.933650387,114.0,-9.2996114337,,,,,,
63,crp__delcrp_glc,-9.743551664,0.26457605159257996,3.0,115.0,-9.6364541902,116.0,-9.5493140304,117.0,-10.0448867714,,,,,,
64,crp__delcrp_glyc,-9.0410745934,0.1421808684788319,3.0,118.0,-8.979317375699999,119.0,-9.2036913285,120.0,-8.940215076,,,,,,
65,glu__glu_ale3,-5.3404452942,,1.0,121.0,-5.3404452942,,,,,,,,,,
66,glu__glu_ale4,-3.6575837631,,1.0,122.0,-3.6575837631,,,,,,,,,,
67,glu__glu_ale5,7.2484575275,,1.0,123.0,7.2484575275,,,,,,,,,,
68,glu__glu_ale6,-2.0710658106,,1.0,124.0,-2.0710658106,,,,,,,,,,
69,glu__glu_ale8,-3.7678972385,,1.0,125.0,-3.7678972385,,,,,,,,,,
70,glu__glu_ale9,-7.0967401149,,1.0,126.0,-7.0967401149,,,,,,,,,,
71,glu__glu_ale10,-5.1289677994,,1.0,127.0,-5.1289677994,,,,,,,,,,
72,42c__wt_42c,-5.663703158,,1.0,128.0,-5.663703158,,,,,,,,,,
73,42c__42c_ale1,0.876085462,,1.0,129.0,0.876085462,,,,,,,,,,
74,42c__42c_ale2,-8.5160662336,,1.0,130.0,-8.5160662336,,,,,,,,,,
75,42c__42c_ale3,-6.6461854947,,1.0,131.0,-6.6461854947,,,,,,,,,,
76,42c__42c_ale4,-8.6206780576,,1.0,132.0,-8.6206780576,,,,,,,,,,
77,42c__42c_ale5,-9.2511273758,,1.0,133.0,-9.2511273758,,,,,,,,,,
78,42c__42c_ale6,-2.9709259487,,1.0,134.0,-2.9709259487,,,,,,,,,,
79,42c__42c_ale8,-7.2866070709,,1.0,135.0,-7.2866070709,,,,,,,,,,
80,42c__42c_ale9,-7.0802757287,,1.0,136.0,-7.0802757287,,,,,,,,,,
81,42c__42c_ale10,-8.2092757245,,1.0,137.0,-8.2092757245,,,,,,,,,,
82,ssw__wt_ac,-5.5231776831,,1.0,138.0,-5.5231776831,,,,,,,,,,
83,ssw__wt_glc,-5.5081332822,,1.0,139.0,-5.5081332822,,,,,,,,,,
84,ssw__wt_glyc,6.0829542206,,1.0,140.0,6.0829542206,,,,,,,,,,
85,ssw__wt_xyl,0.2801537951,,1.0,141.0,0.2801537951,,,,,,,,,,
86,ssw__glc_ale1,-3.6526646263,,1.0,142.0,-3.6526646263,,,,,,,,,,
87,ssw__glc_ale2,-5.5565834007,,1.0,143.0,-5.5565834007,,,,,,,,,,
88,ssw__glc_ale3,-1.1554998001,,1.0,144.0,-1.1554998001,,,,,,,,,,
89,ssw__glyc_ale1,-7.8724680197,,1.0,145.0,-7.8724680197,,,,,,,,,,
90,ssw__glyc_ale2,-0.2323542395,,1.0,146.0,-0.2323542395,,,,,,,,,,
91,ssw__xyl_ale1,-4.3850822802,,1.0,147.0,-4.3850822802,,,,,,,,,,
92,ssw__xyl_ale2,-0.9183606851,,1.0,148.0,-0.9183606851,,,,,,,,,,
93,ssw__xyl_ale3,-5.9654259194,,1.0,149.0,-5.9654259194,,,,,,,,,,
94,ssw__glc_ac_ac2,1.4069363042,,1.0,150.0,1.4069363042,,,,,,,,,,
95,ssw__glc_ac_glc1,-8.2830856671,,1.0,151.0,-8.2830856671,,,,,,,,,,
96,ssw__glc_glyc_glc,-2.5893551856,,1.0,152.0,-2.5893551856,,,,,,,,,,
97,ssw__glc_glyc_glyc,-1.8905336183,,1.0,153.0,-1.8905336183,,,,,,,,,,
98,ssw__glc_xyl_glc,-2.2007162733,,1.0,154.0,-2.2007162733,,,,,,,,,,
99,ssw__glc_xyl_xyl,-5.8618702577,,1.0,155.0,-5.8618702577,,,,,,,,,,
100,ica__wt_glc,1.116521346583333,3.355181033694199,6.0,156.0,5.3962154094,157.0,5.2547476001,158.0,-0.11960020190000001,159.0,-2.4140616515,180.0,-0.40347243520000003,181.0,-1.0147006414
101,ica__arg_sbt,4.69226050585,0.12703820560066306,2.0,160.0,4.6024309292000005,161.0,4.7820900825,,,,,,,,
102,ica__cytd_rib,13.328888574299999,0.6027533808752394,2.0,162.0,12.9026775713,163.0,13.7550995773,,,,,,,,
103,ica__gth,-7.0495867820500004,0.515705861479776,2.0,164.0,-7.4142458938,165.0,-6.6849276703000005,,,,,,,,
104,ica__leu_glcr,-5.6861147037999995,0.07692916974819557,2.0,166.0,-5.7405118414,167.0,-5.6317175662,,,,,,,,
105,ica__met_glc,5.3224649878,0.25278806561585376,2.0,168.0,5.1437168324,169.0,5.5012131432,,,,,,,,
106,ica__no3_anaero,-8.340953344999999,0.02107707562214519,2.0,170.0,-8.3558570881,171.0,-8.3260496019,,,,,,,,
107,ica__phe_acgam,0.9006893872,0.2915952449982284,2.0,172.0,0.6945004121,173.0,1.1068783623,,,,,,,,
108,ica__thm_gal,0.9529704499,0.2730378448302073,2.0,174.0,0.7599035383,175.0,1.1460373615,,,,,,,,
109,ica__tyr_glcn,-6.6692064383,0.23250031080755182,2.0,176.0,-6.5048038919,177.0,-6.8336089847,,,,,,,,
110,ica__ura_pyr,1.4980315791,0.1551328225362618,2.0,178.0,1.3883361083,179.0,1.6077270499,,,,,,,,
111,ica__bw_delpurR_cytd,-4.44227032715,1.4021533010704246,2.0,182.0,-3.4507982197000002,183.0,-5.4337424346,,,,,,,,
112,ica__ade_glc,-4.25361431725,1.5107484864696465,2.0,184.0,-5.3218748167,185.0,-3.1853538178,,,,,,,,
113,ytf__wt_glc,-1.7757843425,1.2593312161506125,2.0,186.0,-0.8853026998,187.0,-2.6662659852,,,,,,,,
114,ytf__delyafC,1.6361292378,1.686462600738932,2.0,188.0,2.828638379,189.0,0.4436200966,,,,,,,,
115,ytf__delyeiE,-0.1365393761000001,1.6363419249896072,2.0,190.0,-1.2936078476000001,191.0,1.0205290954,,,,,,,,
116,ytf__delyiaJ,-3.8927831518,1.4101789220954093,2.0,192.0,-2.8956360733,193.0,-4.8899302303,,,,,,,,
117,ytf__delyieP,-4.3240172819,0.8481571863780194,2.0,194.0,-4.9237549799,195.0,-3.7242795839,,,,,,,,
118,ytf__wt_ph5,-5.0689224584999995,0.031138831058941996,2.0,196.0,-5.0909409371,197.0,-5.0469039799,,,,,,,,
119,ytf__wt_ph8,-1.9019662287,0.602530261108611,2.0,198.0,-2.3280194622,199.0,-1.4759129952,,,,,,,,
120,ytf__delybaO,1.4696888724,3.011982940011039,2.0,200.0,3.5994824341,201.0,-0.6601046893,,,,,,,,
121,ytf__delybaQ,-2.4160959198,0.008596947677123502,2.0,202.0,-2.4100169598,203.0,-2.4221748798,,,,,,,,
122,ytf__delybiH,-3.2515685425000003,1.2881162919574733,2.0,204.0,-2.3407327775,205.0,-4.1624043075,,,,,,,,
