,Value,list
TF,exuR/fucR,
reg_genes,16,['fucR' 'uxuA' 'uxuR' 'exuR' 'lgoR' 'uxuB']
comp_genes,15,['yeiQ' 'yagE' 'yagF' 'yqhD' 'pgi']
both_genes,10,['fucP' 'uxaC' 'exuT' 'fucA' 'fucU' 'uxaB' 'fucI' 'uxaA' 'fucO' 'fucK']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,9,
comp_ops,9,
both_ops,5,
