,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.33333360913457e-11,0.3332978462099585,3.0,0.0,0.1089206875,1.0,-0.37413152980000003,2.0,0.2652108422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.9125317711,0.7698090095833461,3.0,3.0,-2.3987373665,4.0,-2.313873696,5.0,-1.0249842508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.3358304581666665,0.2824488281551182,3.0,6.0,-2.5537974989,7.0,-2.4369543327,8.0,-2.0167395429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761908067763792e-12,0.20772721147962225,21.0,9.0,-0.0330184743,10.0,-0.13167090110000002,11.0,0.3653080758,12.0,-0.36398643280000004,13.0,-0.2546368587,14.0,0.0902507791,15.0,0.24487571300000002,16.0,-0.014060466300000001,17.0,0.24299705060000001,18.0,-0.1122902597,19.0,0.4803822293,20.0,-0.018371728900000002,21.0,0.1456339411,22.0,-0.1284359841,23.0,-0.1160134401,24.0,-0.2164964285,25.0,-0.1006721763,26.0,-0.012558346100000001,27.0,0.09070590340000001,28.0,-0.1617727011,29.0,0.0038305056000000003
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.9803378775904763,0.4692453597305567,21.0,30.0,-1.9288635635,31.0,-2.2441406191,32.0,-2.3678559082,33.0,-2.0085614276,34.0,-1.2181665649,35.0,-1.7272008656,36.0,-1.6091921056,37.0,-2.2202534245,38.0,-1.8215030339,39.0,-2.0387975678,40.0,-1.9123180777000002,41.0,-2.3733576344,42.0,-1.7406043367000001,43.0,-2.1294338084,44.0,-2.2927828996,45.0,-1.9429233801999999,46.0,-3.5161675315,47.0,-1.8495405908,48.0,-1.6909251443,49.0,-1.5406362993,50.0,-1.4138706457999999
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.625929269271485e-18,0.09311137540565814,3.0,51.0,-0.1013414493,52.0,0.0195715089,53.0,0.0817699404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.859696593,0.5142176846610748,4.0,54.0,-0.11571303200000001,55.0,-1.2542040443,56.0,-1.1417776445,57.0,-0.9270916512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.4999998599062323e-11,0.05753214965240791,4.0,58.0,0.0188038599,59.0,0.0717959849,60.0,-0.0327017041,61.0,-0.0578981406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.592324925025,0.08855661921171089,4.0,62.0,-0.6950359569,63.0,-0.6018327999,64.0,-0.593618987,65.0,-0.4788119563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.114672760175,0.1910687790172029,4.0,66.0,0.0959974552,67.0,-0.0228955429,68.0,-0.1918032483,69.0,-0.3399897047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.13046350222500003,0.18731595199826628,4.0,70.0,-0.30332340020000004,71.0,-0.2727968316,72.0,0.0793302922,73.0,-0.025064069300000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.2596507950372835,6.0,74.0,0.029840858,75.0,-0.2697446523,76.0,-0.2378090739,86.0,0.4191453164,88.0,0.1507106914,90.0,-0.0921431396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-1.1173786664166665,0.40829821891210777,6.0,77.0,-1.4719791116,78.0,-1.3600535067,79.0,-1.5020700834,87.0,-0.5418650786,89.0,-0.705466723,91.0,-1.1228374952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.18021533930000003,0.20212007183543734,3.0,80.0,0.2461518175,82.0,-0.0466389722,84.0,0.34113317260000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.7486414943666668,0.25133980083965857,3.0,81.0,-1.8260866718000002,83.0,-1.4676930217000002,85.0,-1.9521447896000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.009328274582790803,3.0,92.0,-0.0051517172,93.0,0.0107680234,94.0,-0.0056163062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.40705754376666664,0.16729876081987416,3.0,95.0,0.2901996513,96.0,0.5987045447,97.0,0.3322684353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.4366782291333333,0.16096520679813506,3.0,98.0,0.3610352972,99.0,0.6215316914,100.0,0.3274676988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.4657493585666667,0.07995746931277185,3.0,101.0,0.5520594277,102.0,0.4509866799,103.0,0.3942019681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.4739204755333333,0.08398838185721015,3.0,104.0,-1.4739217463,105.0,-1.557908222,106.0,-1.3899314583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.0706877112,0.11387449598708282,3.0,107.0,-1.1482880143,108.0,-1.1238171281,109.0,-0.9399579912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.8720757926,0.15656706242342971,3.0,110.0,-0.8454921402000001,111.0,-1.0402328089,112.0,-0.7305024287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-1.4044668103666667,0.06262803738361107,3.0,113.0,-1.3531462458,114.0,-1.4742510182,115.0,-1.3860031671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
