,PN96_RS23050
SBRG_BHIN_Growth_Late_1,-0.6363738395
SBRG_BHIN_Growth_Late_2,-0.5067188444999999
SBRG_BHIN_Growth_Mid_1,0.1755083984999998
SBRG_BHIN_Growth_Mid_2,-0.5258482875000001
SBRG_BHIN_Growth_Stat_1,-0.9984342955
SBRG_BHIN_Growth_Stat_2,-0.1377060795
SBRG_LBv2_Growth_Late_1,-0.1835951145000001
SBRG_LBv2_Growth_Late_2,-1.4727781045
SBRG_LBv2_Growth_Mid_1,0.1900998425
SBRG_LBv2_Growth_Mid_2,-0.1900998425
SBRG_LBv2_Growth_Stat_1,-1.3560484865000002
SBRG_LBv2_Growth_Stat_2,-2.1090308745
SBRG_MHB_Rich_Mid_1,-0.0501707444999999
SBRG_MHB_Rich_Mid_2,-0.3367297695000002
SBRG_NBO_Rich_Mid_1,-0.5044183735000001
SBRG_NBO_Rich_Mid_2,-0.1619958535000001
SBRG_M9Na_Arabinose_Mid_1,-0.2364831425
SBRG_M9Na_Arabinose_Mid_2,-0.6068244175000004
SBRG_M9Na_Galactose_Mid_1,-2.3974508635
SBRG_M9Na_Galactose_Mid_2,-2.5773347105
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.5604578265000004
SBRG_M9Na_GlcNAcGrowth_Late_2,0.1558015534999999
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.2668280655000004
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.3114037104999996
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.0218882965
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.9781256385
SBRG_M9Na_GlcNAc_Mid_1,0.7162619095
SBRG_M9Na_GlcNAc_Mid_2,0.1190274934999999
SBRG_M9Na_Gluconate_Mid_1,-0.7069558274999999
SBRG_M9Na_Gluconate_Mid_2,-0.8379386745000001
SBRG_M9Na_Glucosamine_Mid_1,-0.4042965855
SBRG_M9Na_Glucosamine_Mid_2,-0.4986994004999996
SBRG_M9Na_Glycerol_Mid_1,-0.9163358915000002
SBRG_M9Na_Glycerol_Mid_2,-1.0484571045000002
SBRG_M9Na_Maltose_Mid_1,-0.0811706465000003
SBRG_M9Na_Maltose_Mid_2,-0.7795867755000003
SBRG_M9Na_Mannitol_Mid_1,-0.6490383304999998
SBRG_M9Na_Mannitol_Mid_2,-0.7299099724999998
SBRG_M9Na_Trehalose_Mid_1,-0.4473246235000001
SBRG_M9Na_Trehalose_Mid_2,-0.1469392755000003
SBRG_M9Na_ethanol_Mid_1,-3.5488702545
SBRG_M9Na_ethanol_Mid_2,-2.2073025675
SBRG_M9Na_fructose_Mid_1,-0.0435523165000004
SBRG_M9Na_fructose_Mid_2,-0.2396416515000003
SBRG_M9Na_fumarate_Mid_1,-1.0282096985
SBRG_M9Na_fumarate_Mid_2,-1.0592904335000002
SBRG_M9Na_glucoseGrowth_Late_1,0.1395901725000001
SBRG_M9Na_glucoseGrowth_Late_2,0.4237865384999999
SBRG_M9Na_glucoseGrowth_Mid_1,0.0416219374999995
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0416219375000004
SBRG_M9Na_glucoseGrowth_Stat_1,0.2287938364999995
SBRG_M9Na_glucoseGrowth_Stat_2,0.1737147065000002
SBRG_M9Na_ribose_Mid_1,0.0842978604999995
SBRG_M9Na_ribose_Mid_2,-0.1944329304999996
SBRG_M9Na_succinate_Mid_1,0.2237806625000002
SBRG_M9Na_succinate_Mid_2,0.8982172525000003
SBRG_M9Na_sucrose_Mid_1,-2.3529493555
SBRG_M9Na_sucrose_Mid_2,-2.8632358695
SBRG_LBv2_HapROver_Late_1,1.2995659314999997
SBRG_LBv2_HapROver_Late_2,0.9739138005
SBRG_LBv2_HapROver_Mid_1,0.4762976114999997
SBRG_LBv2_HapROver_Mid_2,0.1818558084999999
SBRG_LBv2_HapROver_Stat_1,-0.2004557954999999
SBRG_LBv2_HapROver_Stat_2,-0.7958481425000001
SBRG_LBv2_LuxOOver_Late_1,-0.6826616185000001
SBRG_LBv2_LuxOOver_Late_2,-0.3460377944999999
SBRG_LBv2_LuxOOver_Mid_1,-2.0626971055
SBRG_LBv2_LuxOOver_Mid_2,-1.1740456045
SBRG_LBv2_LuxOOver_Stat_1,-1.0274060555000002
SBRG_LBv2_LuxOOver_Stat_2,-2.3367149745
SBRG_LBv2_QstROver_Late_1,-0.7504193275
SBRG_LBv2_QstROver_Late_2,-0.3927915154999999
SBRG_LBv2_QstROver_Mid_1,-1.8994610285
SBRG_LBv2_QstROver_Mid_2,-1.8919992885
SBRG_LBv2_QstROver_Stat_1,-1.6624580275
SBRG_LBv2_QstROver_Stat_2,-1.9524128355
SBRG_LBv2_TfoXOver_Late_1,-1.8085963755
SBRG_LBv2_TfoXOver_Late_2,-1.4541952475000002
SBRG_LBv2_TfoXOver_Mid_1,-0.6053444155000003
SBRG_LBv2_TfoXOver_Mid_2,-0.8559266995000001
SBRG_LBv2_TfoXOver_Stat_1,-1.5387281655
SBRG_LBv2_TfoXOver_Stat_2,-1.8409984485
SRX12193062,-0.7643556600000001
SRX12193071,0.4920049209999995
SRX12193063,0.7643556599999997
SRX12193072,1.038541617
SBRG_LBv2_LowpH_Mid_1,-1.1424167235
SBRG_LBv2_LowpH_Mid_2,-1.4718661405000002
SBRG_LBv2_highSalt_Mid_1,-1.1187568505
SBRG_LBv2_highSalt_Mid_2,-0.8700848525
SBRG_M9Na_glucoseKanamycin_Mid_1,0.1361208525000004
SBRG_M9Na_glucoseKanamycin_Mid_2,0.1154051415000001
SRX8117098,-0.0048153864999997
SRX8117099,0.0048153865000002
SRX8117100,0.2079016195000003
SRX8117101,0.4240947584999999
SBRG_OSS_TfoXOver_Stat_1,-0.9323637405
SBRG_OSS_TfoXOver_Stat_2,-0.1015266125000002
SBRG_OSS_VectorOnly_Stat_1,-0.2241541225000001
SBRG_OSS_VectorOnly_Stat_2,0.2241541224999998
SBRG_LBv2_TfoXOver_Recov_1,1.079115947
SBRG_LBv2_TfoXOver_Recov_2,-0.17360586
SBRG_LBv2_VectorOnly_Recov_1,0.2113002899999999
SBRG_LBv2_VectorOnly_Recov_2,-0.21130029
