,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,1.3912094756333335,0.4124567216430353,3.0,0.0,1.3700364888,1.0,1.8138449051,2.0,0.9897470330000001,,
1,AB0057_PGcoculture__AB ,-1.5178830414797062e-18,0.08475524463126864,4.0,3.0,0.1176791551,4.0,-0.0488278684,5.0,-0.0728154881,6.0,0.0039642014
2,AB0057_PGcoculture__ABPG,1.0859453583,0.1436080368601814,4.0,7.0,1.1213197974,8.0,1.1133361609,9.0,0.884418005,10.0,1.2247074699
3,AB5075_AZI__AZI_000,0.0,0.04543780409811073,2.0,11.0,-0.0321293794,17.0,0.0321293794,,,,
4,AB5075_AZI__preculture,0.9937840943,0.02253763649849037,2.0,12.0,1.0097206099,13.0,0.9778475787,,,,
5,AB5075_AZI__AZI_040,2.10880872375,0.11825442093722474,2.0,14.0,2.0251902208,18.0,2.1924272267,,,,
6,AB5075_AZI__AZI_028,1.16877591895,0.05903986167399843,2.0,15.0,1.1270284324,19.0,1.2105234055,,,,
7,AB5075_AZI__AZI_003,0.24249594045,0.15383672302995796,2.0,16.0,0.3512749305,20.0,0.1337169504,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.01842780293333333,0.2771976364818137,3.0,21.0,-0.0220957796,28.0,-0.2937732495,29.0,0.2605856203,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-3.3333327995969477e-11,0.2195169298165026,3.0,22.0,0.20492803850000002,23.0,-0.231657892,24.0,0.0267298534,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.24345781276666667,0.44991770922983654,3.0,25.0,-0.26340603760000003,26.0,0.39818450520000004,27.0,0.5955949707,,
11,AB5075_VIR-O_LSO__VIR-O,3.33333360913457e-11,0.054929091432449256,3.0,30.0,0.0078435686,32.0,0.050585682300000004,34.0,-0.0584292508,,
12,AB5075_VIR-O_LSO__LSO,-0.17088378703333337,0.41717172067548786,3.0,31.0,-0.15145154830000002,33.0,0.2362322368,35.0,-0.5974320496000001,,
13,AB5075_Zinc__Control,0.0,0.5028975946851728,3.0,36.0,0.24387707860000002,37.0,-0.5783363577,38.0,0.3344592791,,
14,AB5075_Zinc__Zinc,0.65338944735,0.22217794232771365,2.0,39.0,0.4962859177,40.0,0.810492977,,,,
15,AB5075_biofilm+abx__planktonic,3.700743415417188e-17,0.8925705223647143,3.0,41.0,0.9967114610000001,42.0,-0.2711843524,44.0,-0.7255271086,,
16,AB5075_biofilm+abx__biofilm,2.966024658566667,0.3280204311618995,3.0,43.0,3.1379136423,45.0,2.5877823114,46.0,3.172378022,,
17,AB5075_biofilm+abx__cip_biofilm,2.2250294174,0.6566147928577527,3.0,47.0,2.2017771404,48.0,2.8929614944,50.0,1.5803496174,,
18,AB5075_biofilm+abx__tet_biofilm,2.7795222850666668,0.21495203876077562,3.0,49.0,2.9486482656,51.0,2.8522859645,52.0,2.5376326251,,
19,AB5075_gigAB__kan_gigB,0.09712344310000003,0.2572615531034967,3.0,53.0,-0.1995871173,54.0,0.2330031786,55.0,0.25795426800000004,,
20,AB5075_gigAB__gigB,1.3538929937,0.19675284461676606,3.0,56.0,1.531619235,57.0,1.3875929965,58.0,1.1424667496,,
21,AB5075_gigAB__kan_gigA,-0.32456289276666667,0.39962253429708794,3.0,59.0,0.014970414500000001,60.0,-0.7649510900000001,61.0,-0.2237080028,,
22,AB5075_gigAB__gigA,0.45340638826666674,0.6190579253350409,3.0,62.0,0.7248974514000001,63.0,-0.2550102242,64.0,0.8903319376000001,,
23,AB5075_gigAB__kan_WT,0.7496397797333333,0.03173391653410489,3.0,65.0,0.7653879680000001,66.0,0.7131119357,67.0,0.7704194355,,
24,AB5075_gigAB__WT,-9.25185853854297e-18,0.5066202144246028,3.0,68.0,-0.5732261062,69.0,0.3877214852,70.0,0.185504621,,
25,AB5075_med__CA-MHB,-0.2718494448,0.12943875611886338,2.0,71.0,-0.36337646700000004,72.0,-0.1803224226,,,,
26,AB5075_med__CA-MHB_pH6,-0.234711626,0.30381933721453486,2.0,73.0,-0.0198789124,74.0,-0.4495443396,,,,
27,AB5075_med__RPMI+_pH7,-0.48828296520000003,0.26286975312002037,2.0,75.0,-0.6741599502000001,76.0,-0.30240598020000004,,,,
28,AB5075_med__RPMI+_pH6,-0.2285873418,0.0917420715314647,2.0,77.0,-0.29345878270000003,78.0,-0.16371590090000002,,,,
29,AB5075_med__RPMI+_-HCO3,0.11190564289999999,0.22520535771525646,2.0,79.0,-0.0473385927,80.0,0.2711498785,,,,
30,AB5075_med__LB,0.0,0.048413108049332444,2.0,81.0,0.034233237,82.0,-0.034233237,,,,
31,AB5075_med__M9+AA,-0.16024746515,0.057920514467807195,2.0,83.0,-0.2012034537,84.0,-0.1192914766,,,,
32,AB5075_med__M9-AA,-0.15073464975,0.2733459546600049,2.0,85.0,-0.3440194279,86.0,0.042550128400000005,,,,
33,AYE_adeB__WT,1.850371707708594e-17,0.4468352303562437,3.0,87.0,0.5048917937,88.0,-0.1603865107,89.0,-0.344505283,,
34,AYE_adeB__adeB,0.5876418867666667,0.2796275785192413,3.0,90.0,0.9100970478,91.0,0.4408567614,92.0,0.4119718511,,
35,COL__0ug/ml,0.0,1.467649389896338,2.0,93.0,1.037784836,94.0,-1.037784836,,,,
36,COL__0.25ug/ml,-0.758346759,0.3376204815903438,2.0,95.0,-0.9970804910000001,96.0,-0.519613027,,,,
37,COL__1ug/ml,-0.14274866450000004,0.8289346023756551,2.0,97.0,0.443396614,98.0,-0.7288939430000001,,,,
38,H2O2__0ug/ml,0.0,0.17321135443571406,2.0,99.0,-0.1224789233,100.0,0.1224789233,,,,
39,H2O2__1.25ug/ml,0.25112297125,0.020844402206505675,2.0,101.0,0.2363837531,102.0,0.2658621894,,,,
40,H2O2__2.5ug/ml,1.5837641202000001,0.04232774426201393,2.0,103.0,1.5538338852,104.0,1.6136943552,,,,
41,H2O2__5ug/ml,-0.82654925425,0.18217520051758018,2.0,105.0,-0.6977319346,106.0,-0.9553665739,,,,
42,MRP__0ug/ml,0.0,0.8123783835534351,2.0,107.0,-0.5744382639,108.0,0.5744382639,,,,
43,MRP__25ug/ml,0.31938094484999996,1.1254805456886778,2.0,109.0,-0.47645398110000003,110.0,1.1152158708,,,,
44,MRP__100ug/ml,1.0882908803000002,0.006667221027196207,2.0,111.0,1.0835764431000001,112.0,1.0930053175,,,,
45,MRP__200ug/ml,0.46044871,0.7550475824939766,2.0,113.0,0.9943479757,114.0,-0.0734505557,,,,
46,growth__2h,0.0,0.12307394500441209,2.0,115.0,-0.0870264211,116.0,0.0870264211,,,,
