,-0.1555048743196425,-0.12094823558194416,-0.08639159684424583,-0.051834958106547493,-0.01727831936884916,0.01727831936884916,0.05183495810654751,0.08639159684424585,0.12094823558194417,0.1555048743196425,0.19006151305734081,0.2246181517950392,0.2591747905327375,0.29373142927043583,0.3282880680081342,0.3628447067458325,0.39740134548353084,0.43195798422122916,0.4665146229589275,0.5010712616966257
thresh,-0.17278319368849165,0.17278319368849165,2,,,,,,,,,,,,,,,,,
unreg,0,0,3,36,2149,2028,36,1,1,0,0,0,0,0,0,0,0,0,0,0
RcnR,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RcnR_genes,[],[],[],[],[],[],['rcnB'],[],[],[],[],['rcnR'],[],[],[],[],[],['rcnA'],[],[]
