,USA300HOU_RS08905
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,11.1231753683
USA300_LAC_U01-Set001_CAMHB_Control_1,11.6919999084
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,11.4454967198
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,11.5753461857
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,11.3946835734
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,11.0736048099
USA300_LAC_U01-Set001_CAMHB_Control_2,11.7183962144
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,11.4584620598
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,11.5809757877
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,11.3955272049
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.0269503142
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.069663178
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.1849887836
USA300_LAC_U01-Set001_R10LB_PreCulture_1,11.1983571207
USA300_LAC_U01-Set001_R10LB_PreCulture_2,11.3972455342
USA300_LAC_U01-Set001_R10LB_Control_1,8.8509028155
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.8870515498
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.3086004189
USA300_LAC_U01-Set001_R10LB_Control_2,9.0380002489
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.8299862237
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.1569609462
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.9174635785
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.0435640824
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.7461563642
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.9137408167
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.2422867242
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.3695895863
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,11.5941489259
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,11.6290502423
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.9264706751
