,ABUW_2545
SRX3737100,-0.1432670739
SRX3737101,-0.2240896269
SRX3737103,-0.7068680377000001
SRX3737104,-0.0210394395
SRX3737105,-0.097606908
SRX3737106,0.23727400280000002
SRX3737107,-0.11862765530000001
SRX3737108,-0.7885993462
SRX3737109,-1.0474074586
SRX3737110,-0.2176752508
SRX3737111,-0.4727463018
Abaum_0017,-0.1058261425
Abaum_0018,-0.34273136730000003
Abaum_0019,-0.3889867703
Abaum_0020,0.7531693287
Abaum_0021,0.2962212832
Abaum_0022,0.251147377
Abaum_0023,0.1058261425
Abaum_0024,0.7491212926
Abaum_0025,0.5528805803
Abaum_0026,0.31381784620000003
SRX3141471,0.11900951030000001
SRX3141472,-0.11886682500000001
SRX3141473,0.1201400331
SRX3141474,-0.001273208
SRX3141475,-0.3848570418
SRX3141476,-0.3752883979
SRX3141477,-0.095894242
SRX3141478,0.232718259
SRX3141479,0.0873495292
SRX8944518,-0.1082787308
SRX8944519,-0.1174074075
SRX8944520,-0.0782134052
SRX8944521,-0.1765101197
SRX8944522,0.186492136
SRX8944523,-0.0274477814
SRX5930997,0.1141382189
SRX5930998,-0.0607512687
SRX5930999,-0.053386950100000004
SRX5931001,0.9363310167000001
SRX5931002,1.1078408501
SRX4488546,1.4737661728
SRX4488547,-0.5501868179
SRX4488548,1.0771110302
SRX4488549,-0.9235793550000001
SRX4488550,1.9274122766000001
SRX4488551,2.1153826425
SRX4488552,0.38408247840000004
SRX4488553,0.9298650671
SRX4488554,0.942392489
SRX4488555,1.0104509985
SRX4488556,0.5179787337
SRX4488557,0.8526690707
SRX2568047,3.4824040206
SRX2568048,3.3946069732
SRX2568049,3.5111325781
SRX2568050,2.4086070318
SRX2568051,2.6796378699
SRX2568052,2.8410105355
SRX2568053,3.7361357541
SRX2568054,2.1694520693
SRX2568055,3.7052440356
SRX2568056,3.1051936907
SRX2568057,2.6450022681
SRX2568058,3.1378226386
SRX2568059,-0.0530856163
SRX2568060,-0.1663001378
SRX2568061,-0.14759947110000002
SRX2568062,-0.3633532451
SRX2568063,0.9002723309
SRX2568064,-0.5369190858
Abaum_0001,2.954872615
Abaum_0002,1.0327500374
Abaum_0003,0.5692176281
Abaum_0004,0.6311167841
Abaum_0005,0.2321994679
Abaum_0006,0.7892392269
Abaum_0007,0.7002426915000001
Abaum_0008,3.0402958182
Abaum_0009,0.2103519373
Abaum_0010,0.21481702160000002
Abaum_0011,-0.1869376607
Abaum_0012,0.1869376607
Abaum_0013,2.4641451588
Abaum_0014,2.6025165461
Abaum_0015,2.5406913384000003
Abaum_0016,2.6010583813
ERX1221046,-0.11172780500000001
ERX1221048,0.027724462800000002
ERX1221049,0.0840033422
ERX1221050,-0.5657343129
ERX1221052,0.3118062489
ERX1221053,0.8797458681
ABNM035,-0.32013884400000003
ABNM036,0.32013884400000003
ABNM037,0.47027569999999996
ABNM038,-1.923950771
ABNM041,0.31442028
ABNM042,0.196884426
ABNM019,0.2507552441
ABNM020,-0.2507552441
ABNM021,0.027255372200000003
ABNM022,-0.7244701622
ABNM023,-0.6748023817000001
ABNM024,-0.9478544203
ABNM025,-0.3631604919
ABNM026,-0.4876428874
ABNM027,0.6564388287
ABNM028,-0.6564388287
ABNM029,0.6757721825
ABNM030,-0.5008418616
ABNM031,-0.7005161356
ABNM032,-0.9440248963000001
ABNM033,-0.28270478660000004
ABNM034,0.0797726961
ABNM001,0.3526299885
ABNM002,-0.3526299885
ABNM003,2.9833561929
ABNM004,1.3558549037
ABNM005,-0.10353877880000001
ABNM006,3.1846076365
ABNM007,-0.8277535186
ABNM008,-0.7742382488
ABNM009,-0.5460112981
ABNM010,-0.2506816385
ABNM043,-0.0743031405
ABNM044,0.0743031405
ABNM045,0.1968272945
ABNM046,-0.0739903495
ABNM047,0.6964007465000001
ABNM048,0.6521276885
ABNM011,0.08647186350000001
ABNM012,-0.08647186350000001
ABNM013,-0.2245667865
ABNM014,-1.0066919811
ABNM015,-1.5609201702000002
ABNM016,-1.8124353437
ABNM017,-1.0161666416
ABNM018,-1.6518858378
