,PN96_RS23415
SBRG_BHIN_Growth_Late_1,0.8717050439999996
SBRG_BHIN_Growth_Late_2,0.637317941
SBRG_BHIN_Growth_Mid_1,0.7988781749999996
SBRG_BHIN_Growth_Mid_2,-0.5954098000000001
SBRG_BHIN_Growth_Stat_1,-0.915735539
SBRG_BHIN_Growth_Stat_2,-0.4710950380000001
SBRG_LBv2_Growth_Late_1,0.141601762
SBRG_LBv2_Growth_Late_2,-0.2514995410000002
SBRG_LBv2_Growth_Mid_1,0.1089203519999997
SBRG_LBv2_Growth_Mid_2,-0.1089203520000001
SBRG_LBv2_Growth_Stat_1,-0.846914232
SBRG_LBv2_Growth_Stat_2,-1.653482174
SBRG_MHB_Rich_Mid_1,1.2144104229999997
SBRG_MHB_Rich_Mid_2,0.9170835749999996
SBRG_NBO_Rich_Mid_1,0.7711080350000001
SBRG_NBO_Rich_Mid_2,0.7217606959999996
SBRG_M9Na_Arabinose_Mid_1,-1.5800263790000004
SBRG_M9Na_Arabinose_Mid_2,-0.645242562
SBRG_M9Na_Galactose_Mid_1,-0.3578593560000005
SBRG_M9Na_Galactose_Mid_2,-0.8527960280000002
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.5879279510000002
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.1924304110000001
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.1695706460000003
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.0737946570000005
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.212954788
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.273845993
SBRG_M9Na_GlcNAc_Mid_1,-0.1157377909999999
SBRG_M9Na_GlcNAc_Mid_2,-0.025422528
SBRG_M9Na_Gluconate_Mid_1,-1.636999684
SBRG_M9Na_Gluconate_Mid_2,-1.729128277
SBRG_M9Na_Glucosamine_Mid_1,-2.4217790580000003
SBRG_M9Na_Glucosamine_Mid_2,-2.1292020160000003
SBRG_M9Na_Glycerol_Mid_1,-1.103857123
SBRG_M9Na_Glycerol_Mid_2,-0.680694753
SBRG_M9Na_Maltose_Mid_1,-0.8028051850000004
SBRG_M9Na_Maltose_Mid_2,0.2675754339999994
SBRG_M9Na_Mannitol_Mid_1,-1.670027426
SBRG_M9Na_Mannitol_Mid_2,-0.7146169090000001
SBRG_M9Na_Trehalose_Mid_1,-0.3363948590000003
SBRG_M9Na_Trehalose_Mid_2,-0.7680904980000003
SBRG_M9Na_ethanol_Mid_1,-3.5543431950000004
SBRG_M9Na_ethanol_Mid_2,-2.273904823
SBRG_M9Na_fructose_Mid_1,-0.4126144370000002
SBRG_M9Na_fructose_Mid_2,-0.3063985240000004
SBRG_M9Na_fumarate_Mid_1,-2.1652749410000003
SBRG_M9Na_fumarate_Mid_2,-1.394811035
SBRG_M9Na_glucoseGrowth_Late_1,-0.0268387920000003
SBRG_M9Na_glucoseGrowth_Late_2,-0.0993443640000002
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0590279140000005
SBRG_M9Na_glucoseGrowth_Mid_2,0.0590279139999996
SBRG_M9Na_glucoseGrowth_Stat_1,-1.2916194980000002
SBRG_M9Na_glucoseGrowth_Stat_2,-1.7715992000000007
SBRG_M9Na_ribose_Mid_1,-0.6008538589999999
SBRG_M9Na_ribose_Mid_2,-1.6202858999999998
SBRG_M9Na_succinate_Mid_1,-0.1300298020000001
SBRG_M9Na_succinate_Mid_2,0.4967448650000001
SBRG_M9Na_sucrose_Mid_1,-1.6044159560000004
SBRG_M9Na_sucrose_Mid_2,-1.977015385
SBRG_LBv2_HapROver_Late_1,0.6834511179999998
SBRG_LBv2_HapROver_Late_2,0.7682823450000003
SBRG_LBv2_HapROver_Mid_1,1.0257942839999998
SBRG_LBv2_HapROver_Mid_2,0.8014880409999998
SBRG_LBv2_HapROver_Stat_1,0.3132759679999997
SBRG_LBv2_HapROver_Stat_2,0.1295200259999998
SBRG_LBv2_LuxOOver_Late_1,-0.6096333720000002
SBRG_LBv2_LuxOOver_Late_2,-0.3564199349999999
SBRG_LBv2_LuxOOver_Mid_1,-0.1922086050000002
SBRG_LBv2_LuxOOver_Mid_2,0.0133775269999998
SBRG_LBv2_LuxOOver_Stat_1,0.0953033729999996
SBRG_LBv2_LuxOOver_Stat_2,-0.1308286350000003
SBRG_LBv2_QstROver_Late_1,-1.601298148
SBRG_LBv2_QstROver_Late_2,-1.035228418
SBRG_LBv2_QstROver_Mid_1,-0.4920495150000001
SBRG_LBv2_QstROver_Mid_2,-0.6374116390000002
SBRG_LBv2_QstROver_Stat_1,0.2235247279999996
SBRG_LBv2_QstROver_Stat_2,0.4037229899999999
SBRG_LBv2_TfoXOver_Late_1,-2.3286977550000003
SBRG_LBv2_TfoXOver_Late_2,-1.7459541310000002
SBRG_LBv2_TfoXOver_Mid_1,0.0988870139999997
SBRG_LBv2_TfoXOver_Mid_2,-0.0986154630000002
SBRG_LBv2_TfoXOver_Stat_1,-0.3238293520000002
SBRG_LBv2_TfoXOver_Stat_2,-0.0333873150000001
SRX12193062,0.0482969209999994
SRX12193071,-0.0281721920000004
SRX12193063,-0.0482969210000003
SRX12193072,0.0655702969999998
SBRG_LBv2_LowpH_Mid_1,-0.5398521190000003
SBRG_LBv2_LowpH_Mid_2,-0.157347718
SBRG_LBv2_highSalt_Mid_1,-1.3003931090000005
SBRG_LBv2_highSalt_Mid_2,-1.01777067
SBRG_M9Na_glucoseKanamycin_Mid_1,-0.6469164320000003
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.8323310090000007
SRX8117098,-0.0061647474999997
SRX8117099,0.0061647474999997
SRX8117100,-0.3804930884999997
SRX8117101,-0.7029180385
SBRG_OSS_TfoXOver_Stat_1,0.298490873
SBRG_OSS_TfoXOver_Stat_2,-1.894968813
SBRG_OSS_VectorOnly_Stat_1,-0.798886714
SBRG_OSS_VectorOnly_Stat_2,0.798886714
SBRG_LBv2_TfoXOver_Recov_1,-0.0618301164999994
SBRG_LBv2_TfoXOver_Recov_2,-0.1111510344999997
SBRG_LBv2_VectorOnly_Recov_1,0.3867433194999998
SBRG_LBv2_VectorOnly_Recov_2,-0.3867433194999998
