locus,27
b0002,0.0027125742
b0003,0.0101728046
b0004,0.0100929899
b0005,-0.0056401863
b0006,0.0075752905
b0007,-0.0004097253
b0008,0.0007730355
b0009,-0.0060861315000000004
b0010,0.0073796718
b0011,0.0074929575
b0012,0.025509517800000003
b0013,0.0065739748
b0014,-0.0045732112
b0015,-0.0046529213000000005
b0016,0.0061806912
b0018,-0.0196712509
b0019,0.014852568000000002
b0020,0.0035900263
b0021,-0.0038379570000000003
b0022,-0.0032830045
b0023,0.0108145606
b0024,0.0055114504
b0025,-0.00042808770000000003
b0026,-0.0029319420000000003
b0027,0.0062063376
b0028,0.001420234
b0029,0.0020860598
b0030,-0.0104802255
b0031,-0.0049925188
b0032,-0.0136433199
b0033,0.0006366313
b0034,-0.0215594794
b0035,-0.014753904000000002
b0036,-0.0206539174
b0037,0.0034799231000000003
b0038,-0.0130229118
b0039,-0.0050056536
b0040,0.0022247478000000003
b0041,0.017431791500000002
b0042,-0.019180815400000002
b0043,0.0011313947
b0045,0.0033194276
b0046,0.012161781
b0047,-0.0043142027
b0048,0.0033916328
b0049,0.0111765126
b0050,-0.0042101475
b0051,0.0018531447000000002
b0052,0.0052440030000000006
b0053,0.0024506715
b0054,-0.0018176138
b0055,0.0110103044
b0056,0.0066162391
b0057,0.0089936889
b0058,-0.016267439300000002
b0059,-0.0083361123
b0060,-0.0015059842
b0061,0.0046721954
b0062,0.013388802
b0063,0.0037394415
b0064,-0.008989700100000001
b0065,0.0021629431
b0066,0.0107792956
b0067,0.0129165163
b0068,0.0131887884
b0069,0.0023593648
b4662,-0.009530901100000001
b0070,-0.0062414168
b0071,-0.0089264724
b0072,-0.0103415875
b0073,-0.0017976547000000001
b0074,0.0076184585
b0076,-0.0046106923
b0077,-0.0059877145000000005
b0078,-0.013185891000000002
b0080,0.0354514624
b0081,0.00607508
b0082,0.0099188147
b0083,0.0032032775
b0084,-0.0008485676
b0085,0.008699719
b0086,0.0060983264
b0087,0.0123580856
b0088,0.0090067888
b0089,0.0104813004
b0090,0.0073632336000000005
b0091,0.0068539895
b0092,0.0022693646
b0093,-0.0013968418
b0094,-0.0005971220000000001
b0095,0.0004828554
b0096,-0.00038121600000000003
b0097,-0.0022358711
b0098,-0.0025713335
b0099,0.0088845161
b0101,-0.0021867034
b0102,-0.007812120400000001
b0103,0.0045450908
b0104,-0.0048990183
b0106,-0.0042522489
b0107,-0.0011120108000000001
b0108,0.013793007400000001
b0109,-0.0065199732
b0110,-0.0041932853
b0111,0.0031358441
b0112,-0.0064137366
b0113,0.0013338601000000001
b0114,0.0082208013
b0115,0.0148783925
b0116,0.0081468365
b0117,-0.007285289
b0118,-0.0059958156
b0119,-0.007769003000000001
b0120,-0.0051978666
b0121,-0.007999551
b0122,0.0029702396
b0123,0.0001343058
b0124,0.010451722200000001
b0125,0.0103104332
b0126,-0.011808164900000001
b0127,0.0036000151000000003
b0128,0.0059785665
b0129,0.0021894806
b0130,0.0116290158
b0131,0.0147998747
b0132,-0.0024683719
b0133,0.0017764544000000001
b0134,-0.0061956114
b0135,-0.0017776329
b0136,-0.0046598866000000004
b0137,-0.0022052861
b0138,0.009685909000000001
b0139,-0.012724052000000001
b0140,0.0044761991
b0141,-0.0019446951
b0142,-0.0014688905
b0143,-0.0009792940000000001
b0144,0.0070458708
b0145,0.005967022000000001
b0146,0.008014617600000001
b0147,-0.0008772832
b0148,-0.00023317500000000002
b0149,-0.0023561839000000003
b0150,-0.0368347866
b0151,-0.0388744033
b0152,-0.0291184887
b0153,-0.030468511700000003
b0154,-0.0019680227
b0155,-0.0022606559
b0156,0.020582931000000002
b0157,-0.0017497993000000001
b0158,0.0028926246
b0159,-0.0017104107000000001
b0160,-0.0062871521
b0161,-0.0050414986
b0162,0.0021783311
b0163,-0.013723006000000001
b0164,-0.013588375000000001
b0166,-0.01502843
b0167,-0.0035205084
b0168,-0.0002049207
b0169,-0.0059995231
b0170,-0.0044676453
b0171,0.0070489859000000005
b0172,-0.0033445786
b0173,-0.0036385655
b0174,0.0002790409
b0175,-0.0005143544
b0176,0.0014076395
b0177,-0.0015587761
b0178,0.0057223994000000005
b0179,0.0019960678
b0180,-0.0005393006
b0181,0.0027296361
b0182,0.0058489871
b0183,-0.0014242412
b0184,0.0006244909
b0185,0.0034723865000000002
b0186,-0.00023694230000000002
b0187,-0.0008958025000000001
b0188,0.0014665491
b0189,-0.0061879878
b4406,-0.0005300581000000001
b0190,0.0023792919000000003
b0191,-0.0056750219000000005
b0192,0.0049151099
b0193,-7.905230000000001e-05
b0194,-0.0092034772
b0195,0.0072404538
b0196,-0.0043043155
b0197,-0.0050299635
b0198,0.0034306280000000002
b0199,7.22619e-05
b0200,-0.0024602199
b0207,-0.0053910403
b0208,0.0056477561
b0209,-0.0026524135
b0210,-0.007359992300000001
b0211,0.0073239847
b0212,-0.0121066179
b0213,-0.002674904
b0214,4.5835400000000005e-05
b0215,0.0014327226
b0217,-0.0049553995
b0218,0.0018882888000000002
b4503,0.0135218236
b0219,-0.0030469772000000003
b0220,0.0080256869
b0221,-0.001258512
b0222,-0.015418061700000001
b0223,-0.0036156885000000003
b0224,0.002040324
b0225,-0.0135577933
b0226,0.0043304881
b0227,0.0087058398
b0228,0.0015237119
b0229,0.0031725339000000003
b0230,-0.011333695000000001
b0231,0.0036492193
b0232,-0.0029504882000000003
b0233,0.005538065
b0234,0.0134164468
b0235,0.0103323984
b0236,-0.012922058200000001
b0237,-0.0091135194
b0238,-0.008953180600000001
b0239,0.0020932761000000003
b4710,0.002562827
b4709,-0.0108194719
b0241,-0.0013489293000000001
b0242,-0.0033022983
b0243,-0.0042858576
b0245,-0.010227577600000001
b0246,0.0134618765
b4504,-0.0120214617
b0247,0.0097464391
b0248,0.0018889104
b0249,-0.007275151200000001
b0250,0.0061566166
b0251,0.007256382400000001
b0252,-0.0113844644
b0253,-0.005961480900000001
b0254,0.0085481
b4587,-0.0006929803
b0256,-0.0142087771
b0258,0.0075956968
b0259,0.011929224300000001
b0260,-0.013296454000000001
b0261,-0.008484367000000001
b0262,-0.0090173106
b0263,-0.0048862393
b0264,0.004818726000000001
b0265,-0.0139544127
b0266,-0.0060533856
b0267,-0.0078050829
b0268,-0.0051994545
b0269,-0.0236072536
b0270,-0.012636149800000001
b0271,-0.0091825685
b0272,0.0138816661
b0273,0.0048383826
b4688,-0.0114093448
b0274,-0.0202887579
b0275,-0.0139236175
b0276,0.0026087175
b0277,0.0191434521
b0278,-0.0056980121
b4729,-0.0222833371
b0280,0.0006810424
b0281,-0.0182515275
b0282,0.011847756800000001
b0283,-0.0054412856
b0284,-0.0007460106000000001
b0285,-0.007788071000000001
b0286,-0.0165732448
b0287,0.0045261299
b0288,0.0099589256
b0289,0.0017508002000000001
b0290,0.0034721132000000003
b0291,0.0014422816
b0292,0.0084929102
b0293,0.0014079693000000001
b0294,-0.0079316445
b0295,0.0005128916
b4506,0.015575019
b0296,-0.0021626879000000002
b4671,0.0029281029
b0297,0.0024225283000000003
b0298,-0.009364483600000001
b0299,0.0111102122
b0300,0.0086107132
b0301,0.013921346900000001
b0304,0.0008177687
b0305,-0.015175317800000001
b0306,0.0296994671
b0307,0.031661941900000004
b0308,0.020738774800000002
b0310,-0.0025326259
b0311,-0.0103568527
b0312,-0.015174810700000001
b0313,-0.0124242972
b0314,-0.012071582400000001
b0315,0.0394448055
b0316,0.0139353897
b0317,0.007093301000000001
b0318,-0.0047349191
b0319,0.0114646994
b0320,0.0022401494
b0321,-0.0100936911
b0322,0.0013252040000000002
b0323,-0.011911929
b0324,0.0036699572000000002
b0325,-0.0034678995
b0326,-0.004371623900000001
b0327,-0.005662462300000001
b0328,0.0105656271
b0329,-0.0010094882
b0330,-0.0048131993
b0331,0.0020060185
b0333,-0.0068733103
b0334,0.001936774
b0335,-0.0117615824
b0336,-0.007688623
b0337,0.0029179017
b0338,0.006733970200000001
b0339,0.0070071084
b0340,0.0080997976
b0341,0.0105591881
b0342,0.0231351555
b0343,0.0098379276
b0344,0.0144364213
b0345,-0.0051175024000000005
b0346,-0.0027767887
b0347,-0.0040335815
b0348,0.0014500303
b0349,-0.0023614465000000003
b0350,-0.0127443972
b0351,-0.0065443693
b0352,0.0108566782
b0353,0.0021887902
b0354,0.000915635
b0355,0.0044196835
b0356,-0.0023168705
b0357,0.0096379628
b0358,0.0054965693
b4579,-0.0095855235
b0360,-0.00015535440000000002
b0361,0.0016735016
b0363,-0.0121785417
b0365,0.0141642882
b0366,0.0149271351
b0367,0.006262375200000001
b0368,-0.010810750000000001
b0369,-0.0013313984
b4580,1.14875e-05
b0372,-0.0013094904
b0373,-0.008574617500000001
b0375,-0.0026993966
b0376,-0.0026812369
b0377,0.0004918595
b0378,-4.19139e-05
b0379,-0.0073910864
b0380,0.0066266027
b0381,0.0122694664
b0382,-0.0056865785
b0383,-0.0067831344
b0384,-0.0177417219
b0385,0.0011248983000000001
b0386,0.0088537561
b0387,-0.0089017162
b0388,0.0019400222
b0389,-0.0020971985
b0390,0.0182971014
b0391,0.0023375828
b0392,0.006081072900000001
b0393,0.0062661821
b0394,-0.0083670045
b0396,0.0123717853
b0397,-0.0037199207
b0398,0.011232627
b0399,0.0089884771
b0400,-0.0021448999
b0401,-0.0052338404
b0402,0.006487436300000001
b0403,0.0043120755
b0404,0.006937311000000001
b0405,0.0056453795000000005
b0406,-0.0038400275
b0407,-0.0036014536000000003
b0408,-0.0001587918
b0409,0.0012720696
b0410,-0.0323608777
b0411,-0.0030570601
b0412,-0.001710212
b0413,0.000663983
b0414,-0.0015694127
b0415,-0.0004389341
b0416,-0.0060941372
b0417,0.0036389814
b0418,-0.0023575790000000003
b0419,0.0022789255
b0420,-0.0033148515
b0421,-0.00013145920000000002
b0422,-0.0043159882
b0423,-0.0039485362
b0424,0.0013235375
b0425,-0.00023836350000000002
b0426,0.0036333714
b0427,0.0006375382000000001
b0428,-0.0049537847
b0429,-0.0040685107
