,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.6140072416183483e-19,0.027130976169132667,3.0,0.0,0.027805050300000002,1.0,-0.0264024952,2.0,-0.0014025551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.6128409771333333,0.7005012135708604,3.0,3.0,-0.9544474762,4.0,-1.0770028448,5.0,0.1929273896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.3537473628666667,0.2986076008651692,3.0,6.0,-1.5479749126,7.0,-1.5033586242,8.0,-1.0099085518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761904164635971e-12,0.18136588253251532,21.0,9.0,0.1173815161,10.0,0.06952974640000001,11.0,-0.20091193570000002,12.0,-0.023224030200000002,13.0,-0.035351575100000004,14.0,-0.1221678197,15.0,-0.1692100142,16.0,-0.24191416840000002,17.0,-0.1462523256,18.0,0.17330376220000002,19.0,0.0875513373,20.0,-0.0951766524,21.0,0.0409662037,22.0,-0.0521824206,23.0,0.0634380292,24.0,0.42521104930000003,25.0,0.30170486150000003,26.0,0.2174713627,27.0,-0.0890750518,28.0,-0.3016892942,29.0,-0.0194025804
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.4761880050190476,0.40136499679944715,21.0,30.0,-0.1117888737,31.0,-0.32131523430000003,32.0,-0.5939713532,33.0,-0.4841231247,34.0,-0.3300385697,35.0,-0.0297261662,36.0,-0.24825873,37.0,-0.544347777,38.0,-0.1916788921,39.0,-0.6209042139000001,40.0,-0.6162257338,41.0,-0.6911471159,42.0,-0.49034904420000003,43.0,-0.6235905917,44.0,-0.9209811012,45.0,-0.5192901048,46.0,-1.7321048917000001,47.0,-0.779181537,48.0,-0.0272416449,49.0,0.23013422290000002,50.0,-0.3538176283
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.1697350703469658,3.0,51.0,-0.1484835283,52.0,0.185031996,53.0,-0.036548467700000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.094564088575,0.20595687507228433,4.0,54.0,-0.3321915012,55.0,-0.1903240478,56.0,0.0171551656,57.0,0.12710402910000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,4.336808689942018e-19,0.006672384351989182,4.0,58.0,-0.0039769363,59.0,-0.0071985417,60.0,0.0042683718,61.0,0.006907106200000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.0238368196,0.035801829643904014,4.0,62.0,-0.0467956179,63.0,-0.0273209604,64.0,-0.0490630603,65.0,0.0278323602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.003999519549999998,0.06476333944151111,4.0,66.0,-0.0169744251,67.0,-0.0866993157,68.0,0.0661810817,69.0,0.0214945809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
