,PP_2383
SRX8894563,1.559061777
SRX8894564,1.5446191010000003
SRX8894565,1.1880099360000005
SRX8894566,1.1744699370000005
SRX8894567,1.9233162450000003
SRX8894568,1.2710105780000005
SRX8245718,0.4466643460000004
SRX8245719,0.1312858970000001
SRX8245720,-0.4280984299999999
SRX8245721,-0.1498518129999997
SRX8245722,0.8077636270000004
SRX8245723,0.58290518
SRX8245724,0.76641292
SRX8245725,0.6357730380000004
SBRG_IL__IL3__1,0.6214264440000004
SBRG_IL__IL3__2,1.140536678
SRX8245728,-1.0688039809999998
SRX8245729,-0.7191954349999996
SRX8245730,-0.4712658909999998
SRX8245731,-0.2045916409999999
SRX8245732,0.559088832
SRX8245733,0.8938470260000004
SBRG_IL__wt__1,-0.0383869969999999
SBRG_IL__wt__2,-0.2445761869999998
SRX8245726,0.2017872260000004
SRX8245727,0.303999863
SRX8894553,0.571431247
SRX8894554,0.8008600920000002
SRX8894555,1.445760698
SRX8894556,1.663367965
SRX8894557,0.992505608
SRX8894558,1.5335849880000003
SRX8894559,1.5221073289999998
SRX8894560,0.9911014920000004
SBRG_UNeb__coum__1,0.2740681733333334
SBRG_UNeb__coum__2,-0.0506600216666666
SBRG_UNeb__coum__3,-0.0100191726666667
SBRG_UNeb__coumferul__1,0.6260707823333334
SBRG_UNeb__coumferul__2,0.1326386323333332
SBRG_UNeb__coumferul__3,0.4640476773333335
SBRG_UNeb__ferulate__1,1.0533938443333335
SBRG_UNeb__ferulate__2,0.4548785793333334
SBRG_UNeb__ferulate__3,0.5726040293333334
SBRG_UNeb__glc__1,-0.2623251686666665
SBRG_UNeb__glc__2,0.3496189963333334
SBRG_UNeb__glc__3,-0.0872938276666666
SRX5659920,0.3088698535
SRX5659925,-0.3088698534999996
SRX5704140,-0.1307870833333333
SRX5704141,-0.2735560683333333
SRX5704142,-0.2630688593333333
SRX5704143,-0.3438154363333333
SRX5704144,-0.1272000213333333
SRX5704145,0.0804424376666665
SRX5704146,-0.6152937473333334
SRX5704147,0.3363148756666667
SRX5704148,-0.3860380563333333
SRX5704149,-0.1263997143333333
SRX5704150,-0.0935611023333333
SRX5704151,-0.2633853873333334
SRX5704152,0.1799425996666666
