,-0.060322987878283996,-0.04308784848448857,-0.02585270909069315,-0.008617569696897726,0.008617569696897698,0.02585270909069312,0.043087848484488545,0.06032298787828397,0.07755812727207939,0.09479326666587481,0.11202840605967024,0.12926354545346566,0.14649868484726108,0.1637338242410565,0.18096896363485193,0.19820410302864738,0.21543924242244278,0.23267438181623817,0.24990952121003362,0.2671446606038291
thresh,-0.051705418181386284,0.051705418181386284,3,,,,,,,,,,,,,,,,,
unreg,1,11,184,2913,2176,205,25,11,10,6,2,1,1,0,1,1,1,0,0,0
PhnF,0,0,1,0,2,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0
PhnR,0,0,0,2,3,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0
unreg_genes,['PA2145'],[],[],[],[],[],[],"['phr' 'PA2548' 'PA4773' 'phoR' 'vreA' 'PA1638' 'phoB' 'PA4774' 'PA0842'
 'PA3258' 'oprP']",['kdpE' 'oprO' 'phoU' 'vreI' 'pstS' 'phnC' 'PA3219' 'PA1345' 'phoA' 'pstB'],['PA2882' 'pstC' 'PA2428' 'phnE' 'kdpD' 'pstA'],['PA1606' 'kdpF'],['PA3383'],['sdsA1'],[],['kdpC'],['kdpA'],['kdpB'],[],[],[]
PhnF_genes,[],[],['PA3372'],[],['PA3373' 'PA3374'],['PA3375'],['PA3376' 'PA3378' 'PA3377'],[],['PA3379' 'PA3380'],['phnF'],[],[],[],[],[],[],[],[],[],[]
PhnR_genes,[],[],[],['PA2802' 'PA1143'],['PA1144' 'PA1142' 'PA3255'],[],['PA3254' 'PA3249' 'PA3252' 'PA3253' 'PA3250' 'PA3251'],[],[],['PA2803'],['PA2804'],[],[],[],[],[],[],[],[],[]
