,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,3.094746681142624e-15,0.1687310004575,2.0,0.0,-0.1193108346198856,1.0,0.1193108346198918,,,,,,,,
1,fur__wt_dpd,3.353403266972219,0.2914839865621485,2.0,2.0,3.559513570477603,3.0,3.1472929634668354,,,,,,,,
2,fur__wt_fe,-0.1438523715607932,0.45172972473753986,2.0,4.0,0.1755687800646537,5.0,-0.4632735231862401,,,,,,,,
3,fur__delfur_dpd,5.636415041307095,0.3375956087475595,2.0,6.0,5.875131185551295,7.0,5.397698897062895,,,,,,,,
4,fur__delfur_fe2,-0.07846613630455315,0.16960850531091967,2.0,8.0,-0.198397460556819,9.0,0.0414651879477127,,,,,,,,
5,acid__wt_ph5,4.198327244976452,0.2462757509227171,2.0,10.0,4.372470498495715,11.0,4.02418399145719,,,,,,,,
6,acid__delgadx_ph5,2.01363400537599,,1.0,12.0,2.01363400537599,,,,,,,,,,
7,acid__delgadw_ph5,3.499160959292677,0.20079791268257116,2.0,13.0,3.3571753935867266,14.0,3.6411465249986272,,,,,,,,
8,acid__delgade_ph5,3.3574093246637293,0.15853199331692722,2.0,15.0,3.2453102771543096,16.0,3.469508372173149,,,,,,,,
9,oxidative__wt_pq,0.41493360257684403,0.0913662931859628,2.0,17.0,0.3503278770931715,18.0,0.4795393280605166,,,,,,,,
10,oxidative__deloxyr_pq,-0.23707389990807137,0.027741567382689798,2.0,19.0,-0.2566901503251149,20.0,-0.2174576494910279,,,,,,,,
11,oxidative__delsoxr_pq,0.9572902493791144,0.18001460975435288,2.0,21.0,0.8300006981091615,22.0,1.0845798006490674,,,,,,,,
12,oxidative__delsoxs_pq,0.7067220466967257,0.42707119789213,2.0,23.0,0.4047371066177386,24.0,1.0087069867757128,,,,,,,,
13,nac_ntrc__wt_csn,2.4942240494803993,0.009840594024050506,2.0,25.0,2.501182400245709,26.0,2.487265698715089,,,,,,,,
14,nac_ntrc__wt_cytd,-0.40231602798354876,0.3208528529899622,2.0,27.0,-0.1754387998712961,28.0,-0.6291932560958015,,,,,,,,
15,nac_ntrc__wt_gln,3.1412172928158615,0.22025015649975535,2.0,29.0,2.9854769135974863,30.0,3.296957672034237,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.6798680556696349,0.517036174394759,2.0,31.0,0.3142682706363505,32.0,1.0454678407029194,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.660139658941732,0.05109065352231734,2.0,33.0,0.624013111380849,34.0,0.696266206502615,,,,,,,,
18,nac_ntrc__bw_delnac_gln,5.633053311530341,0.06124554628609061,2.0,35.0,5.67636045262671,36.0,5.589746170433972,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.1703678942400449,0.057895236379755466,2.0,37.0,-0.2113060084825681,38.0,-0.1294297799975217,,,,,,,,
20,misc__wt_no_te,2.7540235227688195,0.853746687794356,2.0,39.0,3.3577135951237627,40.0,2.150333450413876,,,,,,,,
21,misc__bw_delcbl,-1.1386029031662626,0.14970840438517757,2.0,41.0,-1.2444627311076395,42.0,-1.0327430752248856,,,,,,,,
22,misc__bw_delfabr,-1.5769636229018125,0.5403801148482882,2.0,43.0,-1.1948571792742224,44.0,-1.9590700665294023,,,,,,,,
23,misc__bw_delfadr,-0.6644869552653397,0.03141004444614803,2.0,45.0,-0.6422766998400976,46.0,-0.6866972106905819,,,,,,,,
24,misc__nitr_031,6.661398702366395,,1.0,47.0,6.661398702366395,,,,,,,,,,
25,omics__wt_glu,0.16623298904946954,0.14104927036960951,2.0,48.0,0.0664960934897039,49.0,0.2659698846092352,,,,,,,,
26,omics__wt_gly,2.850655718984619,0.5038586566023409,2.0,50.0,2.49437384614156,51.0,3.2069375918276783,,,,,,,,
27,omics__wt_thr,1.1245117174805528,0.4954206419304306,2.0,52.0,0.774196422031753,53.0,1.4748270129293528,,,,,,,,
28,omics__bw_ac,-1.8949782110045708,0.0892205390537851,2.0,54.0,-1.9580666591906213,55.0,-1.83188976281852,,,,,,,,
