sample,new_2589046_2589122
LBexp_1,14.208
LBexp_2,13.7756
LBexp_3,13.3034
LBtran_1,12.8629
LBtran_2,12.4979
LBtran_3,11.9315
LBstat_1,11.5902
LBstat_2,10.61
LBstat_3,9.8557
LBGexp_1,13.8778
LBGexp_2,14.009
LBGexp_3,13.890999999999998
LBGtran_2,12.1718
LBGtran_3,14.1078
LBGstat_1,12.3612
LBGstat_2,11.8178
LBGstat_3,12.5515
S0_1,10.9614
S0_2,11.2806
S0_3,11.5024
S1_1,12.4996
S1_2,12.6052
S1_3,13.4005
S2_1,12.8359
S2_2,12.1521
S2_3,12.1519
S3_1,13.5775
S3_2,13.4776
S4_1,13.1208
S4_2,12.5148
S4_3,12.418
S5_1,11.8258
S5_2,13.0215
S5_3,13.2485
S6_1,10.2801
S6_2,8.5188
S6_3,11.5315
S6/t_1,9.9635
S6/t_2,8.2197
S6_4,9.8517
S6_5,10.8004
S6_6,10.6393
S7_4,10.6591
S7_5,10.5858
S7_6,10.7697
S8_4,9.882
S8_5,9.7711
G135_1,13.1953
G135_3,10.3543
G150_1,13.2042
G150_2,13.6902
G150_3,13.689
G180_1,13.2084
G180_2,13.3488
G180_3,11.8213
C30_1,12.4508
C30_2,12.4819
C90_1,12.8549
C90_2,13.1558
BI_1,12.2817
BI_2,12.2133
BC_2,12.2043
BC/t_1,10.4187
BC/t_2,11.8525
BC_1,11.264
Sw_1,9.2442
Sw_2,10.4235
BT_1,10.6416
BT_2,9.9118
B36_1,12.4282
B36_2,12.5557
B60_1,12.7725
B60_2,13.643
M9exp_1,13.9555
M9exp_2,13.5715
M9exp_3,13.4532
M9tran_1,13.3654
M9tran_2,12.9031
M9tran_3,13.4495
M9stat_1,12.1372
M9stat_2,11.5868
M9stat_3,10.9933
M+G_1,12.5429
M+G_2,12.8432
M+G_3,12.6168
Glu_1,13.3013
Glu_2,13.0903
Glu_3,13.1398
Fru_1,12.7745
Fru_2,12.6299
Fru_3,12.8003
Mal_1,11.1766
Mal_2,11.6666
Mal_3,12.1022
G+S_2,12.4098
G+S_3,12.4249
Pyr_1,12.5736
Pyr_2,12.4059
Pyr_3,12.2007
Gly_1,11.4586
Gly_2,11.3617
Gly_3,9.0263
Glucon_1,12.3586
Glucon_2,12.4835
Glucon_3,9.6175
aero_1,13.9025
aero_2,12.2228
aero_3,13.3732
nit_1,12.8508
nit_2,12.9025
nit_3,12.9501
ferm_1,12.999
ferm_2,12.6806
ferm_3,13.1726
T-5.40H_1,13.707
T-4.40H_1,13.5371
T-3.40H_1,13.4417
T-2.40H_1,13.1967
T-1.40H_1,13.1465
T-1.10H_1,13.069
T-0.40H_1,13.0593
T0.0H_1,13.0105
T0.30H_1,12.207
T1.0H_1,11.9876
T1.30H_1,11.9716
T2.0H_1,12.1195
T2.30H_1,12.9158
T3.0H_1,12.7513
T3.30H_1,12.9617
T4.0H_1,12.7441
T5.0H_1,12.3622
