,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-4.625929269271485e-18,0.18098521804048187,3.0,0.0,0.0887634637,1.0,-0.20823054870000002,2.0,0.119467085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.34856878190000007,0.5671627020713529,3.0,3.0,-0.6336708488,4.0,-0.716616553,5.0,0.3045810561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.3890525615333333,0.20243988548604372,3.0,6.0,-1.3766930296,7.0,-1.5973890457,8.0,-1.1930756093000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761911764376913e-12,0.27711915564466477,21.0,9.0,-0.0150207876,10.0,-0.406214754,11.0,-0.2873663436,12.0,-0.2998790562,13.0,-0.3078577858,14.0,-0.1045222029,15.0,0.0406435734,16.0,-0.2339974141,17.0,-0.2414151619,18.0,0.4100995381,19.0,-0.46052430920000004,20.0,-0.0468045091,21.0,0.1226542877,22.0,0.08869557460000001,23.0,0.2727912656,24.0,0.4935344519,25.0,0.1739126013,26.0,0.3058675556,27.0,-0.0027590975,28.0,0.3061774916,29.0,0.19198508220000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.19481689979523809,0.24980673477781376,21.0,30.0,-0.2163715783,31.0,-0.060704616700000005,32.0,-0.1969154623,33.0,-0.1301414556,34.0,0.268654347,35.0,-0.13702885580000002,36.0,0.0332362612,37.0,0.1258248511,38.0,-0.3006530475,39.0,-0.3831126049,40.0,-0.14794441800000002,41.0,-0.035465069700000004,42.0,-0.09003570450000001,43.0,-0.4267231408,44.0,-0.5751673971,45.0,-0.0880868984,46.0,-0.8936555636,47.0,-0.1148459939,48.0,-0.1621914948,49.0,-0.126480268,50.0,-0.4333467851
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.1022607021292891,3.0,51.0,-0.1153811522,52.0,0.0359502107,53.0,0.0794309415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.500239380775,0.2540535123285351,4.0,54.0,-0.8462075289000001,55.0,-0.5330013393,56.0,-0.2869577109,57.0,-0.33479094400000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,8.673617379884035e-19,0.04987376853883748,4.0,58.0,-0.0192508463,59.0,-0.0280036939,60.0,0.0745727342,61.0,-0.027318194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.115434668775,0.08106693305034193,4.0,62.0,0.031627771400000004,63.0,0.19914073740000002,64.0,0.0621688762,65.0,0.1688012901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.075259864825,0.025228544776811912,4.0,66.0,0.0973241665,67.0,0.0389197315,68.0,0.0826214227,69.0,0.0821741386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.019868399575,0.049587278768823274,4.0,70.0,0.0513777705,71.0,0.059616401000000006,72.0,0.0178934206,73.0,-0.0494139938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666631038238695e-11,0.7974966383228385,6.0,74.0,0.8432697059,75.0,0.5899628915,76.0,0.6023245566000001,86.0,-0.2219633359,88.0,-0.7276034832,90.0,-1.085990335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.013631443799999995,0.46356985051456984,6.0,77.0,0.37282598840000003,78.0,0.4509726854,79.0,0.28328897340000003,87.0,-0.2043246758,89.0,-0.2407284332,91.0,-0.7438232010000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.4955429908,0.35220021932208817,3.0,80.0,-0.6418458810000001,82.0,-0.7510122887,84.0,-0.0937708027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.4362307716666667,0.16227309425988218,3.0,81.0,-0.6211642804,83.0,-0.31764400330000003,85.0,-0.3698840313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-2.3129646346357427e-18,0.10494317517006695,3.0,92.0,0.1096006167,93.0,-0.09956467620000001,94.0,-0.0100359405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.21669533763333335,0.1583397502118652,3.0,95.0,-0.38852890430000003,96.0,-0.0766823851,97.0,-0.1848747235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.034769104599999996,0.14654928229719924,3.0,98.0,0.0952406355,99.0,-0.1935811852,100.0,-0.0059667641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.27167134893333333,0.04491607244080473,3.0,101.0,-0.23133571420000001,102.0,-0.2636038871,103.0,-0.3200744455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.7649072616,0.09295380619314489,3.0,104.0,-0.8212630827,105.0,-0.8158395663,106.0,-0.6576191358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.4593287648,0.17485592345707537,3.0,107.0,-0.4580079656,108.0,-0.2851369823,109.0,-0.6348413465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.5344639833666668,0.06373723156186013,3.0,110.0,-0.4810121533,111.0,-0.6050032649,112.0,-0.5173765319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.08842436190000001,0.12415822621967394,3.0,113.0,-0.2281898562,114.0,0.009107437500000001,115.0,-0.046190667000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
