,BSU25570
M9exp_1,8.3622
M9exp_2,8.1261
M9exp_3,9.0005
M9tran_1,10.6103
M9tran_2,10.691
M9tran_3,10.203
M9stat_1,7.94
M9stat_2,7.9902
M9stat_3,7.6633
MG-0.1_1,8.0204
MG-0.1_2,7.2625
MG-0.1_3,7.9005
MG-0.2_2,7.6514
MG-0.2_3,7.7788
MG+5_1,8.3656
MG+5_2,7.4165
MG+5_3,7.8959
MG+10_1,8.4292
MG+10_2,7.784
MG+10_3,7.8512
MG+15_1,7.9654
MG+15_2,8.1169
MG+15_3,7.8048
MG+25_1,8.1522
MG+25_2,7.8731
MG+25_3,7.8591
MG+45_1,8.0076
MG+45_2,7.4775
MG+45_3,7.8438
MG+60_2,7.6569
MG+60_3,7.83
MG+90_2,7.0887
MG+90_3,7.695
MG+120_1,8.0705
MG+120_2,8.124
MG+120_3,7.7522
MG+150_1,10.0959
MG+150_3,8.3537
GM-0.1_1,8.3988
GM-0.1_2,8.5584
GM-0.1_3,9.3473
GM-0.2_1,8.5841
GM-0.2_2,8.5021
GM-0.2_3,8.9801
GM+5_1,8.4235
GM+5_2,8.5139
GM+5_3,9.8215
GM+10_2,8.1897
GM+10_3,8.8586
GM+15_1,8.7172
GM+15_2,8.1816
GM+15_3,9.472
GM+25_1,9.3092
GM+25_2,8.4758
GM+25_3,9.8852
GM+45_1,9.9699
GM+45_2,8.0065
GM+45_3,10.5042
GM+60_1,10.215
GM+60_2,8.1339
GM+60_3,10.8738
GM+90_1,10.4352
GM+90_2,9.2103
GM+90_3,10.8424
GM+120_1,9.5704
GM+120_3,11.0592
GM+150_1,11.5468
GM+150_2,12.1365
GM+150_3,11.7168
BT_1,8.0523
BT_2,7.6698
B36_1,8.5439
B36_2,8.3466
B60_1,7.9303
B60_2,8.3207
S0_1,10.0589
S0_2,10.5031
S0_3,10.5703
S1_1,10.5547
S1_2,10.3505
S1_3,10.9502
S2_1,11.5785
S2_2,11.375
S2_3,11.2484
S3_1,11.1522
S3_2,10.5166
S4_1,10.6869
S4_2,10.4003
S4_3,10.0668
S5_1,10.4772
S5_2,10.1046
S5_3,10.8799
S6_1,9.2781
S6_2,7.4783
S6_3,9.9744
S6/t_1,9.4059
S6/t_2,7.5419
S6_4,8.985
S6_5,9.5209
S6_6,9.5307
S7_4,9.3182
S7_5,9.29
S7_6,9.475
S8_4,8.9802
S8_5,9.0023
G135_1,8.2181
G135_3,7.7253
G150_1,7.9129999999999985
G150_2,8.106
G150_3,8.0138
G180_1,7.9756
G180_2,8.1108
G180_3,7.6194
T-5.40H_1,12.0273
T-4.40H_1,12.1744
T-3.40H_1,11.7538
T-2.40H_1,11.2016
T-1.40H_1,10.8919
T-1.10H_1,11.1067
T-0.40H_1,11.0928
T0.0H_1,10.8353
T0.30H_1,9.6809
T1.0H_1,9.2384
T1.30H_1,9.0383
T2.0H_1,8.8901
T2.30H_1,9.4347
T3.0H_1,9.1374
T3.30H_1,9.676
T4.0H_1,9.8286
T5.0H_1,9.3517
LBexp_1,7.8528
LBexp_2,8.0455
LBexp_3,8.2041
LBtran_1,7.7667
LBtran_2,7.5043
LBtran_3,7.8204
LBstat_1,8.6933
LBstat_2,8.689
LBstat_3,7.9918
LBGexp_1,7.5858
LBGexp_2,7.1088
LBGexp_3,7.505
LBGtran_2,7.7574
LBGtran_3,7.6761
LBGstat_1,7.617000000000001
LBGstat_2,7.558
LBGstat_3,7.9487
Mt0_1,8.0809
Mt0_3,7.6697
M0t45_1,8.6494
M0t45_2,7.832000000000002
M0t45_3,8.0928
M0t90_1,8.1128
M0t90_2,8.8596
M0t90_3,8.1695
M40t45_1,8.392999999999999
M40t45_2,8.6237
M40t45_3,7.9621
M40t90_1,7.7832
M40t90_2,8.7025
M40t90_3,8.0956
dia0_1,7.4192
dia0_2,7.9846
dia0_3,7.5388
dia5_1,7.3274
dia5_2,8.5205
dia5_3,7.4291
dia15_1,9.1744
dia15_2,9.4278
dia15_3,7.6445
C30_1,11.4203
C30_2,11.6973
C90_1,11.0996
C90_2,11.3029
SMM_1,9.3362
SMM_2,9.7723
SMM_3,9.3168
Salt_1,9.4878
Salt_2,9.1339
Salt_3,9.228
M+G_1,10.5732
M+G_2,9.7374
M+G_3,9.775
Glu_1,10.6935
Glu_2,10.3904
Glu_3,9.5632
Fru_1,8.1889
Fru_2,10.3236
Fru_3,8.8657
Mal_1,9.9694
Mal_2,9.2728
Mal_3,9.1
G+S_2,11.904000000000002
G+S_3,11.8127
Pyr_1,10.4591
