sample,new_2722645_2722745
LBexp_1,9.7655
LBexp_2,9.852
LBexp_3,9.5288
LBtran_1,9.5606
LBtran_2,9.0811
LBtran_3,9.3108
LBstat_1,9.0314
LBstat_2,8.8571
LBstat_3,8.7375
LBGexp_1,8.2261
LBGexp_2,9.4477
LBGexp_3,9.9216
LBGtran_2,9.2776
LBGtran_3,9.6808
LBGstat_1,10.411
LBGstat_2,10.8858
LBGstat_3,9.7968
S0_1,9.8767
S0_2,9.8776
S0_3,9.7422
S1_1,10.009
S1_2,9.5715
S1_3,9.9405
S2_1,9.4065
S2_2,9.2081
S2_3,8.7016
S3_1,9.4783
S3_2,9.596
S4_1,9.81
S4_2,9.4336
S4_3,9.1382
S5_1,9.1342
S5_2,9.6673
S5_3,9.596
S6_1,9.0752
S6_2,8.1032
S6_3,9.1849
S6/t_1,9.0474
S6/t_2,8.0269
S6_4,8.7681
S6_5,9.0418
S6_6,9.2587
S7_4,9.508
S7_5,9.6327
S7_6,9.8379
S8_4,9.3385
S8_5,10.0972
G135_1,8.5492
G135_3,8.2204
G150_1,8.9665
G150_2,8.9572
G150_3,9.045
G180_1,8.475
G180_2,8.8318
G180_3,8.4835
C30_1,9.5668
C30_2,9.6847
C90_1,9.6894
C90_2,9.2629
BI_1,9.2228
BI_2,9.3684
BC_2,9.8552
BC/t_1,9.8386
BC/t_2,10.1387
BC_1,9.6015
Sw_1,9.6008
Sw_2,9.8972
BT_1,9.393
BT_2,8.6717
B36_1,8.9205
B36_2,8.8393
B60_1,9.9387
B60_2,9.8508
M9exp_1,9.8355
M9exp_2,9.6133
M9exp_3,9.4642
M9tran_1,9.4179
M9tran_2,9.2324
M9tran_3,9.5057
M9stat_1,8.9682
M9stat_2,9.0482
M9stat_3,8.8656
M+G_1,9.9082
M+G_2,9.3648
M+G_3,9.4445
Glu_1,9.8359
Glu_2,9.3754
Glu_3,9.8045
Fru_1,9.9437
Fru_2,9.8477
Fru_3,9.3956
Mal_1,9.1415
Mal_2,9.4591
Mal_3,9.3152
G+S_2,9.09
G+S_3,9.3386
Pyr_1,9.0578
Pyr_2,9.285
Pyr_3,9.0784
Gly_1,9.2727
Gly_2,9.7116
Gly_3,8.934
Glucon_1,9.1304
Glucon_2,9.1965
Glucon_3,8.841000000000003
aero_1,9.8838
aero_2,9.3111
aero_3,9.6443
nit_1,8.8492
nit_2,8.9302
nit_3,8.5904
ferm_1,8.5423
ferm_2,8.4723
ferm_3,8.6782
T-5.40H_1,9.6895
T-4.40H_1,9.5977
T-3.40H_1,9.6878
T-2.40H_1,9.4244
T-1.40H_1,9.5105
T-1.10H_1,9.4036
T-0.40H_1,9.933
T0.0H_1,9.9162
T0.30H_1,10.7765
T1.0H_1,9.6437
T1.30H_1,9.3365
T2.0H_1,8.7846
T2.30H_1,9.2915
T3.0H_1,8.5542
T3.30H_1,9.016
T4.0H_1,9.101
T5.0H_1,8.65
HPh_1,10.1563
HPh_2,9.656
HPh_3,9.9473
LPh_1,10.0026
LPh_2,10.1411
LPh_3,9.8846
LPhT_1,11.3524
LPhT_2,11.1406
LPhT_3,11.5205
SMMPr_1,9.3472
SMMPr_2,9.4289
SMMPr_3,9.5058
HiTm_1,11.9589
HiTm_2,11.7935
HiTm_3,11.7814
LoTm_1,10.2149
LoTm_2,10.0837
LoTm_3,9.7554
HiOs_1,10.1869
HiOs_2,10.1215
HiOs_3,10.3816
BMM_1,9.5233
BMM_2,9.4882
BMM_3,9.803
Heat_1,10.3661
Heat_2,9.9256
Heat_3,10.1408
Cold_1,10.1804
Cold_2,9.7611
Cold_3,9.4109
Etha_1,8.8635
Etha_2,9.1187
Etha_3,8.9625
SMM_1,9.6316
SMM_2,9.5507
SMM_3,9.6294
Salt_1,9.7274
Salt_2,9.8183
Salt_3,9.8052
Mt0_1,9.9221
Mt0_3,9.7317
M0t45_1,9.1994
M0t45_2,10.1001
M0t45_3,9.3273
M0t90_1,8.8193
M0t90_2,9.5064
M0t90_3,9.3296
M40t45_1,8.8415
M40t45_2,9.6413
M40t45_3,9.4236
M40t90_1,8.8449
M40t90_2,9.5326
M40t90_3,9.5811
dia0_1,9.7035
dia0_2,9.976
dia0_3,9.7462
dia5_1,9.9958
dia5_2,10.1137
dia5_3,9.9091
dia15_1,12.3479
dia15_2,12.6225
dia15_3,11.3938
Diami_1,10.691
Diami_2,11.0508
Diami_3,10.9693
Paraq_1,9.9091
Paraq_2,10.3476
Paraq_3,9.1955
H2O2_1,10.1199
H2O2_2,9.9426
H2O2_3,9.9021
Oxctl_1,9.405
Oxctl_2,9.6364
Oxctl_3,10.2564
GM-0.1_1,9.1378
GM-0.2_1,9.3501
GM+5_1,9.3601
GM+15_1,9.2611
GM+25_1,9.7007
GM+45_1,9.6454
GM+60_1,9.675
GM+90_1,9.931
GM+120_1,8.8201
GM+150_1,9.5666
GM-0.1_2,10.0533
GM-0.2_2,9.5831
GM+5_2,9.5862
GM+10_2,9.5361
GM+15_2,9.4438
GM+25_2,9.4624
GM+45_2,8.6222
GM+60_2,8.626
GM+90_2,10.0902
GM+150_2,8.26
GM-0.1_3,10.1311
GM-0.2_3,9.9248
GM+5_3,9.7687
GM+10_3,8.8339
GM+15_3,9.6368
GM+25_3,9.0681
GM+45_3,9.0916
GM+60_3,8.9761
GM+90_3,9.3744
GM+120_3,10.106
GM+150_3,9.326
MG-0.1_1,9.3419
MG+5_1,9.4206
MG+10_1,10.1253
MG+15_1,9.4844
MG+25_1,9.9441
MG+45_1,9.6133
MG+120_1,8.9602
MG+150_1,9.1841
MG-0.1_2,8.4542
MG-0.2_2,9.3162
MG+5_2,9.2876
MG+10_2,9.524
MG+15_2,10.0078
MG+25_2,9.4781
MG+45_2,9.3196
MG+60_2,9.7176
MG+90_2,9.0925
MG+120_2,9.8431
MG-0.1_3,10.0748
MG-0.2_3,9.8721
MG+5_3,9.7988
MG+10_3,8.5371
MG+15_3,10.0685
MG+25_3,10.0675
MG+45_3,10.3734
MG+60_3,9.8385
MG+90_3,9.7278
MG+120_3,9.341
MG+150_3,9.3112
